intens,Aki(s^-1),Acc,Ei(Ry),Ek(Ry),conf_i,term_i,J_i,conf_k,term_k,J_k,Type,tp_ref,line_ref,
"=""""","=""5.e+04""",D,"=""0.765757268""","=""0.7959102""","=""2s2.2p.4d""","=""1P*""","=""1""","=""2s2.2p.6p""","=""1S""","=""0""",,"=""T5520""","=""""",
"=""""","=""1.5e+04""",D,"=""0.7363155219""","=""0.766404056""","=""2s2.2p.4p""","=""3D""","=""2""","=""2s2.2p.4d""","=""3P*""","=""2""",,"=""T6070n""","=""""",
"=""""","=""1.7e+03""",C,"=""0.763825478""","=""0.79383424""","=""2s2.2p.4d""","=""3D*""","=""1""","=""2s2.2p.6p""","=""3P""","=""2""",,"=""T5520LS""","=""""",
"=""""","=""4.2e+04""",C,"=""0.763825478""","=""0.79374216""","=""2s2.2p.4d""","=""3D*""","=""1""","=""2s2.2p.6p""","=""3P""","=""1""",,"=""T5520LS""","=""""",
"=""""","=""1.6e+03""",C,"=""0.7341430306""","=""0.763988733""","=""2s2.2p.4p""","=""1P""","=""1""","=""2s2.2p.4d""","=""3D*""","=""2""",,"=""T6070""","=""""",
"=""""","=""2.5e+04""",C,"=""0.763988733""","=""0.79383424""","=""2s2.2p.4d""","=""3D*""","=""2""","=""2s2.2p.6p""","=""3P""","=""2""",,"=""T5520LS""","=""""",
"=""""","=""2.30e+05""",B,"=""0.764983384""","=""0.79479140""","=""2s2.2p.4d""","=""1F*""","=""3""","=""2s2.2p.6p""","=""1D""","=""2""",,"=""T5520""","=""""",
"=""""","=""4.3e+04""",D,"=""0.7366193023""","=""0.766404056""","=""2s2.2p.4p""","=""3D""","=""3""","=""2s2.2p.4d""","=""3P*""","=""2""",,"=""T6070n""","=""""",
"=""""","=""1.2e+05""",C,"=""0.763988733""","=""0.79374216""","=""2s2.2p.4d""","=""3D*""","=""2""","=""2s2.2p.6p""","=""3P""","=""1""",,"=""T5520LS""","=""""",
"=""""","=""1.4e+05""",C,"=""0.764087125""","=""0.79383424""","=""2s2.2p.4d""","=""3D*""","=""3""","=""2s2.2p.6p""","=""3P""","=""2""",,"=""T5520LS""","=""""",
"=""""","=""3.0e+04""",C,"=""0.7341430306""","=""0.763825478""","=""2s2.2p.4p""","=""1P""","=""1""","=""2s2.2p.4d""","=""3D*""","=""1""",,"=""T6070""","=""""",
"=""""","=""1.6e+05""",C,"=""0.763825478""","=""0.79350767""","=""2s2.2p.4d""","=""3D*""","=""1""","=""2s2.2p.6p""","=""3P""","=""0""",,"=""T5520LS""","=""""",
"=""""","=""3.0e+02""",C,"=""0.7631627579""","=""0.7928234""","=""2s2.2p.4d""","=""3F*""","=""2""","=""2s2.2p.6p""","=""3D""","=""3""",,"=""T5520LS""","=""""",
"=""""","=""1.0e+05""",C,"=""0.7361438418""","=""0.765757268""","=""2s2.2p.4p""","=""3D""","=""1""","=""2s2.2p.4d""","=""1P*""","=""1""",,"=""T6070""","=""""",
"=""""","=""1.0e+04""",C,"=""0.7632888927""","=""0.7928234""","=""2s2.2p.4d""","=""3F*""","=""3""","=""2s2.2p.6p""","=""3D""","=""3""",,"=""T5520LS""","=""""",
"=""27000""","=""1.75e+06""",B,"=""0.7156147936""","=""0.7451418907""","=""2s2.2p.3d""","=""1F*""","=""3""","=""2s2.2p.4p""","=""1D""","=""2""",,"=""T5520,T6070""","=""L12175c183""",
"=""""","=""1.4e+03""",C,"=""0.7363155219""","=""0.765757268""","=""2s2.2p.4p""","=""3D""","=""2""","=""2s2.2p.4d""","=""1P*""","=""1""",,"=""T6070""","=""""",
"=""""","=""1.3e+03""",C,"=""0.7341430306""","=""0.763560576""","=""2s2.2p.4p""","=""1P""","=""1""","=""2s2.2p.5s""","=""3P*""","=""2""",,"=""T6070""","=""""",
"=""10000""","=""4.9e+05""",B,"=""0.7118524166""","=""0.7412615695""","=""2s2.2p.4s""","=""3P*""","=""1""","=""2s2.2p.4p""","=""3P""","=""2""",,"=""T6070n""","=""L12175c183""",
"=""8800""","=""5.6e+05""",B,"=""0.7117451351""","=""0.7410953172""","=""2s2.2p.4s""","=""3P*""","=""0""","=""2s2.2p.4p""","=""3P""","=""1""",,"=""T6070n""","=""L12175c183""",
"=""""","=""1.4e+04""",C,"=""0.7631627579""","=""0.79248789""","=""2s2.2p.4d""","=""3F*""","=""2""","=""2s2.2p.6p""","=""3D""","=""2""",,"=""T5520LS""","=""""",
"=""5000""","=""4.2e+05""",B,"=""0.7118524166""","=""0.7410953172""","=""2s2.2p.4s""","=""3P*""","=""1""","=""2s2.2p.4p""","=""3P""","=""1""",,"=""T6070n""","=""L12175c183""",
"=""""","=""1.3e+05""",C,"=""0.7631627579""","=""0.79240298""","=""2s2.2p.4d""","=""3F*""","=""2""","=""2s2.2p.6p""","=""3D""","=""1""",,"=""T5520LS""","=""""",
"=""""","=""1.1e+05""",C,"=""0.7632888927""","=""0.79248789""","=""2s2.2p.4d""","=""3F*""","=""3""","=""2s2.2p.6p""","=""3D""","=""2""",,"=""T5520LS""","=""""",
"=""""","=""1.2e+05""",C,"=""0.7636291748""","=""0.7928234""","=""2s2.2p.4d""","=""3F*""","=""4""","=""2s2.2p.6p""","=""3D""","=""3""",,"=""T5520LS""","=""""",
"=""34000""","=""1.72e+06""",B,"=""0.7121379610""","=""0.7412615695""","=""2s2.2p.4s""","=""3P*""","=""2""","=""2s2.2p.4p""","=""3P""","=""2""",,"=""T6070n""","=""L12175c183""",
"=""14000""","=""2.02e+06""",B,"=""0.7118524166""","=""0.740960847""","=""2s2.2p.4s""","=""3P*""","=""1""","=""2s2.2p.4p""","=""3P""","=""0""",,"=""T6070n""","=""L12175c183""",
"=""""","=""1.1e+05""",C,"=""0.7341430306""","=""0.763208379""","=""2s2.2p.4p""","=""1P""","=""1""","=""2s2.2p.5s""","=""3P*""","=""1""",,"=""T6070""","=""""",
"=""""","=""1.5e+04""",C,"=""0.765757268""","=""0.79479140""","=""2s2.2p.4d""","=""1P*""","=""1""","=""2s2.2p.6p""","=""1D""","=""2""",,"=""T5520""","=""""",
"=""""","=""1.5e+03""",C,"=""0.7341430306""","=""0.7631627579""","=""2s2.2p.4p""","=""1P""","=""1""","=""2s2.2p.4d""","=""3F*""","=""2""",,"=""T6070""","=""""",
"=""15000""","=""1.07e+06""",B,"=""0.7121379610""","=""0.7410953172""","=""2s2.2p.4s""","=""3P*""","=""2""","=""2s2.2p.4p""","=""3P""","=""1""",,"=""T6070n""","=""L12175c183""",
"=""""","=""9.3e+03""",C,"=""0.7341430306""","=""0.763095907""","=""2s2.2p.4p""","=""1P""","=""1""","=""2s2.2p.5s""","=""3P*""","=""0""",,"=""T6070""","=""""",
"=""""","=""2.1e+03""",C,"=""0.763988733""","=""0.7928234""","=""2s2.2p.4d""","=""3D*""","=""2""","=""2s2.2p.6p""","=""3D""","=""3""",,"=""T5520LS""","=""""",
"=""""","=""5.6e+02""",C,"=""0.7078707241""","=""0.7366193023""","=""2s2.2p.3d""","=""1D*""","=""2""","=""2s2.2p.4p""","=""3D""","=""3""",,"=""T6070""","=""""",
"=""""","=""1.6e+04""",C,"=""0.764087125""","=""0.7928234""","=""2s2.2p.4d""","=""3D*""","=""3""","=""2s2.2p.6p""","=""3D""","=""3""",,"=""T5520LS""","=""""",
"=""""","=""6.0e+04""",C,"=""0.7363155219""","=""0.764983384""","=""2s2.2p.4p""","=""3D""","=""2""","=""2s2.2p.4d""","=""1F*""","=""3""",,"=""T6070""","=""""",
"=""""","=""2.7e+03""",C,"=""0.763825478""","=""0.79248789""","=""2s2.2p.4d""","=""3D*""","=""1""","=""2s2.2p.6p""","=""3D""","=""2""",,"=""T5520LS""","=""""",
"=""""","=""1.3e+04""",C,"=""0.763825478""","=""0.79240298""","=""2s2.2p.4d""","=""3D*""","=""1""","=""2s2.2p.6p""","=""3D""","=""1""",,"=""T5520LS""","=""""",
"=""2000""","=""1.8e+05""",D,"=""0.7127524455""","=""0.7412615695""","=""2s2.2p.3d""","=""3F*""","=""3""","=""2s2.2p.4p""","=""3P""","=""2""",,"=""T9787""","=""L12175c183""",
"=""""","=""1.2e+04""",C,"=""0.763988733""","=""0.79248789""","=""2s2.2p.4d""","=""3D*""","=""2""","=""2s2.2p.6p""","=""3D""","=""2""",,"=""T5520LS""","=""""",
"=""""","=""2.7e+04""",C,"=""0.7126025541""","=""0.7410953172""","=""2s2.2p.3d""","=""3F*""","=""2""","=""2s2.2p.4p""","=""3P""","=""1""",,"=""T6070""","=""""",
"=""""","=""2.2e+03""",C,"=""0.7078707241""","=""0.7363155219""","=""2s2.2p.3d""","=""1D*""","=""2""","=""2s2.2p.4p""","=""3D""","=""2""",,"=""T6070""","=""""",
"=""""","=""4.4e+03""",C,"=""0.763988733""","=""0.79240298""","=""2s2.2p.4d""","=""3D*""","=""2""","=""2s2.2p.6p""","=""3D""","=""1""",,"=""T5520LS""","=""""",
"=""""","=""2.7e+03""",C,"=""0.764087125""","=""0.79248789""","=""2s2.2p.4d""","=""3D*""","=""3""","=""2s2.2p.6p""","=""3D""","=""2""",,"=""T5520LS""","=""""",
"=""""","=""3.5e+03""",C,"=""0.7366193023""","=""0.764983384""","=""2s2.2p.4p""","=""3D""","=""3""","=""2s2.2p.4d""","=""1F*""","=""3""",,"=""T6070""","=""""",
"=""""","=""3.7e+03""",C,"=""0.7078707241""","=""0.7361438418""","=""2s2.2p.3d""","=""1D*""","=""2""","=""2s2.2p.4p""","=""3D""","=""1""",,"=""T6070""","=""""",
"=""""","=""2.0e+03""",C,"=""0.7361438418""","=""0.76434624""","=""2s2.2p.4p""","=""3D""","=""1""","=""2s2.2p.5s""","=""1P*""","=""1""",,"=""T6070""","=""""",
"=""""","=""1.3e+05""",C,"=""0.7363155219""","=""0.76434624""","=""2s2.2p.4p""","=""3D""","=""2""","=""2s2.2p.5s""","=""1P*""","=""1""",,"=""T6070""","=""""",
"=""""","=""1.4e+03""",C+,"=""0.7361438418""","=""0.763988733""","=""2s2.2p.4p""","=""3D""","=""1""","=""2s2.2p.4d""","=""3D*""","=""2""",,"=""T6070n""","=""""",
"=""""","=""8.2e+03""",B,"=""0.7134629833""","=""0.7412615695""","=""2s2.2p.3d""","=""3D*""","=""1""","=""2s2.2p.4p""","=""3P""","=""2""",,"=""T6070n""","=""""",
"=""""","=""1.23e+04""",C+,"=""0.7363155219""","=""0.764087125""","=""2s2.2p.4p""","=""3D""","=""2""","=""2s2.2p.4d""","=""3D*""","=""3""",,"=""T6070n""","=""""",
"=""8000""","=""3.7e+05""",D,"=""0.717452355""","=""0.7451418907""","=""2s2.2p.3d""","=""1P*""","=""1""","=""2s2.2p.4p""","=""1D""","=""2""",,"=""T5520,T6070""","=""L12175c183""",
"=""2400""","=""6.3e+05""",C+,"=""0.7361438418""","=""0.763825478""","=""2s2.2p.4p""","=""3D""","=""1""","=""2s2.2p.4d""","=""3D*""","=""1""",,"=""T6070n""","=""L12175c183""",
"=""4300""","=""6.7e+05""",C+,"=""0.7363155219""","=""0.763988733""","=""2s2.2p.4p""","=""3D""","=""2""","=""2s2.2p.4d""","=""3D*""","=""2""",,"=""T6070n""","=""L12175c183""",
"=""2500""","=""1.49e+05""",B,"=""0.7135917784""","=""0.7412615695""","=""2s2.2p.3d""","=""3D*""","=""2""","=""2s2.2p.4p""","=""3P""","=""2""",,"=""T6070n""","=""L12175c183""",
"=""4800""","=""3.3e+05""",B,"=""0.7134629833""","=""0.7410953172""","=""2s2.2p.3d""","=""3D*""","=""1""","=""2s2.2p.4p""","=""3P""","=""1""",,"=""T6070n""","=""L12175c183""",
"=""25000""","=""1.17e+06""",B,"=""0.7136885528""","=""0.7412615695""","=""2s2.2p.3d""","=""3D*""","=""3""","=""2s2.2p.4p""","=""3P""","=""2""",,"=""T6070n""","=""L12175c183""",
"=""1600""","=""3.1e+05""",C+,"=""0.7363155219""","=""0.763825478""","=""2s2.2p.4p""","=""3D""","=""2""","=""2s2.2p.4d""","=""3D*""","=""1""",,"=""T6070n""","=""L12175c183""",
"=""23000""","=""1.20e+06""",B,"=""0.7135917784""","=""0.7410953172""","=""2s2.2p.3d""","=""3D*""","=""2""","=""2s2.2p.4p""","=""3P""","=""1""",,"=""T6070n""","=""L12175c183""",
"=""8300""","=""1.46e+06""",B,"=""0.7134629833""","=""0.740960847""","=""2s2.2p.3d""","=""3D*""","=""1""","=""2s2.2p.4p""","=""3P""","=""0""",,"=""T6070n""","=""L12175c183""",
"=""1600""","=""1.22e+06""",B,"=""0.7390837262""","=""0.766569015""","=""2s2.2p.4p""","=""3S""","=""1""","=""2s2.2p.4d""","=""3P*""","=""0""",,"=""T6070n""","=""L12175c183""",
"=""13000q""","=""1.24e+06""",C+,"=""0.7366193023""","=""0.764087125""","=""2s2.2p.4p""","=""3D""","=""3""","=""2s2.2p.4d""","=""3D*""","=""3""",,"=""T6070n""","=""L12175c183""",
"=""4700""","=""1.31e+06""",B,"=""0.7390837262""","=""0.766522442""","=""2s2.2p.4p""","=""3S""","=""1""","=""2s2.2p.4d""","=""3P*""","=""1""",,"=""T6070n""","=""L12175c183""",
"=""""","=""2.4e+04""",C,"=""0.766404056""","=""0.79383424""","=""2s2.2p.4d""","=""3P*""","=""2""","=""2s2.2p.6p""","=""3P""","=""2""",,"=""T5520LS""","=""""",
"=""""","=""5.2e+03""",B,"=""0.7361438418""","=""0.763560576""","=""2s2.2p.4p""","=""3D""","=""1""","=""2s2.2p.5s""","=""3P*""","=""2""",,"=""T6070n""","=""""",
"=""""","=""9.0e+02""",C,"=""0.7138893214""","=""0.7412615695""","=""2s2.2p.4s""","=""1P*""","=""1""","=""2s2.2p.4p""","=""3P""","=""2""",,"=""T6070""","=""""",
"=""6600bl""","=""5.6e+05""",C+,"=""0.7366193023""","=""0.763988733""","=""2s2.2p.4p""","=""3D""","=""3""","=""2s2.2p.4d""","=""3D*""","=""2""",,"=""T6070n""","=""L12175c183""",
"=""9500""","=""5.8e+05""",B,"=""0.7117451351""","=""0.7390837262""","=""2s2.2p.4s""","=""3P*""","=""0""","=""2s2.2p.4p""","=""3S""","=""1""",,"=""T6070n""","=""L12175c183""",
"=""""","=""1.3e+04""",C,"=""0.766404056""","=""0.79374216""","=""2s2.2p.4d""","=""3P*""","=""2""","=""2s2.2p.6p""","=""3P""","=""1""",,"=""T5520LS""","=""""",
"=""13000""","=""1.52e+06""",B,"=""0.7390837262""","=""0.766404056""","=""2s2.2p.4p""","=""3S""","=""1""","=""2s2.2p.4d""","=""3P*""","=""2""",,"=""T6070n""","=""L12175c183""",
"=""""","=""7.8e+03""",C,"=""0.766522442""","=""0.79383424""","=""2s2.2p.4d""","=""3P*""","=""1""","=""2s2.2p.6p""","=""3P""","=""2""",,"=""T5520LS""","=""""",
"=""8200""","=""7.1e+05""",B,"=""0.7363155219""","=""0.763560576""","=""2s2.2p.4p""","=""3D""","=""2""","=""2s2.2p.5s""","=""3P*""","=""2""",,"=""T6070n""","=""L12175c183""",
"=""27000""","=""1.57e+06""",B,"=""0.7118524166""","=""0.7390837262""","=""2s2.2p.4s""","=""3P*""","=""1""","=""2s2.2p.4p""","=""3S""","=""1""",,"=""T6070n""","=""L12175c183""",
"=""""","=""7.7e+03""",C,"=""0.766522442""","=""0.79374216""","=""2s2.2p.4d""","=""3P*""","=""1""","=""2s2.2p.6p""","=""3P""","=""1""",,"=""T5520LS""","=""""",
"=""""","=""9.8e+03""",C,"=""0.7138893214""","=""0.7410953172""","=""2s2.2p.4s""","=""1P*""","=""1""","=""2s2.2p.4p""","=""3P""","=""1""",,"=""T6070""","=""""",
"=""""","=""1.0e+04""",C,"=""0.766569015""","=""0.79374216""","=""2s2.2p.4d""","=""3P*""","=""0""","=""2s2.2p.6p""","=""3P""","=""1""",,"=""T5520LS""","=""""",
"=""2500""","=""4.9e+05""",D+,"=""0.7608859975""","=""0.787968460""","=""2s2.2p.4d""","=""1D*""","=""2""","=""2s2.2p.(2P*<3/2>).5f""","=""2[7/2]""","=""3""",,"=""T9787""","=""L12175c183""",
"=""""","=""1.5e+05""",C,"=""0.7138893214""","=""0.740960847""","=""2s2.2p.4s""","=""1P*""","=""1""","=""2s2.2p.4p""","=""3P""","=""0""",,"=""T6070""","=""""",
"=""4900""","=""7.2e+05""",B,"=""0.7361438418""","=""0.763208379""","=""2s2.2p.4p""","=""3D""","=""1""","=""2s2.2p.5s""","=""3P*""","=""1""",,"=""T6070n""","=""L12175c183""",
"=""39000""","=""3.9e+06""",B,"=""0.7361438418""","=""0.7631627579""","=""2s2.2p.4p""","=""3D""","=""1""","=""2s2.2p.4d""","=""3F*""","=""2""",,"=""T6070n""","=""L12175c183""",
"=""62000""","=""4.4e+06""",B,"=""0.7366193023""","=""0.7636291748""","=""2s2.2p.4p""","=""3D""","=""3""","=""2s2.2p.4d""","=""3F*""","=""4""",,"=""T6070n""","=""L12175c183""",
"=""""","=""3.0e+04""",C,"=""0.766522442""","=""0.79350767""","=""2s2.2p.4d""","=""3P*""","=""1""","=""2s2.2p.6p""","=""3P""","=""0""",,"=""T5520LS""","=""""",
"=""46000""","=""4.0e+06""",B,"=""0.7363155219""","=""0.7632888927""","=""2s2.2p.4p""","=""3D""","=""2""","=""2s2.2p.4d""","=""3F*""","=""3""",,"=""T6070n""","=""L12175c183""",
"=""8400""","=""2.9e+06""",B,"=""0.7361438418""","=""0.763095907""","=""2s2.2p.4p""","=""3D""","=""1""","=""2s2.2p.5s""","=""3P*""","=""0""",,"=""T6070n""","=""L12175c183""",
"=""39000""","=""2.09e+06""",B,"=""0.7121379610""","=""0.7390837262""","=""2s2.2p.4s""","=""3P*""","=""2""","=""2s2.2p.4p""","=""3S""","=""1""",,"=""T6070n""","=""L12175c183""",
"=""17000""","=""1.95e+06""",B,"=""0.7366193023""","=""0.763560576""","=""2s2.2p.4p""","=""3D""","=""3""","=""2s2.2p.5s""","=""3P*""","=""2""",,"=""T6070n""","=""L12175c183""",
"=""14000""","=""1.98e+06""",B,"=""0.7363155219""","=""0.763208379""","=""2s2.2p.4p""","=""3D""","=""2""","=""2s2.2p.5s""","=""3P*""","=""1""",,"=""T6070n""","=""L12175c183""",
"=""4300""","=""3.6e+05""",B,"=""0.7363155219""","=""0.7631627579""","=""2s2.2p.4p""","=""3D""","=""2""","=""2s2.2p.4d""","=""3F*""","=""2""",,"=""T6070n""","=""L12175c183""",
"=""35000""","=""3.2e+06""",B,"=""0.7341430306""","=""0.7608859975""","=""2s2.2p.4p""","=""1P""","=""1""","=""2s2.2p.4d""","=""1D*""","=""2""",,"=""T5520,T6070""","=""L12175c183""",
"=""""","=""4.4e+03""",C,"=""0.722806174""","=""0.7495337379""","=""2s2.2p.3d""","=""3P*""","=""1""","=""2s2.2p.4p""","=""1S""","=""0""",,"=""T6070""","=""""",
"=""m""","=""7.3e+03""",C,"=""0.7390837262""","=""0.765757268""","=""2s2.2p.4p""","=""3S""","=""1""","=""2s2.2p.4d""","=""1P*""","=""1""",,"=""T6070""","=""L12175""",
"=""1200""","=""1.82e+05""",B,"=""0.7366193023""","=""0.7632888927""","=""2s2.2p.4p""","=""3D""","=""3""","=""2s2.2p.4d""","=""3F*""","=""3""",,"=""T6070n""","=""L12175c183""",
"=""3800q""","=""6.e+05""",D+,"=""0.7608859975""","=""0.787467469""","=""2s2.2p.4d""","=""1D*""","=""2""","=""2s2.2p.(2P*<1/2>).5f""","=""2[7/2]""","=""3""",,"=""T9787""","=""L12175c183""",
"=""1600""","=""7.e+05""",D+,"=""0.7608859975""","=""0.787444358""","=""2s2.2p.4d""","=""1D*""","=""2""","=""2s2.2p.(2P*<1/2>).5f""","=""2[5/2]""","=""3""",,"=""T9787""","=""L12175c183""",
"=""""","=""1.71e+04""",B,"=""0.7366193023""","=""0.7631627579""","=""2s2.2p.4p""","=""3D""","=""3""","=""2s2.2p.4d""","=""3F*""","=""2""",,"=""T6070n""","=""""",
"=""""","=""1.7e+03""",C,"=""0.7126025541""","=""0.7390837262""","=""2s2.2p.3d""","=""3F*""","=""2""","=""2s2.2p.4p""","=""3S""","=""1""",,"=""T6070""","=""""",
"=""""","=""5.e+03""",D,"=""0.766404056""","=""0.7928234""","=""2s2.2p.4d""","=""3P*""","=""2""","=""2s2.2p.6p""","=""3D""","=""3""",,"=""T5520LS""","=""""",
"=""23000""","=""1.18e+06""",B,"=""0.7078707241""","=""0.7341430306""","=""2s2.2p.3d""","=""1D*""","=""2""","=""2s2.2p.4p""","=""1P""","=""1""",,"=""T5520,T6070""","=""L12175c183""",
"=""""","=""2.2e+03""",D,"=""0.765757268""","=""0.7920085""","=""2s2.2p.4d""","=""1P*""","=""1""","=""2s2.2p.6p""","=""1P""","=""1""",,"=""T5520""","=""""",
"=""""","=""1.1e+03""",D,"=""0.766404056""","=""0.79248789""","=""2s2.2p.4d""","=""3P*""","=""2""","=""2s2.2p.6p""","=""3D""","=""2""",,"=""T5520LS""","=""""",
"=""""","=""1.2e+02""",D,"=""0.766404056""","=""0.79240298""","=""2s2.2p.4d""","=""3P*""","=""2""","=""2s2.2p.6p""","=""3D""","=""1""",,"=""T5520LS""","=""""",
"=""""","=""3.3e+03""",D,"=""0.766522442""","=""0.79248789""","=""2s2.2p.4d""","=""3P*""","=""1""","=""2s2.2p.6p""","=""3D""","=""2""",,"=""T5520LS""","=""""",
"=""""","=""1.8e+03""",D,"=""0.766522442""","=""0.79240298""","=""2s2.2p.4d""","=""3P*""","=""1""","=""2s2.2p.6p""","=""3D""","=""1""",,"=""T5520LS""","=""""",
"=""""","=""2.4e+03""",D,"=""0.766569015""","=""0.79240298""","=""2s2.2p.4d""","=""3P*""","=""0""","=""2s2.2p.6p""","=""3D""","=""1""",,"=""T5520LS""","=""""",
"=""""","=""3.1e+03""",C,"=""0.7134629833""","=""0.7390837262""","=""2s2.2p.3d""","=""3D*""","=""1""","=""2s2.2p.4p""","=""3S""","=""1""",,"=""T6070""","=""""",
"=""18000""","=""7.1e+05""",C+,"=""0.740960847""","=""0.766522442""","=""2s2.2p.4p""","=""3P""","=""0""","=""2s2.2p.4d""","=""3P*""","=""1""",,"=""T6070n""","=""L12175c183""",
"=""1900""","=""2.8e+06""",C+,"=""0.7410953172""","=""0.766569015""","=""2s2.2p.4p""","=""3P""","=""1""","=""2s2.2p.4d""","=""3P*""","=""0""",,"=""T6070n""","=""L12175c183""",
"=""3800""","=""9.0e+05""",C+,"=""0.7410953172""","=""0.766522442""","=""2s2.2p.4p""","=""3P""","=""1""","=""2s2.2p.4d""","=""3P*""","=""1""",,"=""T6070n""","=""L12175c183""",
"=""3100""","=""3.4e+05""",C+,"=""0.7410953172""","=""0.766404056""","=""2s2.2p.4p""","=""3P""","=""1""","=""2s2.2p.4d""","=""3P*""","=""2""",,"=""T6070n""","=""L12175c183""",
"=""""","=""6.3e+04""",C,"=""0.7390837262""","=""0.76434624""","=""2s2.2p.4p""","=""3S""","=""1""","=""2s2.2p.5s""","=""1P*""","=""1""",,"=""T6070""","=""""",
"=""5200""","=""1.02e+06""",C+,"=""0.7412615695""","=""0.766522442""","=""2s2.2p.4p""","=""3P""","=""2""","=""2s2.2p.4d""","=""3P*""","=""1""",,"=""T6070n""","=""L12175c183""",
"=""""","=""1.8e+04""",C,"=""0.7138893214""","=""0.7390837262""","=""2s2.2p.4s""","=""1P*""","=""1""","=""2s2.2p.4p""","=""3S""","=""1""",,"=""T6070""","=""""",
"=""15000""","=""2.1e+06""",C+,"=""0.7412615695""","=""0.766404056""","=""2s2.2p.4p""","=""3P""","=""2""","=""2s2.2p.4d""","=""3P*""","=""2""",,"=""T6070n""","=""L12175c183""",
"=""2900""","=""4.3e+05""",D+,"=""0.7632888927""","=""0.788139890""","=""2s2.2p.4d""","=""3F*""","=""3""","=""2s2.2p.(2P*<3/2>).5f""","=""2[9/2]""","=""4""",,"=""T9787""","=""L12175c183""",
"=""2500""","=""4.0e+05""",D+,"=""0.7631627579""","=""0.787968460""","=""2s2.2p.4d""","=""3F*""","=""2""","=""2s2.2p.(2P*<3/2>).5f""","=""2[7/2]""","=""3""",,"=""T9787""","=""L12175c183""",
"=""""","=""7.5e+02""",C,"=""0.740960847""","=""0.765757268""","=""2s2.2p.4p""","=""3P""","=""0""","=""2s2.2p.4d""","=""1P*""","=""1""",,"=""T6070""","=""""",
"=""""","=""3.8e+02""",C,"=""0.7361438418""","=""0.7608859975""","=""2s2.2p.4p""","=""3D""","=""1""","=""2s2.2p.4d""","=""1D*""","=""2""",,"=""T6070""","=""""",
"=""""","=""1.9e+04""",C,"=""0.7390837262""","=""0.763825478""","=""2s2.2p.4p""","=""3S""","=""1""","=""2s2.2p.4d""","=""3D*""","=""1""",,"=""T6070""","=""""",
"=""3400q""","=""""",,"=""0.7632888927""","=""0.787970114""","=""2s2.2p.4d""","=""3F*""","=""3""","=""2s2.2p.(2P*<3/2>).5f""","=""2[7/2]""","=""4""",,"=""""","=""L12175c183""",
"=""""","=""4.6e+04""",C,"=""0.7410953172""","=""0.765757268""","=""2s2.2p.4p""","=""3P""","=""1""","=""2s2.2p.4d""","=""1P*""","=""1""",,"=""T6070""","=""""",
"=""""","=""1.2e+04""",C,"=""0.7363155219""","=""0.7608859975""","=""2s2.2p.4p""","=""3D""","=""2""","=""2s2.2p.4d""","=""1D*""","=""2""",,"=""T6070""","=""""",
"=""13000""","=""2.26e+06""",B,"=""0.7636291748""","=""0.788136865""","=""2s2.2p.4d""","=""3F*""","=""4""","=""2s2.2p.(2P*<3/2>).5f""","=""2[9/2]""","=""5""",,"=""T9787""","=""L12175c183""",
"=""""","=""1.0e+04""",C,"=""0.7412615695""","=""0.765757268""","=""2s2.2p.4p""","=""3P""","=""2""","=""2s2.2p.4d""","=""1P*""","=""1""",,"=""T6070""","=""""",
"=""55000""","=""1.96e+06""",B,"=""0.7121379610""","=""0.7366193023""","=""2s2.2p.4s""","=""3P*""","=""2""","=""2s2.2p.4p""","=""3D""","=""3""",,"=""T6070n""","=""L12175c183""",
"=""11000""","=""1.36e+06""",B,"=""0.7390837262""","=""0.763560576""","=""2s2.2p.4p""","=""3S""","=""1""","=""2s2.2p.5s""","=""3P*""","=""2""",,"=""T6070n""","=""L12175c183""",
"=""31000""","=""1.53e+06""",B,"=""0.7118524166""","=""0.7363155219""","=""2s2.2p.4s""","=""3P*""","=""1""","=""2s2.2p.4p""","=""3D""","=""2""",,"=""T6070n""","=""L12175c183""",
"=""17000""","=""1.15e+06""",B,"=""0.7117451351""","=""0.7361438418""","=""2s2.2p.4s""","=""3P*""","=""0""","=""2s2.2p.4p""","=""3D""","=""1""",,"=""T6070n""","=""L12175c183""",
"=""1400""","=""3.1e+05""",D+,"=""0.7636291748""","=""0.787970114""","=""2s2.2p.4d""","=""3F*""","=""4""","=""2s2.2p.(2P*<3/2>).5f""","=""2[7/2]""","=""4""",,"=""T9787""","=""L12175c183""",
"=""4700""","=""1.5e+06""",C,"=""0.7631627579""","=""0.787467469""","=""2s2.2p.4d""","=""3F*""","=""2""","=""2s2.2p.(2P*<1/2>).5f""","=""2[7/2]""","=""3""",,"=""T9787""","=""L12175c183""",
"=""10000""","=""7.8e+05""",B,"=""0.7118524166""","=""0.7361438418""","=""2s2.2p.4s""","=""3P*""","=""1""","=""2s2.2p.4p""","=""3D""","=""1""",,"=""T6070n""","=""L12175c183""",
"=""7200""","=""1.81e+06""",B,"=""0.7632888927""","=""0.787469291""","=""2s2.2p.4d""","=""3F*""","=""3""","=""2s2.2p.(2P*<1/2>).5f""","=""2[7/2]""","=""4""",,"=""T9787""","=""L12175c183""",
"=""12000""","=""4.6e+05""",B,"=""0.7121379610""","=""0.7363155219""","=""2s2.2p.4s""","=""3P*""","=""2""","=""2s2.2p.4p""","=""3D""","=""2""",,"=""T6070n""","=""L12175c183""",
