intens,Aki(s^-1),Acc,Ei(Ry),Ek(Ry),conf_i,term_i,J_i,conf_k,term_k,J_k,Type,tp_ref,line_ref,
"=""""","=""6.22e+06""",D+,"=""0.61863920""","=""0.69853004""","=""3s2.3p3.(4S*).3d""","=""5D*""","=""2""","=""3s2.3p3.(4S*).4f""","=""5F""","=""2""",,"=""T7952""","=""""",
"=""""","=""1.06e+07""",D+,"=""0.61863920""","=""0.69852988""","=""3s2.3p3.(4S*).3d""","=""5D*""","=""2""","=""3s2.3p3.(4S*).4f""","=""5F""","=""3""",,"=""T7952""","=""""",
"=""""","=""5.70e+05""",D,"=""0.61865935""","=""0.69853004""","=""3s2.3p3.(4S*).3d""","=""5D*""","=""3""","=""3s2.3p3.(4S*).4f""","=""5F""","=""2""",,"=""T7952""","=""""",
"=""""","=""4.27e+06""",D+,"=""0.61865935""","=""0.69852988""","=""3s2.3p3.(4S*).3d""","=""5D*""","=""3""","=""3s2.3p3.(4S*).4f""","=""5F""","=""3""",,"=""T7952""","=""""",
"=""""","=""1.19e+07""",D+,"=""0.61865935""","=""0.69852963""","=""3s2.3p3.(4S*).3d""","=""5D*""","=""3""","=""3s2.3p3.(4S*).4f""","=""5F""","=""4""",,"=""T7952""","=""""",
"=""""","=""5.13e+05""",D,"=""0.65020179""","=""0.7300409""","=""3s2.3p3.(4S*).5s""","=""3S*""","=""1""","=""3s2.3p3.(4S*).7p""","=""3P""","=""2""",,"=""T7952""","=""""",
"=""4""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",,"=""""","=""L119""",
"=""6""","=""""",,"=""0.63094204""","=""0.71000045""","=""3s2.3p3.(2D*).4s""","=""1D*""","=""2""","=""3s2.3p3.(4S*).6p""","=""3P""","=""1""",,"=""""","=""L119""",
"=""""","=""2.78e-06""",D,"=""0.00522739""","=""0.08418840""","=""3s2.3p4""","=""3P""","=""0""","=""3s2.3p4""","=""1D""","=""2""",E2,"=""T7942c84""","=""""",
"=""13""","=""1.31e+07""",C,"=""0.63094204""","=""0.70946611""","=""3s2.3p3.(2D*).4s""","=""1D*""","=""2""","=""3s2.3p3.(2D*).4p""","=""1P""","=""1""",,"=""T7952""","=""L119""",
"=""4""","=""""",,"=""0.63094204""","=""0.70942814""","=""3s2.3p3.(2D*).4s""","=""1D*""","=""2""","=""3s2.3p3.(4S*).6p""","=""5P""","=""1""",,"=""""","=""L119""",
"=""10""","=""""",,"=""0.57816309""","=""0.65632638""","=""3s2.3p3.(4S*).4p""","=""5P""","=""1""","=""3s.3p5""","=""3P*""","=""2""",,"=""""","=""L119""",
"=""10""","=""""",,"=""0.57826403""","=""0.65632638""","=""3s2.3p3.(4S*).4p""","=""5P""","=""2""","=""3s.3p5""","=""3P*""","=""2""",,"=""""","=""L119""",
"=""2""","=""""",,"=""0.57842723""","=""0.65632638""","=""3s2.3p3.(4S*).4p""","=""5P""","=""3""","=""3s.3p5""","=""3P*""","=""2""",,"=""""","=""L119""",
"=""""","=""2.72e+05""",D,"=""0.67361736""","=""0.750457""","=""3s2.3p3.(4S*).5p""","=""5P""","=""3""","=""3s2.3p3.(4S*).10d""","=""5D*""","=""4""",,"=""T7952""","=""""",
"=""""","=""3.72e+05""",D,"=""0.67361736""","=""0.7477287""","=""3s2.3p3.(4S*).5p""","=""5P""","=""3""","=""3s2.3p3.(4S*).9d""","=""5D*""","=""4""",,"=""T7952""","=""""",
"=""""","=""3.50e+05""",E,"=""0.65020179""","=""0.7237102""","=""3s2.3p3.(4S*).5s""","=""3S*""","=""1""","=""3s2.3p3.(2D*).4p""","=""3P""","=""0""",,"=""T7952""","=""""",
"=""""","=""3.68e+05""",D,"=""0.65020179""","=""0.7235943""","=""3s2.3p3.(4S*).5s""","=""3S*""","=""1""","=""3s2.3p3.(2D*).4p""","=""3P""","=""1""",,"=""T7952""","=""""",
"=""10""","=""""",,"=""0.63947225""","=""0.71263981""","=""3s2.3p3.(4S*).3d""","=""3D*""","=""3""","=""3s2.3p3.(2D*).4p""","=""3D""","=""3""",,"=""""","=""L119""",
"=""""","=""4.03e+05""",D,"=""0.65020179""","=""0.7233255""","=""3s2.3p3.(4S*).5s""","=""3S*""","=""1""","=""3s2.3p3.(2D*).4p""","=""3P""","=""2""",,"=""T7952""","=""""",
"=""4""","=""""",,"=""0.63938734""","=""0.71217649""","=""3s2.3p3.(4S*).3d""","=""3D*""","=""1""","=""3s2.3p3.(2D*).4p""","=""3D""","=""1""",,"=""""","=""L119""",
"=""""","=""1.56e+05""",E,"=""0.63938734""","=""0.71000045""","=""3s2.3p3.(4S*).3d""","=""3D*""","=""1""","=""3s2.3p3.(4S*).6p""","=""3P""","=""1""",,"=""T7952""","=""""",
"=""""","=""5.63e+05""",D,"=""0.63940142""","=""0.71000045""","=""3s2.3p3.(4S*).3d""","=""3D*""","=""2""","=""3s2.3p3.(4S*).6p""","=""3P""","=""1""",,"=""T7952""","=""""",
"=""""","=""8.36e+05""",E,"=""0.63938734""","=""0.70989715""","=""3s2.3p3.(4S*).3d""","=""3D*""","=""1""","=""3s2.3p3.(4S*).6p""","=""3P""","=""0""",,"=""T7952""","=""""",
"=""""","=""1.19e+04""",E',"=""0.63938734""","=""0.70979075""","=""3s2.3p3.(4S*).3d""","=""3D*""","=""1""","=""3s2.3p3.(4S*).6p""","=""3P""","=""2""",,"=""T7952""","=""""",
"=""""","=""1.56e+05""",E,"=""0.63940142""","=""0.70979075""","=""3s2.3p3.(4S*).3d""","=""3D*""","=""2""","=""3s2.3p3.(4S*).6p""","=""3P""","=""2""",,"=""T7952""","=""""",
"=""""","=""6.50e+05""",D,"=""0.63947225""","=""0.70979075""","=""3s2.3p3.(4S*).3d""","=""3D*""","=""3""","=""3s2.3p3.(4S*).6p""","=""3P""","=""2""",,"=""T7952""","=""""",
"=""""","=""5.27e+05""",D,"=""0.67361736""","=""0.7438554""","=""3s2.3p3.(4S*).5p""","=""5P""","=""3""","=""3s2.3p3.(4S*).8d""","=""5D*""","=""4""",,"=""T7952""","=""""",
"=""5""","=""""",,"=""0.59131175""","=""0.66132135""","=""3s2.3p3.(4S*).4p""","=""3P""","=""1""","=""3s.3p5""","=""3P*""","=""0""",,"=""""","=""L119""",
"=""8""","=""""",,"=""0.59131175""","=""0.65959631""","=""3s2.3p3.(4S*).4p""","=""3P""","=""1""","=""3s.3p5""","=""3P*""","=""1""",,"=""""","=""L119""",
"=""6""","=""""",,"=""0.59134472""","=""0.65959631""","=""3s2.3p3.(4S*).4p""","=""3P""","=""2""","=""3s.3p5""","=""3P*""","=""1""",,"=""""","=""L119""",
"=""""","=""1.03e+05""",E,"=""0.67352895""","=""0.7406921""","=""3s2.3p3.(4S*).5p""","=""5P""","=""1""","=""3s2.3p3.(4S*).9s""","=""5S*""","=""2""",,"=""T7952""","=""""",
"=""""","=""1.72e+05""",D,"=""0.67356238""","=""0.7406921""","=""3s2.3p3.(4S*).5p""","=""5P""","=""2""","=""3s2.3p3.(4S*).9s""","=""5S*""","=""2""",,"=""T7952""","=""""",
"=""""","=""2.40e+05""",D,"=""0.67361736""","=""0.7406921""","=""3s2.3p3.(4S*).5p""","=""5P""","=""3""","=""3s2.3p3.(4S*).9s""","=""5S*""","=""2""",,"=""T7952""","=""""",
"=""12""","=""4.21e+06""",C,"=""0.57816309""","=""0.64429123""","=""3s2.3p3.(4S*).4p""","=""5P""","=""1""","=""3s2.3p3.(4S*).5s""","=""5S*""","=""2""",,"=""T7952""","=""L119""",
"=""160""","=""7.00e+06""",C,"=""0.57826403""","=""0.64429123""","=""3s2.3p3.(4S*).4p""","=""5P""","=""2""","=""3s2.3p3.(4S*).5s""","=""5S*""","=""2""",,"=""T7952""","=""L119""",
"=""240""","=""9.77e+06""",C,"=""0.57842723""","=""0.64429123""","=""3s2.3p3.(4S*).4p""","=""5P""","=""3""","=""3s2.3p3.(4S*).5s""","=""5S*""","=""2""",,"=""T7952""","=""L119""",
"=""""","=""3.15e+05""",D,"=""0.64429123""","=""0.70948014""","=""3s2.3p3.(4S*).5s""","=""5S*""","=""2""","=""3s2.3p3.(4S*).6p""","=""5P""","=""3""",,"=""T7952""","=""""",
"=""""","=""3.06e+05""",D,"=""0.64429123""","=""0.70945087""","=""3s2.3p3.(4S*).5s""","=""5S*""","=""2""","=""3s2.3p3.(4S*).6p""","=""5P""","=""2""",,"=""T7952""","=""""",
"=""""","=""3.05e+05""",D,"=""0.64429123""","=""0.70942814""","=""3s2.3p3.(4S*).5s""","=""5S*""","=""2""","=""3s2.3p3.(4S*).6p""","=""5P""","=""1""",,"=""T7952""","=""""",
"=""1""","=""""",,"=""0.59131175""","=""0.65632638""","=""3s2.3p3.(4S*).4p""","=""3P""","=""1""","=""3s.3p5""","=""3P*""","=""2""",,"=""""","=""L119""",
"=""30""","=""""",,"=""0.59134472""","=""0.65632638""","=""3s2.3p3.(4S*).4p""","=""3P""","=""2""","=""3s.3p5""","=""3P*""","=""2""",,"=""""","=""L119""",
"=""""","=""7.69e+05""",D,"=""0.67361736""","=""0.7380833""","=""3s2.3p3.(4S*).5p""","=""5P""","=""3""","=""3s2.3p3.(4S*).7d""","=""5D*""","=""4""",,"=""T7952""","=""""",
"=""""","=""2.59e+05""",D,"=""0.67678480""","=""0.7411044""","=""3s2.3p3.(4S*).5p""","=""3P""","=""2""","=""3s2.3p3.(4S*).9s""","=""3S*""","=""1""",,"=""T7952""","=""""",
"=""""","=""1.56e+05""",E,"=""0.67679439""","=""0.7411044""","=""3s2.3p3.(4S*).5p""","=""3P""","=""1""","=""3s2.3p3.(4S*).9s""","=""3S*""","=""1""",,"=""T7952""","=""""",
"=""""","=""5.19e+04""",E,"=""0.67681308""","=""0.7411044""","=""3s2.3p3.(4S*).5p""","=""3P""","=""0""","=""3s2.3p3.(4S*).9s""","=""3S*""","=""1""",,"=""T7952""","=""""",
"=""""","=""4.18e+05""",D,"=""0.6832055""","=""0.7457577""","=""3s2.3p3.(4S*).4d""","=""5D*""","=""4""","=""3s2.3p3.(4S*).8f""","=""5F""","=""5""",,"=""T7952""","=""""",
"=""""","=""6.96e+04""",E,"=""0.6832055""","=""0.7457577""","=""3s2.3p3.(4S*).4d""","=""5D*""","=""4""","=""3s2.3p3.(4S*).8f""","=""5F""","=""4""",,"=""T7952""","=""""",
"=""""","=""5.96e+03""",E',"=""0.6832055""","=""0.7457577""","=""3s2.3p3.(4S*).4d""","=""5D*""","=""4""","=""3s2.3p3.(4S*).8f""","=""5F""","=""3""",,"=""T7952""","=""""",
"=""""","=""1.25e+05""",D,"=""0.6832143""","=""0.7457577""","=""3s2.3p3.(4S*).4d""","=""5D*""","=""3""","=""3s2.3p3.(4S*).8f""","=""5F""","=""3""",,"=""T7952""","=""""",
"=""""","=""1.67e+04""",E,"=""0.6832143""","=""0.7457577""","=""3s2.3p3.(4S*).4d""","=""5D*""","=""3""","=""3s2.3p3.(4S*).8f""","=""5F""","=""2""",,"=""T7952""","=""""",
"=""""","=""3.48e+05""",D,"=""0.6832143""","=""0.7457577""","=""3s2.3p3.(4S*).4d""","=""5D*""","=""3""","=""3s2.3p3.(4S*).8f""","=""5F""","=""4""",,"=""T7952""","=""""",
"=""""","=""2.78e+04""",E,"=""0.6832242""","=""0.7457577""","=""3s2.3p3.(4S*).4d""","=""5D*""","=""2""","=""3s2.3p3.(4S*).8f""","=""5F""","=""1""",,"=""T7952""","=""""",
"=""""","=""2.86e+05""",D,"=""0.6832242""","=""0.7457577""","=""3s2.3p3.(4S*).4d""","=""5D*""","=""2""","=""3s2.3p3.(4S*).8f""","=""5F""","=""3""",,"=""T7952""","=""""",
"=""""","=""1.67e+05""",D,"=""0.6832242""","=""0.7457577""","=""3s2.3p3.(4S*).4d""","=""5D*""","=""2""","=""3s2.3p3.(4S*).8f""","=""5F""","=""2""",,"=""T7952""","=""""",
"=""""","=""2.34e+05""",D,"=""0.6832321""","=""0.7457577""","=""3s2.3p3.(4S*).4d""","=""5D*""","=""1""","=""3s2.3p3.(4S*).8f""","=""5F""","=""2""",,"=""T7952""","=""""",
"=""""","=""1.95e+05""",E,"=""0.6832321""","=""0.7457577""","=""3s2.3p3.(4S*).4d""","=""5D*""","=""1""","=""3s2.3p3.(4S*).8f""","=""5F""","=""1""",,"=""T7952""","=""""",
"=""""","=""1.95e+05""",E,"=""0.6832371""","=""0.7457577""","=""3s2.3p3.(4S*).4d""","=""5D*""","=""0""","=""3s2.3p3.(4S*).8f""","=""5F""","=""1""",,"=""T7952""","=""""",
"=""""","=""1.71e+05""",D,"=""0.67352895""","=""0.7331061""","=""3s2.3p3.(4S*).5p""","=""5P""","=""1""","=""3s2.3p3.(4S*).8s""","=""5S*""","=""2""",,"=""T7952""","=""""",
"=""""","=""2.83e+05""",D,"=""0.67356238""","=""0.7331061""","=""3s2.3p3.(4S*).5p""","=""5P""","=""2""","=""3s2.3p3.(4S*).8s""","=""5S*""","=""2""",,"=""T7952""","=""""",
"=""""","=""3.95e+05""",D,"=""0.67361736""","=""0.7331061""","=""3s2.3p3.(4S*).5p""","=""5P""","=""3""","=""3s2.3p3.(4S*).8s""","=""5S*""","=""2""",,"=""T7952""","=""""",
"=""75""","=""1.34e+07""",C,"=""0.63938734""","=""0.69854413""","=""3s2.3p3.(4S*).3d""","=""3D*""","=""1""","=""3s2.3p3.(4S*).4f""","=""3F""","=""2""",,"=""T7952""","=""L119""",
"=""""","=""2.48e+06""",D+,"=""0.63940142""","=""0.69854413""","=""3s2.3p3.(4S*).3d""","=""3D*""","=""2""","=""3s2.3p3.(4S*).4f""","=""3F""","=""2""",,"=""T7952""","=""""",
"=""""","=""1.42e+07""",C,"=""0.63940142""","=""0.69854388""","=""3s2.3p3.(4S*).3d""","=""3D*""","=""2""","=""3s2.3p3.(4S*).4f""","=""3F""","=""3""",,"=""T7952""","=""""",
"=""""","=""7.10e+04""",E,"=""0.63947225""","=""0.69854413""","=""3s2.3p3.(4S*).3d""","=""3D*""","=""3""","=""3s2.3p3.(4S*).4f""","=""3F""","=""2""",,"=""T7952""","=""""",
"=""210*""","=""1.77e+06""",D+,"=""0.63947225""","=""0.69854388""","=""3s2.3p3.(4S*).3d""","=""3D*""","=""3""","=""3s2.3p3.(4S*).4f""","=""3F""","=""3""",,"=""T7952""","=""L119""",
"=""210*""","=""1.60e+07""",C,"=""0.63947225""","=""0.69854382""","=""3s2.3p3.(4S*).3d""","=""3D*""","=""3""","=""3s2.3p3.(4S*).4f""","=""3F""","=""4""",,"=""T7952""","=""L119""",
"=""95""","=""5.88e+06""",C,"=""0.59131175""","=""0.65020179""","=""3s2.3p3.(4S*).4p""","=""3P""","=""1""","=""3s2.3p3.(4S*).5s""","=""3S*""","=""1""",,"=""T7952""","=""L119""",
"=""35""","=""1.96e+06""",C,"=""0.59133382""","=""0.65020179""","=""3s2.3p3.(4S*).4p""","=""3P""","=""0""","=""3s2.3p3.(4S*).5s""","=""3S*""","=""1""",,"=""T7952""","=""L119""",
"=""145""","=""9.79e+06""",C,"=""0.59134472""","=""0.65020179""","=""3s2.3p3.(4S*).4p""","=""3P""","=""2""","=""3s2.3p3.(4S*).5s""","=""3S*""","=""1""",,"=""T7952""","=""L119""",
"=""""","=""8.12e+03""",E,"=""0.6832055""","=""0.7409407""","=""3s2.3p3.(4S*).4d""","=""5D*""","=""4""","=""3s2.3p3.(4S*).7f""","=""5F""","=""3""",,"=""T7952""","=""""",
"=""""","=""9.48e+04""",D,"=""0.6832055""","=""0.7409407""","=""3s2.3p3.(4S*).4d""","=""5D*""","=""4""","=""3s2.3p3.(4S*).7f""","=""5F""","=""4""",,"=""T7952""","=""""",
"=""""","=""5.69e+05""",D+,"=""0.6832055""","=""0.7409407""","=""3s2.3p3.(4S*).4d""","=""5D*""","=""4""","=""3s2.3p3.(4S*).7f""","=""5F""","=""5""",,"=""T7952""","=""""",
"=""""","=""4.74e+05""",D,"=""0.6832143""","=""0.7409407""","=""3s2.3p3.(4S*).4d""","=""5D*""","=""3""","=""3s2.3p3.(4S*).7f""","=""5F""","=""4""",,"=""T7952""","=""""",
"=""""","=""1.71e+05""",D,"=""0.6832143""","=""0.7409407""","=""3s2.3p3.(4S*).4d""","=""5D*""","=""3""","=""3s2.3p3.(4S*).7f""","=""5F""","=""3""",,"=""T7952""","=""""",
"=""""","=""2.27e+04""",E,"=""0.6832143""","=""0.7409407""","=""3s2.3p3.(4S*).4d""","=""5D*""","=""3""","=""3s2.3p3.(4S*).7f""","=""5F""","=""2""",,"=""T7952""","=""""",
"=""""","=""3.79e+04""",E,"=""0.6832242""","=""0.7409407""","=""3s2.3p3.(4S*).4d""","=""5D*""","=""2""","=""3s2.3p3.(4S*).7f""","=""5F""","=""1""",,"=""T7952""","=""""",
"=""""","=""3.90e+05""",D,"=""0.6832242""","=""0.7409407""","=""3s2.3p3.(4S*).4d""","=""5D*""","=""2""","=""3s2.3p3.(4S*).7f""","=""5F""","=""3""",,"=""T7952""","=""""",
"=""""","=""2.27e+05""",D,"=""0.6832242""","=""0.7409407""","=""3s2.3p3.(4S*).4d""","=""5D*""","=""2""","=""3s2.3p3.(4S*).7f""","=""5F""","=""2""",,"=""T7952""","=""""",
"=""""","=""3.19e+05""",D,"=""0.6832321""","=""0.7409407""","=""3s2.3p3.(4S*).4d""","=""5D*""","=""1""","=""3s2.3p3.(4S*).7f""","=""5F""","=""2""",,"=""T7952""","=""""",
"=""""","=""2.65e+05""",D,"=""0.6832321""","=""0.7409407""","=""3s2.3p3.(4S*).4d""","=""5D*""","=""1""","=""3s2.3p3.(4S*).7f""","=""5F""","=""1""",,"=""T7952""","=""""",
"=""""","=""2.65e+05""",D,"=""0.6832371""","=""0.7409407""","=""3s2.3p3.(4S*).4d""","=""5D*""","=""0""","=""3s2.3p3.(4S*).7f""","=""5F""","=""1""",,"=""T7952""","=""""",
"=""""","=""4.30e+05""",D,"=""0.67678480""","=""0.7337655""","=""3s2.3p3.(4S*).5p""","=""3P""","=""2""","=""3s2.3p3.(4S*).8s""","=""3S*""","=""1""",,"=""T7952""","=""""",
"=""""","=""2.59e+05""",D,"=""0.67679439""","=""0.7337655""","=""3s2.3p3.(4S*).5p""","=""3P""","=""1""","=""3s2.3p3.(4S*).8s""","=""3S*""","=""1""",,"=""T7952""","=""""",
"=""""","=""8.62e+04""",E,"=""0.67681308""","=""0.7337655""","=""3s2.3p3.(4S*).5p""","=""3P""","=""0""","=""3s2.3p3.(4S*).8s""","=""3S*""","=""1""",,"=""T7952""","=""""",
"=""""","=""3.96e+05""",D,"=""0.67352895""","=""0.7289453""","=""3s2.3p3.(4S*).5p""","=""5P""","=""1""","=""3s2.3p3.(4S*).6d""","=""5D*""","=""2""",,"=""T7952""","=""""",
"=""""","=""6.61e+05""",D,"=""0.67356238""","=""0.7289453""","=""3s2.3p3.(4S*).5p""","=""5P""","=""2""","=""3s2.3p3.(4S*).6d""","=""5D*""","=""2""",,"=""T7952""","=""""",
"=""""","=""7.56e+05""",D+,"=""0.67356238""","=""0.7289437""","=""3s2.3p3.(4S*).5p""","=""5P""","=""2""","=""3s2.3p3.(4S*).6d""","=""5D*""","=""3""",,"=""T7952""","=""""",
"=""""","=""7.58e+04""",E,"=""0.67361736""","=""0.7289453""","=""3s2.3p3.(4S*).5p""","=""5P""","=""3""","=""3s2.3p3.(4S*).6d""","=""5D*""","=""2""",,"=""T7952""","=""""",
"=""""","=""3.79e+05""",D,"=""0.67361736""","=""0.7289437""","=""3s2.3p3.(4S*).5p""","=""5P""","=""3""","=""3s2.3p3.(4S*).6d""","=""5D*""","=""3""",,"=""T7952""","=""""",
"=""""","=""1.14e+06""",D+,"=""0.67361736""","=""0.7289421""","=""3s2.3p3.(4S*).5p""","=""5P""","=""3""","=""3s2.3p3.(4S*).6d""","=""5D*""","=""4""",,"=""T7952""","=""""",
"=""25""","=""""",,"=""0.61854652""","=""0.67361736""","=""3s2.3p3.(4S*).3d""","=""5D*""","=""4""","=""3s2.3p3.(4S*).5p""","=""5P""","=""3""",,"=""""","=""L119""",
"=""""","=""1.07e+04""",E,"=""0.6832055""","=""0.7335181""","=""3s2.3p3.(4S*).4d""","=""5D*""","=""4""","=""3s2.3p3.(4S*).6f""","=""5F""","=""3""",,"=""T7952""","=""""",
"=""""","=""7.46e+05""",D+,"=""0.6832055""","=""0.7335181""","=""3s2.3p3.(4S*).4d""","=""5D*""","=""4""","=""3s2.3p3.(4S*).6f""","=""5F""","=""5""",,"=""T7952""","=""""",
"=""""","=""1.24e+05""",D,"=""0.6832055""","=""0.7335181""","=""3s2.3p3.(4S*).4d""","=""5D*""","=""4""","=""3s2.3p3.(4S*).6f""","=""5F""","=""4""",,"=""T7952""","=""""",
"=""""","=""6.22e+05""",D+,"=""0.6832143""","=""0.7335181""","=""3s2.3p3.(4S*).4d""","=""5D*""","=""3""","=""3s2.3p3.(4S*).6f""","=""5F""","=""4""",,"=""T7952""","=""""",
"=""""","=""2.99e+04""",E,"=""0.6832143""","=""0.7335181""","=""3s2.3p3.(4S*).4d""","=""5D*""","=""3""","=""3s2.3p3.(4S*).6f""","=""5F""","=""2""",,"=""T7952""","=""""",
"=""""","=""2.24e+05""",D,"=""0.6832143""","=""0.7335181""","=""3s2.3p3.(4S*).4d""","=""5D*""","=""3""","=""3s2.3p3.(4S*).6f""","=""5F""","=""3""",,"=""T7952""","=""""",
"=""""","=""2.99e+05""",D,"=""0.6832242""","=""0.7335181""","=""3s2.3p3.(4S*).4d""","=""5D*""","=""2""","=""3s2.3p3.(4S*).6f""","=""5F""","=""2""",,"=""T7952""","=""""",
"=""""","=""4.98e+04""",E,"=""0.6832242""","=""0.7335181""","=""3s2.3p3.(4S*).4d""","=""5D*""","=""2""","=""3s2.3p3.(4S*).6f""","=""5F""","=""1""",,"=""T7952""","=""""",
"=""""","=""5.12e+05""",D+,"=""0.6832242""","=""0.7335181""","=""3s2.3p3.(4S*).4d""","=""5D*""","=""2""","=""3s2.3p3.(4S*).6f""","=""5F""","=""3""",,"=""T7952""","=""""",
"=""""","=""4.18e+05""",D,"=""0.6832321""","=""0.7335181""","=""3s2.3p3.(4S*).4d""","=""5D*""","=""1""","=""3s2.3p3.(4S*).6f""","=""5F""","=""2""",,"=""T7952""","=""""",
"=""""","=""3.49e+05""",D,"=""0.6832321""","=""0.7335181""","=""3s2.3p3.(4S*).4d""","=""5D*""","=""1""","=""3s2.3p3.(4S*).6f""","=""5F""","=""1""",,"=""T7952""","=""""",
"=""""","=""3.49e+05""",D,"=""0.6832371""","=""0.7335181""","=""3s2.3p3.(4S*).4d""","=""5D*""","=""0""","=""3s2.3p3.(4S*).6f""","=""5F""","=""1""",,"=""T7952""","=""""",
"=""""","=""7.61e+05""",D+,"=""0.6921251""","=""0.7409473""","=""3s2.3p3.(4S*).4d""","=""3D*""","=""1""","=""3s2.3p3.(4S*).7f""","=""3F""","=""2""",,"=""T7952""","=""""",
"=""""","=""8.06e+05""",D+,"=""0.6921287""","=""0.7409473""","=""3s2.3p3.(4S*).4d""","=""3D*""","=""2""","=""3s2.3p3.(4S*).7f""","=""3F""","=""3""",,"=""T7952""","=""""",
"=""""","=""1.41e+05""",D,"=""0.6921287""","=""0.7409473""","=""3s2.3p3.(4S*).4d""","=""3D*""","=""2""","=""3s2.3p3.(4S*).7f""","=""3F""","=""2""",,"=""T7952""","=""""",
"=""""","=""1.01e+05""",D,"=""0.6921668""","=""0.7409473""","=""3s2.3p3.(4S*).4d""","=""3D*""","=""3""","=""3s2.3p3.(4S*).7f""","=""3F""","=""3""",,"=""T7952""","=""""",
"=""""","=""4.02e+03""",E',"=""0.6921668""","=""0.7409473""","=""3s2.3p3.(4S*).4d""","=""3D*""","=""3""","=""3s2.3p3.(4S*).7f""","=""3F""","=""2""",,"=""T7952""","=""""",
"=""""","=""9.05e+05""",D+,"=""0.6921668""","=""0.7409473""","=""3s2.3p3.(4S*).4d""","=""3D*""","=""3""","=""3s2.3p3.(4S*).7f""","=""3F""","=""4""",,"=""T7952""","=""""",
"=""635""","=""7.59e+06""",C+,"=""0.59134472""","=""0.63947225""","=""3s2.3p3.(4S*).4p""","=""3P""","=""2""","=""3s2.3p3.(4S*).3d""","=""3D*""","=""3""",,"=""T7952""","=""L119""",
"=""""","=""5.66e+06""",C,"=""0.59131175""","=""0.63940142""","=""3s2.3p3.(4S*).4p""","=""3P""","=""1""","=""3s2.3p3.(4S*).3d""","=""3D*""","=""2""",,"=""T7952""","=""""",
"=""55""","=""3.13e+06""",C,"=""0.59131175""","=""0.63938734""","=""3s2.3p3.(4S*).4p""","=""3P""","=""1""","=""3s2.3p3.(4S*).3d""","=""3D*""","=""1""",,"=""T7952""","=""L119""",
"=""""","=""1.88e+06""",C,"=""0.59134472""","=""0.63940142""","=""3s2.3p3.(4S*).4p""","=""3P""","=""2""","=""3s2.3p3.(4S*).3d""","=""3D*""","=""2""",,"=""T7952""","=""""",
"=""""","=""4.18e+06""",C,"=""0.59133382""","=""0.63938734""","=""3s2.3p3.(4S*).4p""","=""3P""","=""0""","=""3s2.3p3.(4S*).3d""","=""3D*""","=""1""",,"=""T7952""","=""L119""",
"=""5""","=""2.08e+05""",D+,"=""0.59134472""","=""0.63938734""","=""3s2.3p3.(4S*).4p""","=""3P""","=""2""","=""3s2.3p3.(4S*).3d""","=""3D*""","=""1""",,"=""T7952""","=""L119""",
"=""""","=""3.21e+05""",D,"=""0.67352895""","=""0.7204299""","=""3s2.3p3.(4S*).5p""","=""5P""","=""1""","=""3s2.3p3.(4S*).7s""","=""5S*""","=""2""",,"=""T7952""","=""""",
"=""""","=""5.33e+05""",D,"=""0.67356238""","=""0.7204299""","=""3s2.3p3.(4S*).5p""","=""5P""","=""2""","=""3s2.3p3.(4S*).7s""","=""5S*""","=""2""",,"=""T7952""","=""""",
"=""""","=""7.44e+05""",D+,"=""0.67361736""","=""0.7204299""","=""3s2.3p3.(4S*).5p""","=""5P""","=""3""","=""3s2.3p3.(4S*).7s""","=""5S*""","=""2""",,"=""T7952""","=""""",
"=""""","=""2.17e+03""",E',"=""0.6921251""","=""0.7380901""","=""3s2.3p3.(4S*).4d""","=""3D*""","=""1""","=""3s2.3p3.(4S*).8p""","=""3P""","=""2""",,"=""T7952""","=""""",
"=""""","=""3.25e+04""",E,"=""0.6921287""","=""0.7380901""","=""3s2.3p3.(4S*).4d""","=""3D*""","=""2""","=""3s2.3p3.(4S*).8p""","=""3P""","=""2""",,"=""T7952""","=""""",
"=""""","=""5.40e+04""",E,"=""0.6921251""","=""0.7380862""","=""3s2.3p3.(4S*).4d""","=""3D*""","=""1""","=""3s2.3p3.(4S*).8p""","=""3P""","=""1""",,"=""T7952""","=""""",
"=""""","=""2.15e+05""",E,"=""0.6921251""","=""0.7380862""","=""3s2.3p3.(4S*).4d""","=""3D*""","=""1""","=""3s2.3p3.(4S*).8p""","=""3P""","=""0""",,"=""T7952""","=""""",
"=""""","=""1.62e+05""",D,"=""0.6921287""","=""0.7380862""","=""3s2.3p3.(4S*).4d""","=""3D*""","=""2""","=""3s2.3p3.(4S*).8p""","=""3P""","=""1""",,"=""T7952""","=""""",
"=""""","=""1.82e+05""",D,"=""0.6921668""","=""0.7380901""","=""3s2.3p3.(4S*).4d""","=""3D*""","=""3""","=""3s2.3p3.(4S*).8p""","=""3P""","=""2""",,"=""T7952""","=""""",
intens,Aki(s^-1),Acc,Ei(Ry),Ek(Ry),conf_i,term_i,J_i,conf_k,term_k,J_k,Type,tp_ref,line_ref,
"=""""","=""8.13e+05""",D+,"=""0.67678480""","=""0.7215900""","=""3s2.3p3.(4S*).5p""","=""3P""","=""2""","=""3s2.3p3.(4S*).7s""","=""3S*""","=""1""",,"=""T7952""","=""""",
