intens,Aki(s^-1),Acc,Ei(Ry),Ek(Ry),conf_i,term_i,J_i,conf_k,term_k,J_k,Type,tp_ref,line_ref,
"=""3600""","=""3.6890e+07""",AAA,"=""0.0000000""","=""0.1358121""","=""1s2.2s""","=""2S""","=""1/2""","=""1s2.2p""","=""2P*""","=""1/2""",,"=""T6505LS""","=""L7397""",
"=""""","=""2.78e+04""",B,"=""0.2479204""","=""0.3804688""","=""1s2.3s""","=""2S""","=""1/2""","=""1s2.8p""","=""2P*""","=""1/2""",,"=""T5118LS""","=""""",
"=""""","=""2.79e+04""",B,"=""0.2479204""","=""0.3804688""","=""1s2.3s""","=""2S""","=""1/2""","=""1s2.8p""","=""2P*""","=""3/2""",,"=""T5118LS""","=""""",
"=""""","=""3.61e+04""",B,"=""0.2479204""","=""0.3756001""","=""1s2.3s""","=""2S""","=""1/2""","=""1s2.7p""","=""2P*""","=""3/2""",,"=""T5118LS""","=""""",
"=""""","=""3.59e+04""",B,"=""0.2479204""","=""0.3756001""","=""1s2.3s""","=""2S""","=""1/2""","=""1s2.7p""","=""2P*""","=""1/2""",,"=""T5118LS""","=""""",
"=""""","=""4.37e+04""",B,"=""0.2479204""","=""0.3680684""","=""1s2.3s""","=""2S""","=""1/2""","=""1s2.6p""","=""2P*""","=""1/2""",,"=""T5118LS""","=""""",
"=""""","=""4.38e+04""",B,"=""0.2479204""","=""0.3680684""","=""1s2.3s""","=""2S""","=""1/2""","=""1s2.6p""","=""2P*""","=""3/2""",,"=""T5118LS""","=""""",
"=""48""","=""1.1156e+07""",AAA,"=""0.1358121""","=""0.2479204""","=""1s2.2p""","=""2P*""","=""1/2""","=""1s2.3s""","=""2S""","=""1/2""",,"=""T7401LS""","=""L7397""",
"=""48""","=""2.2309e+07""",AAA,"=""0.1358152""","=""0.2479204""","=""1s2.2p""","=""2P*""","=""3/2""","=""1s2.3s""","=""2S""","=""1/2""",,"=""T7401LS""","=""L7397""",
"=""""","=""4.04e+04""",B,"=""0.2479204""","=""0.3555359""","=""1s2.3s""","=""2S""","=""1/2""","=""1s2.5p""","=""2P*""","=""1/2""",,"=""T5118LS""","=""""",
"=""""","=""4.04e+04""",B,"=""0.2479204""","=""0.3555359""","=""1s2.3s""","=""2S""","=""1/2""","=""1s2.5p""","=""2P*""","=""3/2""",,"=""T5118LS""","=""""",
"=""""","=""1.35e+05""",A,"=""0.2818128""","=""0.380648""","=""1s2.3p""","=""2P*""","=""3/2""","=""1s2.8d""","=""2D""","=""3/2""",,"=""T5118LS""","=""""",
"=""""","=""8.10e+05""",A,"=""0.2818128""","=""0.380648""","=""1s2.3p""","=""2P*""","=""3/2""","=""1s2.8d""","=""2D""","=""5/2""",,"=""T5118LS""","=""""",
"=""""","=""6.72e+05""",A,"=""0.2818128""","=""0.380648""","=""1s2.3p""","=""2P*""","=""1/2""","=""1s2.8d""","=""2D""","=""3/2""",,"=""T5118LS""","=""""",
"=""""","=""3.70e+05""",B,"=""0.2818128""","=""0.378970""","=""1s2.3p""","=""2P*""","=""3/2""","=""1s2.8s""","=""2S""","=""1/2""",,"=""T5118LS""","=""""",
"=""""","=""1.84e+05""",B,"=""0.2818128""","=""0.378970""","=""1s2.3p""","=""2P*""","=""1/2""","=""1s2.8s""","=""2S""","=""1/2""",,"=""T5118LS""","=""""",
"=""""","=""4.57e+04""",B,"=""0.2850724""","=""0.3804688""","=""1s2.3d""","=""2D""","=""3/2""","=""1s2.8p""","=""2P*""","=""1/2""",,"=""T5118LS""","=""""",
"=""""","=""4.57e+03""",B,"=""0.2850724""","=""0.3804688""","=""1s2.3d""","=""2D""","=""3/2""","=""1s2.8p""","=""2P*""","=""3/2""",,"=""T5118LS""","=""""",
"=""""","=""4.11e+04""",B,"=""0.2850728""","=""0.3804688""","=""1s2.3d""","=""2D""","=""5/2""","=""1s2.8p""","=""2P*""","=""3/2""",,"=""T5118LS""","=""""",
"=""""","=""1.02e+06""",A,"=""0.2818128""","=""0.375866""","=""1s2.3p""","=""2P*""","=""1/2""","=""1s2.7d""","=""2D""","=""3/2""",,"=""T5118LS""","=""""",
"=""""","=""2.04e+05""",A,"=""0.2818128""","=""0.375866""","=""1s2.3p""","=""2P*""","=""3/2""","=""1s2.7d""","=""2D""","=""3/2""",,"=""T5118LS""","=""""",
"=""""","=""1.23e+06""",A,"=""0.2818128""","=""0.375866""","=""1s2.3p""","=""2P*""","=""3/2""","=""1s2.7d""","=""2D""","=""5/2""",,"=""T5118LS""","=""""",
"=""""","=""2.87e+05""",B,"=""0.2818128""","=""0.373327""","=""1s2.3p""","=""2P*""","=""1/2""","=""1s2.7s""","=""2S""","=""1/2""",,"=""T5118LS""","=""""",
"=""""","=""5.75e+05""",B,"=""0.2818128""","=""0.373327""","=""1s2.3p""","=""2P*""","=""3/2""","=""1s2.7s""","=""2S""","=""1/2""",,"=""T5118LS""","=""""",
"=""""","=""7.09e+04""",A,"=""0.2850724""","=""0.3756001""","=""1s2.3d""","=""2D""","=""3/2""","=""1s2.7p""","=""2P*""","=""1/2""",,"=""T5118LS""","=""""",
"=""""","=""7.10e+03""",A,"=""0.2850724""","=""0.3756001""","=""1s2.3d""","=""2D""","=""3/2""","=""1s2.7p""","=""2P*""","=""3/2""",,"=""T5118LS""","=""""",
"=""""","=""6.36e+04""",A,"=""0.2850728""","=""0.3756001""","=""1s2.3d""","=""2D""","=""5/2""","=""1s2.7p""","=""2P*""","=""3/2""",,"=""T5118LS""","=""""",
"=""""","=""1.97e+06""",A,"=""0.2818128""","=""0.3684920""","=""1s2.3p""","=""2P*""","=""3/2""","=""1s2.6d""","=""2D""","=""5/2""",,"=""T5118LS""","=""""",
"=""""","=""3.28e+05""",A,"=""0.2818128""","=""0.3684919""","=""1s2.3p""","=""2P*""","=""3/2""","=""1s2.6d""","=""2D""","=""3/2""",,"=""T5118LS""","=""""",
"=""""","=""1.64e+06""",A,"=""0.2818128""","=""0.3684919""","=""1s2.3p""","=""2P*""","=""1/2""","=""1s2.6d""","=""2D""","=""3/2""",,"=""T5118LS""","=""""",
"=""""","=""6.9e+02""",D,"=""0.2479204""","=""0.3323350""","=""1s2.3s""","=""2S""","=""1/2""","=""1s2.4p""","=""2P*""","=""1/2""",,"=""T6620,T5118,LS""","=""""",
"=""""","=""6.8e+02""",D,"=""0.2479204""","=""0.3323350""","=""1s2.3s""","=""2S""","=""1/2""","=""1s2.4p""","=""2P*""","=""3/2""",,"=""T6620,T5118,LS""","=""""",
"=""""","=""1.19e+05""",A,"=""0.2850724""","=""0.3680684""","=""1s2.3d""","=""2D""","=""3/2""","=""1s2.6p""","=""2P*""","=""1/2""",,"=""T5118LS""","=""""",
"=""""","=""1.19e+04""",A,"=""0.2850724""","=""0.3680684""","=""1s2.3d""","=""2D""","=""3/2""","=""1s2.6p""","=""2P*""","=""3/2""",,"=""T5118LS""","=""""",
"=""""","=""1.07e+05""",A,"=""0.2850728""","=""0.3680684""","=""1s2.3d""","=""2D""","=""5/2""","=""1s2.6p""","=""2P*""","=""3/2""",,"=""T5118LS""","=""""",
"=""""","=""4.86e+05""",A,"=""0.2818128""","=""0.3643942""","=""1s2.3p""","=""2P*""","=""1/2""","=""1s2.6s""","=""2S""","=""1/2""",,"=""T5118LS""","=""""",
"=""""","=""9.73e+05""",A,"=""0.2818128""","=""0.3643942""","=""1s2.3p""","=""2P*""","=""3/2""","=""1s2.6s""","=""2S""","=""1/2""",,"=""T5118LS""","=""""",
"=""*""","=""3.48e+06""",A,"=""0.2818128""","=""0.3562593""","=""1s2.3p""","=""2P*""","=""3/2""","=""1s2.5d""","=""2D""","=""5/2""",,"=""T5118LS""","=""L7397""",
"=""*""","=""5.81e+05""",A,"=""0.2818128""","=""0.3562592""","=""1s2.3p""","=""2P*""","=""3/2""","=""1s2.5d""","=""2D""","=""3/2""",,"=""T5118LS""","=""L7397""",
"=""*""","=""2.90e+06""",A,"=""0.2818128""","=""0.3562592""","=""1s2.3p""","=""2P*""","=""1/2""","=""1s2.5d""","=""2D""","=""3/2""",,"=""T5118LS""","=""L7397""",
"=""*""","=""4.274e+06""",AA,"=""0.2850724""","=""0.356346""","=""1s2.3d""","=""2D""","=""3/2""","=""1s2.5f""","=""2F*""","=""5/2""",,"=""T7409LS""","=""L7397""",
"=""*""","=""4.578e+06""",AA,"=""0.2850728""","=""0.356346""","=""1s2.3d""","=""2D""","=""5/2""","=""1s2.5f""","=""2F*""","=""7/2""",,"=""T7409LS""","=""L7397""",
"=""*""","=""3.052e+05""",AA,"=""0.2850728""","=""0.356346""","=""1s2.3d""","=""2D""","=""5/2""","=""1s2.5f""","=""2F*""","=""5/2""",,"=""T7409LS""","=""L7397""",
"=""""","=""2.28e+04""",A,"=""0.2850724""","=""0.3555359""","=""1s2.3d""","=""2D""","=""3/2""","=""1s2.5p""","=""2P*""","=""3/2""",,"=""T5118LS""","=""""",
"=""""","=""2.28e+05""",A,"=""0.2850724""","=""0.3555359""","=""1s2.3d""","=""2D""","=""3/2""","=""1s2.5p""","=""2P*""","=""1/2""",,"=""T5118LS""","=""""",
"=""""","=""2.05e+05""",A,"=""0.2850728""","=""0.3555359""","=""1s2.3d""","=""2D""","=""5/2""","=""1s2.5p""","=""2P*""","=""3/2""",,"=""T5118LS""","=""""",
"=""*""","=""1.89e+06""",A,"=""0.2818128""","=""0.3490107""","=""1s2.3p""","=""2P*""","=""3/2""","=""1s2.5s""","=""2S""","=""1/2""",,"=""T5118LS""","=""L7397""",
"=""*""","=""9.41e+05""",A,"=""0.2818128""","=""0.3490107""","=""1s2.3p""","=""2P*""","=""1/2""","=""1s2.5s""","=""2S""","=""1/2""",,"=""T5118LS""","=""L7397""",
"=""""","=""4.40e+03""",B,"=""0.3190534""","=""0.3804688""","=""1s2.4s""","=""2S""","=""1/2""","=""1s2.8p""","=""2P*""","=""1/2""",,"=""T5118LS""","=""""",
"=""""","=""4.40e+03""",B,"=""0.3190534""","=""0.3804688""","=""1s2.4s""","=""2S""","=""1/2""","=""1s2.8p""","=""2P*""","=""3/2""",,"=""T5118LS""","=""""",
"=""""","=""4.16e+03""",B,"=""0.3190534""","=""0.3756001""","=""1s2.4s""","=""2S""","=""1/2""","=""1s2.7p""","=""2P*""","=""1/2""",,"=""T5118LS""","=""""",
"=""""","=""4.15e+03""",B,"=""0.3190534""","=""0.3756001""","=""1s2.4s""","=""2S""","=""1/2""","=""1s2.7p""","=""2P*""","=""3/2""",,"=""T5118LS""","=""""",
"=""*""","=""6.783e+06""",AA,"=""0.2818128""","=""0.3337370""","=""1s2.3p""","=""2P*""","=""3/2""","=""1s2.4d""","=""2D""","=""5/2""",,"=""T6620LS""","=""L7397""",
"=""*""","=""5.652e+06""",AA,"=""0.2818128""","=""0.3337368""","=""1s2.3p""","=""2P*""","=""1/2""","=""1s2.4d""","=""2D""","=""3/2""",,"=""T6620LS""","=""L7397""",
"=""*""","=""1.131e+06""",AA,"=""0.2818128""","=""0.3337368""","=""1s2.3p""","=""2P*""","=""3/2""","=""1s2.4d""","=""2D""","=""3/2""",,"=""T6620LS""","=""L7397""",
"=""""","=""1.88e+03""",B,"=""0.3190534""","=""0.3680684""","=""1s2.4s""","=""2S""","=""1/2""","=""1s2.6p""","=""2P*""","=""1/2""",,"=""T5118LS""","=""""",
"=""""","=""1.87e+03""",B,"=""0.3190534""","=""0.3680684""","=""1s2.4s""","=""2S""","=""1/2""","=""1s2.6p""","=""2P*""","=""3/2""",,"=""T5118LS""","=""""",
"=""*""","=""1.291e+07""",AA,"=""0.2850724""","=""0.333799""","=""1s2.3d""","=""2D""","=""3/2""","=""1s2.4f""","=""2F*""","=""5/2""",,"=""T7409LS""","=""L7397""",
"=""*""","=""1.383e+07""",AA,"=""0.2850728""","=""0.333799""","=""1s2.3d""","=""2D""","=""5/2""","=""1s2.4f""","=""2F*""","=""7/2""",,"=""T7409LS""","=""L7397""",
"=""*""","=""9.220e+05""",AA,"=""0.2850728""","=""0.333799""","=""1s2.3d""","=""2D""","=""5/2""","=""1s2.4f""","=""2F*""","=""5/2""",,"=""T7409LS""","=""L7397""",
"=""""","=""5.91e+04""",A,"=""0.3323350""","=""0.380648""","=""1s2.4p""","=""2P*""","=""3/2""","=""1s2.8d""","=""2D""","=""3/2""",,"=""T5118LS""","=""""",
"=""""","=""3.55e+05""",A,"=""0.3323350""","=""0.380648""","=""1s2.4p""","=""2P*""","=""3/2""","=""1s2.8d""","=""2D""","=""5/2""",,"=""T5118LS""","=""""",
"=""""","=""2.96e+05""",A,"=""0.3323350""","=""0.380648""","=""1s2.4p""","=""2P*""","=""1/2""","=""1s2.8d""","=""2D""","=""3/2""",,"=""T5118LS""","=""""",
"=""*""","=""5.363e+05""",AA,"=""0.2850724""","=""0.3323350""","=""1s2.3d""","=""2D""","=""3/2""","=""1s2.4p""","=""2P*""","=""1/2""",,"=""T6620LS""","=""L7397""",
"=""*""","=""5.363e+04""",AA,"=""0.2850724""","=""0.3323350""","=""1s2.3d""","=""2D""","=""3/2""","=""1s2.4p""","=""2P*""","=""3/2""",,"=""T6620LS""","=""L7397""",
"=""*""","=""4.826e+05""",AA,"=""0.2850728""","=""0.3323350""","=""1s2.3d""","=""2D""","=""5/2""","=""1s2.4p""","=""2P*""","=""3/2""",,"=""T6620LS""","=""L7397""",
"=""""","=""4.90e+04""",A,"=""0.3337368""","=""0.3804688""","=""1s2.4d""","=""2D""","=""3/2""","=""1s2.8p""","=""2P*""","=""1/2""",,"=""T5118LS""","=""""",
"=""""","=""4.91e+03""",A,"=""0.3337368""","=""0.3804688""","=""1s2.4d""","=""2D""","=""3/2""","=""1s2.8p""","=""2P*""","=""3/2""",,"=""T5118LS""","=""""",
"=""""","=""4.42e+04""",A,"=""0.3337370""","=""0.3804688""","=""1s2.4d""","=""2D""","=""5/2""","=""1s2.8p""","=""2P*""","=""3/2""",,"=""T5118LS""","=""""",
"=""""","=""2.24e+05""",A,"=""0.3323350""","=""0.378970""","=""1s2.4p""","=""2P*""","=""3/2""","=""1s2.8s""","=""2S""","=""1/2""",,"=""T5118LS""","=""""",
"=""""","=""1.12e+05""",A,"=""0.3323350""","=""0.378970""","=""1s2.4p""","=""2P*""","=""1/2""","=""1s2.8s""","=""2S""","=""1/2""",,"=""T5118LS""","=""""",
intens,Aki(s^-1),Acc,Ei(Ry),Ek(Ry),conf_i,term_i,J_i,conf_k,term_k,J_k,Type,tp_ref,line_ref,
"=""""","=""5.30e+05""",A,"=""0.3323350""","=""0.375866""","=""1s2.4p""","=""2P*""","=""3/2""","=""1s2.7d""","=""2D""","=""5/2""",,"=""T5118LS""","=""""",
"=""""","=""8.89e+04""",A,"=""0.3323350""","=""0.375866""","=""1s2.4p""","=""2P*""","=""3/2""","=""1s2.7d""","=""2D""","=""3/2""",,"=""T5118LS""","=""""",
"=""""","=""4.43e+05""",A,"=""0.3323350""","=""0.375866""","=""1s2.4p""","=""2P*""","=""1/2""","=""1s2.7d""","=""2D""","=""3/2""",,"=""T5118LS""","=""""",
"=""""","=""7.81e+04""",A,"=""0.3337368""","=""0.3756001""","=""1s2.4d""","=""2D""","=""3/2""","=""1s2.7p""","=""2P*""","=""1/2""",,"=""T5118LS""","=""""",
"=""""","=""7.81e+03""",A,"=""0.3337368""","=""0.3756001""","=""1s2.4d""","=""2D""","=""3/2""","=""1s2.7p""","=""2P*""","=""3/2""",,"=""T5118LS""","=""""",
"=""""","=""7.02e+04""",A,"=""0.3337370""","=""0.3756001""","=""1s2.4d""","=""2D""","=""5/2""","=""1s2.7p""","=""2P*""","=""3/2""",,"=""T5118LS""","=""""",
"=""""","=""1.79e+05""",A,"=""0.3323350""","=""0.373327""","=""1s2.4p""","=""2P*""","=""1/2""","=""1s2.7s""","=""2S""","=""1/2""",,"=""T5118LS""","=""""",
"=""""","=""3.58e+05""",A,"=""0.3323350""","=""0.373327""","=""1s2.4p""","=""2P*""","=""3/2""","=""1s2.7s""","=""2S""","=""1/2""",,"=""T5118LS""","=""""",
"=""*""","=""2.483e+06""",AA,"=""0.2818128""","=""0.3190534""","=""1s2.3p""","=""2P*""","=""1/2""","=""1s2.4s""","=""2S""","=""1/2""",,"=""T7401LS""","=""L7397""",
"=""*""","=""4.966e+06""",AA,"=""0.2818128""","=""0.3190534""","=""1s2.3p""","=""2P*""","=""3/2""","=""1s2.4s""","=""2S""","=""1/2""",,"=""T7401LS""","=""L7397""",
"=""""","=""3.38e+03""",B,"=""0.3190534""","=""0.3555359""","=""1s2.4s""","=""2S""","=""1/2""","=""1s2.5p""","=""2P*""","=""3/2""",,"=""T5118LS""","=""""",
"=""""","=""3.39e+03""",B,"=""0.3190534""","=""0.3555359""","=""1s2.4s""","=""2S""","=""1/2""","=""1s2.5p""","=""2P*""","=""1/2""",,"=""T5118LS""","=""""",
"=""""","=""6.99e+05""",A,"=""0.3323350""","=""0.3684919""","=""1s2.4p""","=""2P*""","=""1/2""","=""1s2.6d""","=""2D""","=""3/2""",,"=""T5118LS""","=""""",
"=""""","=""8.37e+05""",A,"=""0.3323350""","=""0.3684920""","=""1s2.4p""","=""2P*""","=""3/2""","=""1s2.6d""","=""2D""","=""5/2""",,"=""T5118LS""","=""""",
"=""""","=""1.40e+05""",A,"=""0.3323350""","=""0.3684919""","=""1s2.4p""","=""2P*""","=""3/2""","=""1s2.6d""","=""2D""","=""3/2""",,"=""T5118LS""","=""""",
"=""""","=""2.38e+04""",B',"=""0.333799""","=""0.3684920""","=""1s2.4f""","=""2F*""","=""7/2""","=""1s2.6d""","=""2D""","=""5/2""",,"=""T1115CA""","=""""",
"=""""","=""1.19e+03""",B',"=""0.333799""","=""0.3684920""","=""1s2.4f""","=""2F*""","=""5/2""","=""1s2.6d""","=""2D""","=""5/2""",,"=""T1115CA""","=""""",
"=""""","=""2.50e+04""",B',"=""0.333799""","=""0.3684919""","=""1s2.4f""","=""2F*""","=""5/2""","=""1s2.6d""","=""2D""","=""3/2""",,"=""T1115CA""","=""""",
"=""""","=""1.37e+04""",A,"=""0.3337368""","=""0.3680684""","=""1s2.4d""","=""2D""","=""3/2""","=""1s2.6p""","=""2P*""","=""3/2""",,"=""T5118LS""","=""""",
"=""""","=""1.37e+05""",A,"=""0.3337368""","=""0.3680684""","=""1s2.4d""","=""2D""","=""3/2""","=""1s2.6p""","=""2P*""","=""1/2""",,"=""T5118LS""","=""""",
"=""""","=""1.23e+05""",A,"=""0.3337370""","=""0.3680684""","=""1s2.4d""","=""2D""","=""5/2""","=""1s2.6p""","=""2P*""","=""3/2""",,"=""T5118LS""","=""""",
"=""""","=""3.737e+06""",AA,"=""0.2479204""","=""0.2818128""","=""1s2.3s""","=""2S""","=""1/2""","=""1s2.3p""","=""2P*""","=""3/2""",,"=""T7401LS""","=""""",
"=""""","=""3.738e+06""",AA,"=""0.2479204""","=""0.2818128""","=""1s2.3s""","=""2S""","=""1/2""","=""1s2.3p""","=""2P*""","=""1/2""",,"=""T7401LS""","=""""",
"=""""","=""6.40e+05""",A,"=""0.3323350""","=""0.3643942""","=""1s2.4p""","=""2P*""","=""3/2""","=""1s2.6s""","=""2S""","=""1/2""",,"=""T5118LS""","=""""",
"=""""","=""3.19e+05""",A,"=""0.3323350""","=""0.3643942""","=""1s2.4p""","=""2P*""","=""1/2""","=""1s2.6s""","=""2S""","=""1/2""",,"=""T5118LS""","=""""",
"=""""","=""4.63e+02""",B,"=""0.3490107""","=""0.3804688""","=""1s2.5s""","=""2S""","=""1/2""","=""1s2.8p""","=""2P*""","=""1/2""",,"=""T5118LS""","=""""",
"=""""","=""4.63e+02""",B,"=""0.3490107""","=""0.3804688""","=""1s2.5s""","=""2S""","=""1/2""","=""1s2.8p""","=""2P*""","=""3/2""",,"=""T5118LS""","=""""",
"=""""","=""1.55e+05""",A,"=""0.3555359""","=""0.380648""","=""1s2.5p""","=""2P*""","=""1/2""","=""1s2.8d""","=""2D""","=""3/2""",,"=""T5118LS""","=""""",
"=""""","=""1.86e+05""",A,"=""0.3555359""","=""0.380648""","=""1s2.5p""","=""2P*""","=""3/2""","=""1s2.8d""","=""2D""","=""5/2""",,"=""T5118LS""","=""""",
"=""""","=""3.10e+04""",A,"=""0.3555359""","=""0.380648""","=""1s2.5p""","=""2P*""","=""3/2""","=""1s2.8d""","=""2D""","=""3/2""",,"=""T5118LS""","=""""",
"=""""","=""4.54e+04""",A,"=""0.3562592""","=""0.3804688""","=""1s2.5d""","=""2D""","=""3/2""","=""1s2.8p""","=""2P*""","=""1/2""",,"=""T5118LS""","=""""",
"=""""","=""4.54e+03""",A,"=""0.3562592""","=""0.3804688""","=""1s2.5d""","=""2D""","=""3/2""","=""1s2.8p""","=""2P*""","=""3/2""",,"=""T5118LS""","=""""",
"=""""","=""4.08e+04""",A,"=""0.3562593""","=""0.3804688""","=""1s2.5d""","=""2D""","=""5/2""","=""1s2.8p""","=""2P*""","=""3/2""",,"=""T5118LS""","=""""",
"=""""","=""1.36e+06""",A,"=""0.3323350""","=""0.3562593""","=""1s2.4p""","=""2P*""","=""3/2""","=""1s2.5d""","=""2D""","=""5/2""",,"=""T5118LS""","=""""",
"=""""","=""1.14e+06""",A,"=""0.3323350""","=""0.3562592""","=""1s2.4p""","=""2P*""","=""1/2""","=""1s2.5d""","=""2D""","=""3/2""",,"=""T5118LS""","=""""",
"=""""","=""2.27e+05""",A,"=""0.3323350""","=""0.3562592""","=""1s2.4p""","=""2P*""","=""3/2""","=""1s2.5d""","=""2D""","=""3/2""",,"=""T5118LS""","=""""",
"=""""","=""7.72e+04""",A,"=""0.3555359""","=""0.378970""","=""1s2.5p""","=""2P*""","=""1/2""","=""1s2.8s""","=""2S""","=""1/2""",,"=""T5118LS""","=""""",
"=""""","=""1.55e+05""",A,"=""0.3555359""","=""0.378970""","=""1s2.5p""","=""2P*""","=""3/2""","=""1s2.8s""","=""2S""","=""1/2""",,"=""T5118LS""","=""""",
"=""""","=""2.41e+06""",B',"=""0.3337368""","=""0.356346""","=""1s2.4d""","=""2D""","=""3/2""","=""1s2.5f""","=""2F*""","=""5/2""",,"=""T1115CA""","=""""",
"=""""","=""2.58e+06""",B',"=""0.3337370""","=""0.356346""","=""1s2.4d""","=""2D""","=""5/2""","=""1s2.5f""","=""2F*""","=""7/2""",,"=""T1115CA""","=""""",
"=""""","=""1.72e+05""",B',"=""0.3337370""","=""0.356346""","=""1s2.4d""","=""2D""","=""5/2""","=""1s2.5f""","=""2F*""","=""5/2""",,"=""T1115CA""","=""""",
"=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",,"=""""","=""L7397""",
"=""""","=""4.98e+04""",B',"=""0.333799""","=""0.3562593""","=""1s2.4f""","=""2F*""","=""7/2""","=""1s2.5d""","=""2D""","=""5/2""",,"=""T1115CA""","=""""",
"=""""","=""2.49e+03""",B',"=""0.333799""","=""0.3562593""","=""1s2.4f""","=""2F*""","=""5/2""","=""1s2.5d""","=""2D""","=""5/2""",,"=""T1115CA""","=""""",
"=""""","=""5.23e+04""",B',"=""0.333799""","=""0.3562592""","=""1s2.4f""","=""2F*""","=""5/2""","=""1s2.5d""","=""2D""","=""3/2""",,"=""T1115CA""","=""""",
"=""""","=""2.76e+05""",A,"=""0.3337368""","=""0.3555359""","=""1s2.4d""","=""2D""","=""3/2""","=""1s2.5p""","=""2P*""","=""1/2""",,"=""T5118LS""","=""""",
"=""""","=""2.77e+04""",A,"=""0.3337368""","=""0.3555359""","=""1s2.4d""","=""2D""","=""3/2""","=""1s2.5p""","=""2P*""","=""3/2""",,"=""T5118LS""","=""""",
"=""""","=""2.49e+05""",A,"=""0.3337370""","=""0.3555359""","=""1s2.4d""","=""2D""","=""5/2""","=""1s2.5p""","=""2P*""","=""3/2""",,"=""T5118LS""","=""""",
"=""""","=""2.72e+05""",A,"=""0.3555359""","=""0.375866""","=""1s2.5p""","=""2P*""","=""3/2""","=""1s2.7d""","=""2D""","=""5/2""",,"=""T5118LS""","=""""",
"=""""","=""4.53e+04""",A,"=""0.3555359""","=""0.375866""","=""1s2.5p""","=""2P*""","=""3/2""","=""1s2.7d""","=""2D""","=""3/2""",,"=""T5118LS""","=""""",
"=""""","=""2.27e+05""",A,"=""0.3555359""","=""0.375866""","=""1s2.5p""","=""2P*""","=""1/2""","=""1s2.7d""","=""2D""","=""3/2""",,"=""T5118LS""","=""""",
"=""""","=""7.46e+04""",A,"=""0.3562592""","=""0.3756001""","=""1s2.5d""","=""2D""","=""3/2""","=""1s2.7p""","=""2P*""","=""1/2""",,"=""T5118LS""","=""""",
"=""""","=""6.73e+04""",A,"=""0.3562593""","=""0.3756001""","=""1s2.5d""","=""2D""","=""5/2""","=""1s2.7p""","=""2P*""","=""3/2""",,"=""T5118LS""","=""""",
"=""""","=""7.46e+03""",A,"=""0.3562592""","=""0.3756001""","=""1s2.5d""","=""2D""","=""3/2""","=""1s2.7p""","=""2P*""","=""3/2""",,"=""T5118LS""","=""""",
"=""""","=""3.33e+03""",A,"=""0.3490107""","=""0.3680684""","=""1s2.5s""","=""2S""","=""1/2""","=""1s2.6p""","=""2P*""","=""3/2""",,"=""T5118LS""","=""""",
"=""""","=""3.33e+03""",A,"=""0.3490107""","=""0.3680684""","=""1s2.5s""","=""2S""","=""1/2""","=""1s2.6p""","=""2P*""","=""1/2""",,"=""T5118LS""","=""""",
"=""""","=""1.30e+05""",A,"=""0.3555359""","=""0.373327""","=""1s2.5p""","=""2P*""","=""1/2""","=""1s2.7s""","=""2S""","=""1/2""",,"=""T5118LS""","=""""",
"=""""","=""2.59e+05""",A,"=""0.3555359""","=""0.373327""","=""1s2.5p""","=""2P*""","=""3/2""","=""1s2.7s""","=""2S""","=""1/2""",,"=""T5118LS""","=""""",
"=""""","=""7.51e+05""",A,"=""0.3323350""","=""0.3490107""","=""1s2.4p""","=""2P*""","=""1/2""","=""1s2.5s""","=""2S""","=""1/2""",,"=""T5118LS""","=""""",
"=""""","=""1.50e+06""",A,"=""0.3323350""","=""0.3490107""","=""1s2.4p""","=""2P*""","=""3/2""","=""1s2.5s""","=""2S""","=""1/2""",,"=""T5118LS""","=""""",
"=""""","=""7.760e+05""",AA,"=""0.3190534""","=""0.3323350""","=""1s2.4s""","=""2S""","=""1/2""","=""1s2.4p""","=""2P*""","=""1/2""",,"=""T6620LS""","=""""",
"=""""","=""7.760e+05""",AA,"=""0.3190534""","=""0.3323350""","=""1s2.4s""","=""2S""","=""1/2""","=""1s2.4p""","=""2P*""","=""3/2""",,"=""T6620LS""","=""""",
"=""""","=""3.99e+05""",A,"=""0.3555359""","=""0.3684920""","=""1s2.5p""","=""2P*""","=""3/2""","=""1s2.6d""","=""2D""","=""5/2""",,"=""T5118LS""","=""""",
"=""""","=""6.64e+04""",A,"=""0.3555359""","=""0.3684919""","=""1s2.5p""","=""2P*""","=""3/2""","=""1s2.6d""","=""2D""","=""3/2""",,"=""T5118LS""","=""""",
"=""""","=""3.32e+05""",A,"=""0.3555359""","=""0.3684919""","=""1s2.5p""","=""2P*""","=""1/2""","=""1s2.6d""","=""2D""","=""3/2""",,"=""T5118LS""","=""""",
"=""""","=""8.97e+04""",A,"=""0.3680684""","=""0.380648""","=""1s2.6p""","=""2P*""","=""1/2""","=""1s2.8d""","=""2D""","=""3/2""",,"=""T5118LS""","=""""",
"=""""","=""1.07e+05""",A,"=""0.3680684""","=""0.380648""","=""1s2.6p""","=""2P*""","=""3/2""","=""1s2.8d""","=""2D""","=""5/2""",,"=""T5118LS""","=""""",
"=""""","=""1.80e+04""",A,"=""0.3680684""","=""0.380648""","=""1s2.6p""","=""2P*""","=""3/2""","=""1s2.8d""","=""2D""","=""3/2""",,"=""T5118LS""","=""""",
