intens,Aki(s^-1),Acc,Ei(Ry),Ek(Ry),conf_i,term_i,J_i,conf_k,term_k,J_k,Type,tp_ref,line_ref,
"=""""","=""5.44e+05""",C,"=""0.90835982""","=""1.12438816""","=""2s2.2p3.(4S*).4p""","=""3P""","=""1""","=""2s2.2p3.(2D*<3/2>).3d""","=""3P*""","=""0""",,"=""T5713LS""","=""""",
"=""""","=""1.36e+05""",C,"=""0.90835982""","=""1.12409814""","=""2s2.2p3.(4S*).4p""","=""3P""","=""1""","=""2s2.2p3.(2D*<3/2>).3d""","=""3P*""","=""1""",,"=""T5713LS""","=""""",
"=""""","=""2.26e+05""",C,"=""0.90836056""","=""1.12409814""","=""2s2.2p3.(4S*).4p""","=""3P""","=""2""","=""2s2.2p3.(2D*<3/2>).3d""","=""3P*""","=""1""",,"=""T5713LS""","=""""",
"=""""","=""1.81e+05""",C,"=""0.90836292""","=""1.12409814""","=""2s2.2p3.(4S*).4p""","=""3P""","=""0""","=""2s2.2p3.(2D*<3/2>).3d""","=""3P*""","=""1""",,"=""T5713LS""","=""""",
"=""""","=""1.35e+05""",C,"=""0.90835982""","=""1.12356290""","=""2s2.2p3.(4S*).4p""","=""3P""","=""1""","=""2s2.2p3.(2D*<3/2>).3d""","=""3P*""","=""2""",,"=""T5713LS""","=""""",
"=""80""","=""4.04e+05""",C+,"=""0.90836056""","=""1.12356290""","=""2s2.2p3.(4S*).4p""","=""3P""","=""2""","=""2s2.2p3.(2D*<3/2>).3d""","=""3P*""","=""2""",,"=""T5713LS""","=""L3760""",
"=""""","=""7.56e+05""",B,"=""0.69980733""","=""0.90836292""","=""2s2.2p3.(4S*).3s""","=""3S*""","=""1""","=""2s2.2p3.(4S*).4p""","=""3P""","=""0""",,"=""T5803n,LS""","=""""",
"=""""","=""7.59e+05""",B,"=""0.69980733""","=""0.90836056""","=""2s2.2p3.(4S*).3s""","=""3S*""","=""1""","=""2s2.2p3.(4S*).4p""","=""3P""","=""2""",,"=""T5803n,LS""","=""""",
"=""100""","=""7.58e+05""",B,"=""0.69980733""","=""0.90835982""","=""2s2.2p3.(4S*).3s""","=""3S*""","=""1""","=""2s2.2p3.(4S*).4p""","=""3P""","=""1""",,"=""T5803n,LS""","=""L3760""",
"=""""","=""4.30e+05""",C,"=""0.78939198""","=""0.98513521""","=""2s2.2p3.(4S*).3p""","=""5P""","=""1""","=""2s2.2p3.(4S*).8d""","=""5D*""","=""0""",,"=""T5713LS""","=""""",
"=""""","=""3.23e+05""",C+,"=""0.78939198""","=""0.98513519""","=""2s2.2p3.(4S*).3p""","=""5P""","=""1""","=""2s2.2p3.(4S*).8d""","=""5D*""","=""1""",,"=""T5713LS""","=""""",
"=""""","=""1.51e+05""",C+,"=""0.78939198""","=""0.98513513""","=""2s2.2p3.(4S*).3p""","=""5P""","=""1""","=""2s2.2p3.(4S*).8d""","=""5D*""","=""2""",,"=""T5713LS""","=""""",
"=""""","=""1.08e+05""",C,"=""0.78941040""","=""0.98513519""","=""2s2.2p3.(4S*).3p""","=""5P""","=""2""","=""2s2.2p3.(4S*).8d""","=""5D*""","=""1""",,"=""T5713LS""","=""""",
"=""""","=""2.51e+05""",C+,"=""0.78941040""","=""0.98513513""","=""2s2.2p3.(4S*).3p""","=""5P""","=""2""","=""2s2.2p3.(4S*).8d""","=""5D*""","=""2""",,"=""T5713LS""","=""""",
"=""""","=""2.87e+05""",C+,"=""0.78941040""","=""0.98513506""","=""2s2.2p3.(4S*).3p""","=""5P""","=""2""","=""2s2.2p3.(4S*).8d""","=""5D*""","=""3""",,"=""T5713LS""","=""""",
"=""""","=""2.87e+04""",C,"=""0.78944390""","=""0.98513513""","=""2s2.2p3.(4S*).3p""","=""5P""","=""3""","=""2s2.2p3.(4S*).8d""","=""5D*""","=""2""",,"=""T5713LS""","=""""",
"=""""","=""1.43e+05""",C+,"=""0.78944390""","=""0.98513506""","=""2s2.2p3.(4S*).3p""","=""5P""","=""3""","=""2s2.2p3.(4S*).8d""","=""5D*""","=""3""",,"=""T5713LS""","=""""",
"=""""","=""4.30e+05""",C+,"=""0.78944390""","=""0.98513501""","=""2s2.2p3.(4S*).3p""","=""5P""","=""3""","=""2s2.2p3.(4S*).8d""","=""5D*""","=""4""",,"=""T5713LS""","=""""",
"=""""","=""7.00e+05""",C+,"=""0.78939198""","=""0.98028193""","=""2s2.2p3.(4S*).3p""","=""5P""","=""1""","=""2s2.2p3.(4S*).7d""","=""5D*""","=""0""",,"=""T5713LS""","=""""",
"=""""","=""5.25e+05""",C+,"=""0.78939198""","=""0.98028190""","=""2s2.2p3.(4S*).3p""","=""5P""","=""1""","=""2s2.2p3.(4S*).7d""","=""5D*""","=""1""",,"=""T5713LS""","=""""",
"=""""","=""2.45e+05""",C+,"=""0.78939198""","=""0.98028182""","=""2s2.2p3.(4S*).3p""","=""5P""","=""1""","=""2s2.2p3.(4S*).7d""","=""5D*""","=""2""",,"=""T5713LS""","=""""",
"=""""","=""1.75e+05""",C+,"=""0.78941040""","=""0.98028190""","=""2s2.2p3.(4S*).3p""","=""5P""","=""2""","=""2s2.2p3.(4S*).7d""","=""5D*""","=""1""",,"=""T5713LS""","=""""",
"=""""","=""4.08e+05""",C+,"=""0.78941040""","=""0.98028182""","=""2s2.2p3.(4S*).3p""","=""5P""","=""2""","=""2s2.2p3.(4S*).7d""","=""5D*""","=""2""",,"=""T5713LS""","=""""",
"=""""","=""4.67e+05""",C+,"=""0.78941040""","=""0.98028171""","=""2s2.2p3.(4S*).3p""","=""5P""","=""2""","=""2s2.2p3.(4S*).7d""","=""5D*""","=""3""",,"=""T5713LS""","=""""",
"=""""","=""4.66e+04""",C,"=""0.78944390""","=""0.98028182""","=""2s2.2p3.(4S*).3p""","=""5P""","=""3""","=""2s2.2p3.(4S*).7d""","=""5D*""","=""2""",,"=""T5713LS""","=""""",
"=""""","=""2.33e+05""",C+,"=""0.78944390""","=""0.98028171""","=""2s2.2p3.(4S*).3p""","=""5P""","=""3""","=""2s2.2p3.(4S*).7d""","=""5D*""","=""3""",,"=""T5713LS""","=""""",
"=""""","=""7.00e+05""",C+,"=""0.78944390""","=""0.98028164""","=""2s2.2p3.(4S*).3p""","=""5P""","=""3""","=""2s2.2p3.(4S*).7d""","=""5D*""","=""4""",,"=""T5713LS""","=""""",
"=""""","=""2.62e+05""",C+,"=""0.78939198""","=""0.97912032""","=""2s2.2p3.(4S*).3p""","=""5P""","=""1""","=""2s2.2p3.(4S*).8s""","=""5S*""","=""2""",,"=""T5713LS""","=""""",
"=""""","=""4.37e+05""",C+,"=""0.78941040""","=""0.97912032""","=""2s2.2p3.(4S*).3p""","=""5P""","=""2""","=""2s2.2p3.(4S*).8s""","=""5S*""","=""2""",,"=""T5713LS""","=""""",
"=""""","=""6.11e+05""",C+,"=""0.78944390""","=""0.97912032""","=""2s2.2p3.(4S*).3p""","=""5P""","=""3""","=""2s2.2p3.(4S*).8s""","=""5S*""","=""2""",,"=""T5713LS""","=""""",
"=""""","=""1.27e+06""",C+,"=""0.78939198""","=""0.97279119""","=""2s2.2p3.(4S*).3p""","=""5P""","=""1""","=""2s2.2p3.(4S*).6d""","=""5D*""","=""0""",,"=""T5713LS""","=""""",
"=""""","=""9.50e+05""",C+,"=""0.78939198""","=""0.97279113""","=""2s2.2p3.(4S*).3p""","=""5P""","=""1""","=""2s2.2p3.(4S*).6d""","=""5D*""","=""1""",,"=""T5713LS""","=""""",
"=""""","=""4.43e+05""",C+,"=""0.78939198""","=""0.97279101""","=""2s2.2p3.(4S*).3p""","=""5P""","=""1""","=""2s2.2p3.(4S*).6d""","=""5D*""","=""2""",,"=""T5713LS""","=""""",
"=""""","=""3.16e+05""",C+,"=""0.78941040""","=""0.97279113""","=""2s2.2p3.(4S*).3p""","=""5P""","=""2""","=""2s2.2p3.(4S*).6d""","=""5D*""","=""1""",,"=""T5713LS""","=""""",
"=""""","=""7.38e+05""",C+,"=""0.78941040""","=""0.97279101""","=""2s2.2p3.(4S*).3p""","=""5P""","=""2""","=""2s2.2p3.(4S*).6d""","=""5D*""","=""2""",,"=""T5713LS""","=""""",
"=""""","=""8.44e+05""",C+,"=""0.78941040""","=""0.97279086""","=""2s2.2p3.(4S*).3p""","=""5P""","=""2""","=""2s2.2p3.(4S*).6d""","=""5D*""","=""3""",,"=""T5713LS""","=""""",
"=""""","=""8.43e+04""",C,"=""0.78944390""","=""0.97279101""","=""2s2.2p3.(4S*).3p""","=""5P""","=""3""","=""2s2.2p3.(4S*).6d""","=""5D*""","=""2""",,"=""T5713LS""","=""""",
"=""""","=""4.22e+05""",C+,"=""0.78944390""","=""0.97279086""","=""2s2.2p3.(4S*).3p""","=""5P""","=""3""","=""2s2.2p3.(4S*).6d""","=""5D*""","=""3""",,"=""T5713LS""","=""""",
"=""""","=""1.27e+06""",C+,"=""0.78944390""","=""0.97279076""","=""2s2.2p3.(4S*).3p""","=""5P""","=""3""","=""2s2.2p3.(4S*).6d""","=""5D*""","=""4""",,"=""T5713LS""","=""""",
"=""""","=""4.28e+05""",C+,"=""0.78939198""","=""0.97091270""","=""2s2.2p3.(4S*).3p""","=""5P""","=""1""","=""2s2.2p3.(4S*).7s""","=""5S*""","=""2""",,"=""T5713LS""","=""""",
"=""""","=""7.13e+05""",C+,"=""0.78941040""","=""0.97091270""","=""2s2.2p3.(4S*).3p""","=""5P""","=""2""","=""2s2.2p3.(4S*).7s""","=""5S*""","=""2""",,"=""T5713LS""","=""""",
"=""""","=""9.98e+05""",C+,"=""0.78944390""","=""0.97091270""","=""2s2.2p3.(4S*).3p""","=""5P""","=""3""","=""2s2.2p3.(4S*).7s""","=""5S*""","=""2""",,"=""T5713LS""","=""""",
"=""""","=""7.48e+04""",C,"=""0.80766134""","=""0.985207""","=""2s2.2p3.(4S*).3p""","=""3P""","=""1""","=""2s2.2p3.(4S*).8d""","=""3D*""","=""2""",,"=""T5713LS""","=""""",
"=""""","=""4.16e+04""",C,"=""0.80766134""","=""0.985207""","=""2s2.2p3.(4S*).3p""","=""3P""","=""1""","=""2s2.2p3.(4S*).8d""","=""3D*""","=""1""",,"=""T5713LS""","=""""",
"=""""","=""2.77e+03""",D,"=""0.80766643""","=""0.985207""","=""2s2.2p3.(4S*).3p""","=""3P""","=""2""","=""2s2.2p3.(4S*).8d""","=""3D*""","=""1""",,"=""T5713LS""","=""""",
"=""""","=""9.98e+04""",C+,"=""0.80766643""","=""0.985207""","=""2s2.2p3.(4S*).3p""","=""3P""","=""2""","=""2s2.2p3.(4S*).8d""","=""3D*""","=""3""",,"=""T5713LS""","=""""",
"=""""","=""2.49e+04""",C,"=""0.80766643""","=""0.985207""","=""2s2.2p3.(4S*).3p""","=""3P""","=""2""","=""2s2.2p3.(4S*).8d""","=""3D*""","=""2""",,"=""T5713LS""","=""""",
"=""""","=""5.54e+04""",C,"=""0.80766786""","=""0.985207""","=""2s2.2p3.(4S*).3p""","=""3P""","=""0""","=""2s2.2p3.(4S*).8d""","=""3D*""","=""1""",,"=""T5713LS""","=""""",
"=""""","=""1.32e+05""",C+,"=""0.80766134""","=""0.98036640""","=""2s2.2p3.(4S*).3p""","=""3P""","=""1""","=""2s2.2p3.(4S*).7d""","=""3D*""","=""2""",,"=""T5713LS""","=""""",
"=""""","=""7.34e+04""",C,"=""0.80766134""","=""0.98036640""","=""2s2.2p3.(4S*).3p""","=""3P""","=""1""","=""2s2.2p3.(4S*).7d""","=""3D*""","=""1""",,"=""T5713LS""","=""""",
"=""""","=""4.89e+03""",D,"=""0.80766643""","=""0.98036640""","=""2s2.2p3.(4S*).3p""","=""3P""","=""2""","=""2s2.2p3.(4S*).7d""","=""3D*""","=""1""",,"=""T5713LS""","=""""",
"=""""","=""1.76e+05""",C+,"=""0.80766643""","=""0.98036640""","=""2s2.2p3.(4S*).3p""","=""3P""","=""2""","=""2s2.2p3.(4S*).7d""","=""3D*""","=""3""",,"=""T5713LS""","=""""",
"=""""","=""4.40e+04""",C,"=""0.80766643""","=""0.98036640""","=""2s2.2p3.(4S*).3p""","=""3P""","=""2""","=""2s2.2p3.(4S*).7d""","=""3D*""","=""2""",,"=""T5713LS""","=""""",
"=""""","=""9.78e+04""",C,"=""0.80766786""","=""0.98036640""","=""2s2.2p3.(4S*).3p""","=""3P""","=""0""","=""2s2.2p3.(4S*).7d""","=""3D*""","=""1""",,"=""T5713LS""","=""""",
"=""""","=""3.58e+05""",C+,"=""0.80766134""","=""0.97958678""","=""2s2.2p3.(4S*).3p""","=""3P""","=""1""","=""2s2.2p3.(4S*).8s""","=""3S*""","=""1""",,"=""T5713LS""","=""""",
"=""""","=""5.96e+05""",C+,"=""0.80766643""","=""0.97958678""","=""2s2.2p3.(4S*).3p""","=""3P""","=""2""","=""2s2.2p3.(4S*).8s""","=""3S*""","=""1""",,"=""T5713LS""","=""""",
"=""""","=""1.19e+05""",C,"=""0.80766786""","=""0.97958678""","=""2s2.2p3.(4S*).3p""","=""3P""","=""0""","=""2s2.2p3.(4S*).8s""","=""3S*""","=""1""",,"=""T5713LS""","=""""",
"=""135*""","=""2.71e+06""",C+,"=""0.78939198""","=""0.96034287""","=""2s2.2p3.(4S*).3p""","=""5P""","=""1""","=""2s2.2p3.(4S*).5d""","=""5D*""","=""0""",,"=""T5713LS""","=""L3760""",
"=""135*""","=""2.03e+06""",C+,"=""0.78939198""","=""0.96034275""","=""2s2.2p3.(4S*).3p""","=""5P""","=""1""","=""2s2.2p3.(4S*).5d""","=""5D*""","=""1""",,"=""T5713LS""","=""L3760""",
"=""""","=""9.48e+05""",C+,"=""0.78939198""","=""0.96034251""","=""2s2.2p3.(4S*).3p""","=""5P""","=""1""","=""2s2.2p3.(4S*).5d""","=""5D*""","=""2""",,"=""T5713LS""","=""""",
"=""""","=""6.77e+05""",C+,"=""0.78941040""","=""0.96034275""","=""2s2.2p3.(4S*).3p""","=""5P""","=""2""","=""2s2.2p3.(4S*).5d""","=""5D*""","=""1""",,"=""T5713LS""","=""""",
"=""160""","=""1.58e+06""",C+,"=""0.78941040""","=""0.96034251""","=""2s2.2p3.(4S*).3p""","=""5P""","=""2""","=""2s2.2p3.(4S*).5d""","=""5D*""","=""2""",,"=""T5713LS""","=""L3760""",
"=""""","=""1.81e+06""",C+,"=""0.78941040""","=""0.96034222""","=""2s2.2p3.(4S*).3p""","=""5P""","=""2""","=""2s2.2p3.(4S*).5d""","=""5D*""","=""3""",,"=""T5713LS""","=""""",
"=""""","=""1.80e+05""",C+,"=""0.78944390""","=""0.96034251""","=""2s2.2p3.(4S*).3p""","=""5P""","=""3""","=""2s2.2p3.(4S*).5d""","=""5D*""","=""2""",,"=""T5713LS""","=""""",
"=""""","=""9.02e+05""",C+,"=""0.78944390""","=""0.96034222""","=""2s2.2p3.(4S*).3p""","=""5P""","=""3""","=""2s2.2p3.(4S*).5d""","=""5D*""","=""3""",,"=""T5713LS""","=""""",
"=""190""","=""2.71e+06""",C+,"=""0.78944390""","=""0.96034201""","=""2s2.2p3.(4S*).3p""","=""5P""","=""3""","=""2s2.2p3.(4S*).5d""","=""5D*""","=""4""",,"=""T5713LS""","=""L3760""",
"=""90""","=""7.74e+05""",C+,"=""0.78939198""","=""0.95700634""","=""2s2.2p3.(4S*).3p""","=""5P""","=""1""","=""2s2.2p3.(4S*).6s""","=""5S*""","=""2""",,"=""T5713LS""","=""L3760""",
"=""110""","=""1.29e+06""",C+,"=""0.78941040""","=""0.95700634""","=""2s2.2p3.(4S*).3p""","=""5P""","=""2""","=""2s2.2p3.(4S*).6s""","=""5S*""","=""2""",,"=""T5713LS""","=""L3760""",
"=""135""","=""1.80e+06""",C+,"=""0.78944390""","=""0.95700634""","=""2s2.2p3.(4S*).3p""","=""5P""","=""3""","=""2s2.2p3.(4S*).6s""","=""5S*""","=""2""",,"=""T5713LS""","=""L3760""",
"=""""","=""2.69e+05""",C+,"=""0.80766134""","=""0.97292158""","=""2s2.2p3.(4S*).3p""","=""3P""","=""1""","=""2s2.2p3.(4S*).6d""","=""3D*""","=""2""",,"=""T5713LS""","=""""",
"=""""","=""1.49e+05""",C+,"=""0.80766134""","=""0.97292158""","=""2s2.2p3.(4S*).3p""","=""3P""","=""1""","=""2s2.2p3.(4S*).6d""","=""3D*""","=""1""",,"=""T5713LS""","=""""",
"=""""","=""3.58e+05""",C+,"=""0.80766643""","=""0.97292158""","=""2s2.2p3.(4S*).3p""","=""3P""","=""2""","=""2s2.2p3.(4S*).6d""","=""3D*""","=""3""",,"=""T5713LS""","=""""",
"=""""","=""8.95e+04""",C+,"=""0.80766643""","=""0.97292158""","=""2s2.2p3.(4S*).3p""","=""3P""","=""2""","=""2s2.2p3.(4S*).6d""","=""3D*""","=""2""",,"=""T5713LS""","=""""",
"=""""","=""9.95e+03""",D,"=""0.80766643""","=""0.97292158""","=""2s2.2p3.(4S*).3p""","=""3P""","=""2""","=""2s2.2p3.(4S*).6d""","=""3D*""","=""1""",,"=""T5713LS""","=""""",
"=""""","=""1.99e+05""",C+,"=""0.80766786""","=""0.97292158""","=""2s2.2p3.(4S*).3p""","=""3P""","=""0""","=""2s2.2p3.(4S*).6d""","=""3D*""","=""1""",,"=""T5713LS""","=""""",
"=""""","=""5.83e+05""",C+,"=""0.80766134""","=""0.97166523""","=""2s2.2p3.(4S*).3p""","=""3P""","=""1""","=""2s2.2p3.(4S*).7s""","=""3S*""","=""1""",,"=""T5713LS""","=""""",
"=""""","=""9.71e+05""",C+,"=""0.80766643""","=""0.97166523""","=""2s2.2p3.(4S*).3p""","=""3P""","=""2""","=""2s2.2p3.(4S*).7s""","=""3S*""","=""1""",,"=""T5713LS""","=""""",
"=""""","=""1.94e+05""",C+,"=""0.80766786""","=""0.97166523""","=""2s2.2p3.(4S*).3p""","=""3P""","=""0""","=""2s2.2p3.(4S*).7s""","=""3S*""","=""1""",,"=""T5713LS""","=""""",
"=""120""","=""1.26e+00""",B+,"=""0.14459860""","=""0.30794067""","=""2s2.2p4""","=""1D""","=""2""","=""2s2.2p4""","=""1S""","=""0""",E2,"=""T4539,T5081""","=""L3760""",
"=""160*""","=""3.78e+05""",C+,"=""0.80766134""","=""0.96055756""","=""2s2.2p3.(4S*).3p""","=""3P""","=""1""","=""2s2.2p3.(4S*).5d""","=""3D*""","=""1""",,"=""T5713LS""","=""L3760""",
"=""160*""","=""6.80e+05""",C+,"=""0.80766134""","=""0.96055756""","=""2s2.2p3.(4S*).3p""","=""3P""","=""1""","=""2s2.2p3.(4S*).5d""","=""3D*""","=""2""",,"=""T5713LS""","=""L3760""",
"=""190*""","=""2.52e+04""",C,"=""0.80766643""","=""0.96055756""","=""2s2.2p3.(4S*).3p""","=""3P""","=""2""","=""2s2.2p3.(4S*).5d""","=""3D*""","=""1""",,"=""T5713LS""","=""L3760""",
"=""190*""","=""9.06e+05""",C+,"=""0.80766643""","=""0.96055756""","=""2s2.2p3.(4S*).3p""","=""3P""","=""2""","=""2s2.2p3.(4S*).5d""","=""3D*""","=""3""",,"=""T5713LS""","=""L3760""",
"=""190*""","=""2.27e+05""",C+,"=""0.80766643""","=""0.96055756""","=""2s2.2p3.(4S*).3p""","=""3P""","=""2""","=""2s2.2p3.(4S*).5d""","=""3D*""","=""2""",,"=""T5713LS""","=""L3760""",
"=""""","=""5.04e+05""",C+,"=""0.80766786""","=""0.96055756""","=""2s2.2p3.(4S*).3p""","=""3P""","=""0""","=""2s2.2p3.(4S*).5d""","=""3D*""","=""1""",,"=""T5713LS""","=""""",
"=""80""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",,"=""""","=""L3760""",
"=""160""","=""1.05e+06""",C+,"=""0.80766134""","=""0.95833611""","=""2s2.2p3.(4S*).3p""","=""3P""","=""1""","=""2s2.2p3.(4S*).6s""","=""3S*""","=""1""",,"=""T5713LS""","=""L3760""",
"=""190""","=""1.75e+06""",C+,"=""0.80766643""","=""0.95833611""","=""2s2.2p3.(4S*).3p""","=""3P""","=""2""","=""2s2.2p3.(4S*).6s""","=""3S*""","=""1""",,"=""T5713LS""","=""L3760""",
"=""110""","=""3.50e+05""",C+,"=""0.80766786""","=""0.95833611""","=""2s2.2p3.(4S*).3p""","=""3P""","=""0""","=""2s2.2p3.(4S*).6s""","=""3S*""","=""1""",,"=""T5713LS""","=""L3760""",
"=""100""","=""""",,"=""1.03241833""","=""1.18161180""","=""2s2.2p3.(2D*).3p""","=""3D""","=""3""","=""2s2.2p3.(2D*<5/2>).4d""","=""3F*""","=""4""",,"=""""","=""L3760""",
"=""""","=""9.62e+02""",C,"=""0.78941040""","=""0.93777010""","=""2s2.2p3.(4S*).3p""","=""5P""","=""2""","=""2s2.2p3.(4S*).4d""","=""3D*""","=""3""",,"=""T5803""","=""""",
"=""""","=""7.62e+06""",B+,"=""0.78939198""","=""0.93738104""","=""2s2.2p3.(4S*).3p""","=""5P""","=""1""","=""2s2.2p3.(4S*).4d""","=""5D*""","=""0""",,"=""T5803,LS""","=""""",
"=""400""","=""5.72e+06""",B+,"=""0.78939198""","=""0.93738082""","=""2s2.2p3.(4S*).3p""","=""5P""","=""1""","=""2s2.2p3.(4S*).4d""","=""5D*""","=""1""",,"=""T5803,LS""","=""L3760""",
"=""""","=""2.67e+06""",B+,"=""0.78939198""","=""0.93738037""","=""2s2.2p3.(4S*).3p""","=""5P""","=""1""","=""2s2.2p3.(4S*).4d""","=""5D*""","=""2""",,"=""T5803,LS""","=""""",
"=""""","=""1.91e+06""",B+,"=""0.78941040""","=""0.93738082""","=""2s2.2p3.(4S*).3p""","=""5P""","=""2""","=""2s2.2p3.(4S*).4d""","=""5D*""","=""1""",,"=""T5803,LS""","=""""",
"=""""","=""4.45e+06""",B+,"=""0.78941040""","=""0.93738037""","=""2s2.2p3.(4S*).3p""","=""5P""","=""2""","=""2s2.2p3.(4S*).4d""","=""5D*""","=""2""",,"=""T5803,LS""","=""""",
"=""450""","=""5.08e+06""",B+,"=""0.78941040""","=""0.93737984""","=""2s2.2p3.(4S*).3p""","=""5P""","=""2""","=""2s2.2p3.(4S*).4d""","=""5D*""","=""3""",,"=""T5803,LS""","=""L3760""",
"=""""","=""5.07e+05""",B+,"=""0.78944390""","=""0.93738037""","=""2s2.2p3.(4S*).3p""","=""5P""","=""3""","=""2s2.2p3.(4S*).4d""","=""5D*""","=""2""",,"=""T5803,LS""","=""""",
"=""""","=""2.54e+06""",B+,"=""0.78944390""","=""0.93737984""","=""2s2.2p3.(4S*).3p""","=""5P""","=""3""","=""2s2.2p3.(4S*).4d""","=""5D*""","=""3""",,"=""T5803,LS""","=""""",
"=""490""","=""7.62e+06""",B+,"=""0.78944390""","=""0.93737946""","=""2s2.2p3.(4S*).3p""","=""5P""","=""3""","=""2s2.2p3.(4S*).4d""","=""5D*""","=""4""",,"=""T5803,LS""","=""L3760""",
"=""80""","=""""",,"=""1.03630577""","=""1.18190900""","=""2s2.2p3.(2D*).3p""","=""3F""","=""3""","=""2s2.2p3.(2D*<3/2>).4d""","=""1G*""","=""4""",,"=""""","=""L3760""",
"=""100""","=""""",,"=""1.03624226""","=""1.18173587""","=""2s2.2p3.(2D*).3p""","=""3F""","=""4""","=""2s2.2p3.(2D*).4d""","=""3G*""","=""5""",,"=""""","=""L3760""",
"=""""","=""5.63e-03""",B+,"=""0.00000000""","=""0.14459860""","=""2s2.2p4""","=""3P""","=""2""","=""2s2.2p4""","=""1D""","=""2""",M1,"=""T4539,T5081""","=""""",
"=""""","=""2.11e-05""",C+,"=""0.00000000""","=""0.14459860""","=""2s2.2p4""","=""3P""","=""2""","=""2s2.2p4""","=""1D""","=""2""",E2,"=""T4539,T5081""","=""""",
"=""""","=""1.81e+04""",C,"=""0.88837947""","=""1.03245026""","=""2s2.2p3.(4S*).3d""","=""3D*""","=""1""","=""2s2.2p3.(2D*).3p""","=""3D""","=""1""",,"=""T5713LS""","=""""",
"=""""","=""6.02e+03""",D,"=""0.88838010""","=""1.03245026""","=""2s2.2p3.(4S*).3d""","=""3D*""","=""2""","=""2s2.2p3.(2D*).3p""","=""3D""","=""1""",,"=""T5713LS""","=""""",
"=""""","=""3.61e+03""",D,"=""0.88837947""","=""1.03241867""","=""2s2.2p3.(4S*).3d""","=""3D*""","=""1""","=""2s2.2p3.(2D*).3p""","=""3D""","=""2""",,"=""T5713LS""","=""""",
"=""""","=""1.68e+04""",C,"=""0.88838010""","=""1.03241867""","=""2s2.2p3.(4S*).3d""","=""3D*""","=""2""","=""2s2.2p3.(2D*).3p""","=""3D""","=""2""",,"=""T5713LS""","=""""",
"=""""","=""2.68e+03""",D,"=""0.88838010""","=""1.03241833""","=""2s2.2p3.(4S*).3d""","=""3D*""","=""2""","=""2s2.2p3.(2D*).3p""","=""3D""","=""3""",,"=""T5713LS""","=""""",
"=""""","=""3.76e+03""",D,"=""0.88838092""","=""1.03241867""","=""2s2.2p3.(4S*).3d""","=""3D*""","=""3""","=""2s2.2p3.(2D*).3p""","=""3D""","=""2""",,"=""T5713LS""","=""""",
"=""""","=""2.14e+04""",C,"=""0.88838092""","=""1.03241833""","=""2s2.2p3.(4S*).3d""","=""3D*""","=""3""","=""2s2.2p3.(2D*).3p""","=""3D""","=""3""",,"=""T5713LS""","=""""",
"=""""","=""1.82e-03""",B+,"=""0.00144222""","=""0.14459860""","=""2s2.2p4""","=""3P""","=""1""","=""2s2.2p4""","=""1D""","=""2""",M1,"=""T4539,T5081""","=""""",
"=""""","=""3.39e-06""",C+,"=""0.00144222""","=""0.14459860""","=""2s2.2p4""","=""3P""","=""1""","=""2s2.2p4""","=""1D""","=""2""",E2,"=""T4539,T5081""","=""""",
"=""100""","=""""",,"=""1.03881016""","=""1.18190900""","=""2s2.2p3.(2D*).3p""","=""1F""","=""3""","=""2s2.2p3.(2D*<3/2>).4d""","=""1G*""","=""4""",,"=""""","=""L3760""",
"=""100""","=""""",,"=""1.03881016""","=""1.18172966""","=""2s2.2p3.(2D*).3p""","=""1F""","=""3""","=""2s2.2p3.(2D*).4d""","=""3G*""","=""4""",,"=""""","=""L3760""",
"=""""","=""8.60e-07""",B+,"=""0.00206837""","=""0.14459860""","=""2s2.2p4""","=""3P""","=""0""","=""2s2.2p4""","=""1D""","=""2""",E2,"=""T4539,T5081""","=""""",
"=""320""","=""1.65e+06""",C+,"=""0.78939198""","=""0.93055582""","=""2s2.2p3.(4S*).3p""","=""5P""","=""1""","=""2s2.2p3.(4S*).5s""","=""5S*""","=""2""",,"=""T5713LS""","=""L3760""",
"=""360""","=""2.75e+06""",C+,"=""0.78941040""","=""0.93055582""","=""2s2.2p3.(4S*).3p""","=""5P""","=""2""","=""2s2.2p3.(4S*).5s""","=""5S*""","=""2""",,"=""T5713LS""","=""L3760""",
"=""400""","=""3.85e+06""",C+,"=""0.78944390""","=""0.93055582""","=""2s2.2p3.(4S*).3p""","=""5P""","=""3""","=""2s2.2p3.(4S*).5s""","=""5S*""","=""2""",,"=""T5713LS""","=""L3760""",
"=""80""","=""""",,"=""1.03881016""","=""1.17674031""","=""2s2.2p3.(2D*).3p""","=""1F""","=""3""","=""2s2.2p3.(2D*<3/2>).5s""","=""1D*""","=""2""",,"=""""","=""L3760""",
"=""100""","=""""",,"=""1.05632384""","=""1.19323971""","=""2s2.2p3.(2P*).3s""","=""1P*""","=""1""","=""2s2.2p3.(2P*).3p""","=""1S""","=""0""",,"=""""","=""L3760""",
"=""""","=""1.18e+03""",C,"=""0.67222530""","=""0.80766643""","=""2s2.2p3.(4S*).3s""","=""5S*""","=""2""","=""2s2.2p3.(4S*).3p""","=""3P""","=""2""",,"=""T5986""","=""""",
