"=""""","=""2.5864e+04""",AAA,"=""[1.779362171930]""","=""[1.786718358034]""","=""1s.6f""","=""3F*""","=""2""","=""1s.7d""","=""3D""","=""1""",,"=""T8636c73""","=""""",
"=""""","=""2.3752e+04""",AAA,"=""[1.779362148679]""","=""[1.786718324493]""","=""1s.6f""","=""3F*""","=""4""","=""1s.7d""","=""3D""","=""3""",,"=""T8636c73""","=""""",
"=""""","=""2.8735e+03""",AAA,"=""[1.779362171930]""","=""[1.786718326689]""","=""1s.6f""","=""3F*""","=""2""","=""1s.7d""","=""3D""","=""2""",,"=""T8636c73""","=""""",
"=""""","=""5.8648e+01""",AAA,"=""[1.779362171930]""","=""[1.786718324493]""","=""1s.6f""","=""3F*""","=""2""","=""1s.7d""","=""3D""","=""3""",,"=""T8636c73""","=""""",
"=""""","=""5.973e+03""",AA,"=""[1.779362203017]""","=""[1.786718326689]""","=""1s.6f""","=""1F*""","=""3""","=""1s.7d""","=""3D""","=""2""",,"=""T8636c73""","=""""",
"=""""","=""5.509e+02""",AA,"=""[1.779362203017]""","=""[1.786718324493]""","=""1s.6f""","=""1F*""","=""3""","=""1s.7d""","=""3D""","=""3""",,"=""T8636c73""","=""""",
"=""""","=""1.7789e+05""",AAA,"=""[1.779475898906]""","=""[1.786722475993]""","=""1s.6p""","=""1P*""","=""1""","=""1s.7d""","=""1D""","=""2""",,"=""T8636c73""","=""""",
"=""""","=""1.454e+01""",AA,"=""[1.779475898906]""","=""[1.786718326689]""","=""1s.6p""","=""1P*""","=""1""","=""1s.7d""","=""3D""","=""2""",,"=""T8636c73""","=""""",
"=""""","=""8.2462e+04""",AAA,"=""[1.779340746492]""","=""[1.786332527339]""","=""1s.6d""","=""3D""","=""1""","=""1s.7p""","=""3P*""","=""0""",,"=""T8636c73""","=""""",
"=""""","=""6.1841e+04""",AAA,"=""[1.779340696678]""","=""[1.786332346688]""","=""1s.6d""","=""3D""","=""2""","=""1s.7p""","=""3P*""","=""1""",,"=""T8636c73""","=""""",
"=""""","=""6.9268e+04""",AAA,"=""[1.779340693229]""","=""[1.786332331980]""","=""1s.6d""","=""3D""","=""3""","=""1s.7p""","=""3P*""","=""2""",,"=""T8636c73""","=""""",
"=""""","=""1.2368e+04""",AAA,"=""[1.779340696678]""","=""[1.786332331980]""","=""1s.6d""","=""3D""","=""2""","=""1s.7p""","=""3P*""","=""2""",,"=""T8636c73""","=""""",
"=""""","=""2.0616e+04""",AAA,"=""[1.779340746492]""","=""[1.786332346688]""","=""1s.6d""","=""3D""","=""1""","=""1s.7p""","=""3P*""","=""1""",,"=""T8636c73""","=""""",
"=""""","=""8.2462e+02""",AAA,"=""[1.779340746492]""","=""[1.786332331980]""","=""1s.6d""","=""3D""","=""1""","=""1s.7p""","=""3P*""","=""2""",,"=""T8636c73""","=""""",
"=""""","=""5.379e+00""",AA,"=""[1.779347064353]""","=""[1.786332346688]""","=""1s.6d""","=""1D""","=""2""","=""1s.7p""","=""3P*""","=""1""",,"=""T8636c73""","=""""",
"=""""","=""1.120e+00""",AA,"=""[1.779347064353]""","=""[1.786332331980]""","=""1s.6d""","=""1D""","=""2""","=""1s.7p""","=""3P*""","=""2""",,"=""T8636c73""","=""""",
"=""""","=""2.5922e+03""",AAA,"=""[1.790287657305]""","=""[1.797003496548]""","=""1s.8s""","=""3S""","=""1""","=""1s.10p""","=""3P*""","=""0""",,"=""T8636c73""","=""""",
"=""""","=""2.5922e+03""",AAA,"=""[1.790287657305]""","=""[1.797003435372]""","=""1s.8s""","=""3S""","=""1""","=""1s.10p""","=""3P*""","=""1""",,"=""T8636c73""","=""""",
"=""""","=""2.5922e+03""",AAA,"=""[1.790287657305]""","=""[1.797003430395]""","=""1s.8s""","=""3S""","=""1""","=""1s.10p""","=""3P*""","=""2""",,"=""T8636c73""","=""""",
"=""""","=""2.7091e+05""",AAA,"=""[1.779475898906]""","=""[1.78589109790]""","=""1s.6p""","=""1P*""","=""1""","=""1s.7s""","=""1S""","=""0""",,"=""T8636c73""","=""""",
"=""""","=""4.3310e+03""",AAA,"=""[1.78488270611]""","=""[1.791247807400]""","=""1s.7s""","=""3S""","=""1""","=""1s.8p""","=""3P*""","=""0""",,"=""T8636c73""","=""""",
"=""""","=""4.3310e+03""",AAA,"=""[1.78488270611]""","=""[1.791247687044]""","=""1s.7s""","=""3S""","=""1""","=""1s.8p""","=""3P*""","=""1""",,"=""T8636c73""","=""""",
"=""""","=""4.3310e+03""",AAA,"=""[1.78488270611]""","=""[1.791247677247]""","=""1s.7s""","=""3S""","=""1""","=""1s.8p""","=""3P*""","=""2""",,"=""T8636c73""","=""""",
"=""""","=""6.7967e+03""",AAA,"=""[1.790954726129]""","=""[1.797165242627]""","=""1s.8s""","=""1S""","=""0""","=""1s.10p""","=""1P*""","=""1""",,"=""T8636c73""","=""""",
"=""""","=""1.9268e+05""",AAA,"=""[1.778727151852]""","=""[1.78488270611]""","=""1s.6p""","=""3P*""","=""2""","=""1s.7s""","=""3S""","=""1""",,"=""T8636c73""","=""""",
"=""""","=""1.1561e+05""",AAA,"=""[1.778727175406]""","=""[1.78488270611]""","=""1s.6p""","=""3P*""","=""1""","=""1s.7s""","=""3S""","=""1""",,"=""T8636c73""","=""""",
"=""""","=""3.8536e+04""",AAA,"=""[1.778727464481]""","=""[1.78488270611]""","=""1s.6p""","=""3P*""","=""0""","=""1s.7s""","=""3S""","=""1""",,"=""T8636c73""","=""""",
"=""""","=""1.220e+00""",AA,"=""[1.791247687044]""","=""[1.797136993059]""","=""1s.8p""","=""3P*""","=""1""","=""1s.10d""","=""1D""","=""2""",,"=""T8636c73""","=""""",
"=""""","=""6.3372e+02""",AAA,"=""[1.791247677247]""","=""[1.797135513097]""","=""1s.8p""","=""3P*""","=""2""","=""1s.10d""","=""3D""","=""1""",,"=""T8636c73""","=""""",
"=""""","=""9.5057e+03""",AAA,"=""[1.791247687044]""","=""[1.797135513097]""","=""1s.8p""","=""3P*""","=""1""","=""1s.10d""","=""3D""","=""1""",,"=""T8636c73""","=""""",
"=""""","=""5.7030e+03""",AAA,"=""[1.791247677247]""","=""[1.797135502359]""","=""1s.8p""","=""3P*""","=""2""","=""1s.10d""","=""3D""","=""2""",,"=""T8636c73""","=""""",
"=""""","=""2.2814e+04""",AAA,"=""[1.791247677247]""","=""[1.797135501594]""","=""1s.8p""","=""3P*""","=""2""","=""1s.10d""","=""3D""","=""3""",,"=""T8636c73""","=""""",
"=""""","=""1.7109e+04""",AAA,"=""[1.791247687044]""","=""[1.797135502359]""","=""1s.8p""","=""3P*""","=""1""","=""1s.10d""","=""3D""","=""2""",,"=""T8636c73""","=""""",
"=""""","=""1.2674e+04""",AAA,"=""[1.791247807400]""","=""[1.797135513097]""","=""1s.8p""","=""3P*""","=""0""","=""1s.10d""","=""3D""","=""1""",,"=""T8636c73""","=""""",
"=""""","=""1.4688e+04""",AAA,"=""[1.78589109790]""","=""[1.791563781435]""","=""1s.7s""","=""1S""","=""0""","=""1s.8p""","=""1P*""","=""1""",,"=""T8636c73""","=""""",
"=""""","=""1.0063e+04""",AAA,"=""[1.791508866708]""","=""[1.797165242627]""","=""1s.8d""","=""1D""","=""2""","=""1s.10p""","=""1P*""","=""1""",,"=""T8636c73""","=""""",
"=""""","=""9.659e+02""",AA,"=""[1.791506024923]""","=""[1.797140312008]""","=""1s.8d""","=""3D""","=""3""","=""1s.10f""","=""1F*""","=""3""",,"=""T8636c73""","=""""",
"=""""","=""7.452e+03""",AA,"=""[1.791506026405]""","=""[1.797140312008]""","=""1s.8d""","=""3D""","=""2""","=""1s.10f""","=""1F*""","=""3""",,"=""T8636c73""","=""""",
"=""""","=""1.7457e+02""",AAA,"=""[1.791506024923]""","=""[1.797140303810]""","=""1s.8d""","=""3D""","=""3""","=""1s.10f""","=""3F*""","=""2""",,"=""T8636c73""","=""""",
"=""""","=""6.1094e+03""",AAA,"=""[1.791506026405]""","=""[1.797140303810]""","=""1s.8d""","=""3D""","=""2""","=""1s.10f""","=""3F*""","=""2""",,"=""T8636c73""","=""""",
"=""""","=""3.9278e+04""",AAA,"=""[1.791506024923]""","=""[1.797140298790]""","=""1s.8d""","=""3D""","=""3""","=""1s.10f""","=""3F*""","=""4""",,"=""T8636c73""","=""""",
"=""""","=""3.3983e+03""",AAA,"=""[1.791506024923]""","=""[1.797140296111]""","=""1s.8d""","=""3D""","=""3""","=""1s.10f""","=""3F*""","=""3""",,"=""T8636c73""","=""""",
"=""""","=""2.7462e+04""",AAA,"=""[1.791506026405]""","=""[1.797140296111]""","=""1s.8d""","=""3D""","=""2""","=""1s.10f""","=""3F*""","=""3""",,"=""T8636c73""","=""""",
"=""""","=""3.2993e+04""",AAA,"=""[1.791506047392]""","=""[1.797140303810]""","=""1s.8d""","=""3D""","=""1""","=""1s.10f""","=""3F*""","=""2""",,"=""T8636c73""","=""""",
"=""""","=""8.4274e+03""",AAA,"=""[1.791508866708]""","=""[1.797140312008]""","=""1s.8d""","=""1D""","=""2""","=""1s.10f""","=""1F*""","=""3""",,"=""T8636c73""","=""""",
"=""""","=""8.4274e+03""",AAA,"=""[1.791508866708]""","=""[1.797140296111]""","=""1s.8d""","=""1D""","=""2""","=""1s.10f""","=""3F*""","=""3""",,"=""T8636c73""","=""""",
"=""""","=""2.864e+03""",AA,"=""[1.791515288478]""","=""[1.797140925207]""","=""1s.8f""","=""3F*""","=""3""","=""1s.10g""","=""1G""","=""4""",,"=""T8636c73""","=""""",
"=""""","=""3.1567e+03""",AAA,"=""[1.791515288478]""","=""[1.797140923266]""","=""1s.8f""","=""3F*""","=""3""","=""1s.10g""","=""3G""","=""3""",,"=""T8636c73""","=""""",
"=""""","=""1.541e+03""",AA,"=""[1.791515293999]""","=""[1.797140925207]""","=""1s.8f""","=""3F*""","=""4""","=""1s.10g""","=""1G""","=""4""",,"=""T8636c73""","=""""",
"=""""","=""6.5566e+01""",AAA,"=""[1.791515293999]""","=""[1.797140923266]""","=""1s.8f""","=""3F*""","=""4""","=""1s.10g""","=""3G""","=""3""",,"=""T8636c73""","=""""",
"=""""","=""4.6085e+04""",AAA,"=""[1.791515288478]""","=""[1.797140917250]""","=""1s.8f""","=""3F*""","=""3""","=""1s.10g""","=""3G""","=""4""",,"=""T8636c73""","=""""",
"=""""","=""5.1404e+04""",AAA,"=""[1.791515293999]""","=""[1.797140920397]""","=""1s.8f""","=""3F*""","=""4""","=""1s.10g""","=""3G""","=""5""",,"=""T8636c73""","=""""",
"=""""","=""1.6715e+03""",AAA,"=""[1.791515293999]""","=""[1.797140917250]""","=""1s.8f""","=""3F*""","=""4""","=""1s.10g""","=""3G""","=""4""",,"=""T8636c73""","=""""",
"=""""","=""4.7207e+04""",AAA,"=""[1.791515303805]""","=""[1.797140923266]""","=""1s.8f""","=""3F*""","=""2""","=""1s.10g""","=""3G""","=""3""",,"=""T8636c73""","=""""",
"=""""","=""4.6999e+04""",AAA,"=""[1.791515318846]""","=""[1.797140925207]""","=""1s.8f""","=""1F*""","=""3""","=""1s.10g""","=""1G""","=""4""",,"=""T8636c73""","=""""",
"=""""","=""9.739e+02""",AA,"=""[1.791515318846]""","=""[1.797140923266]""","=""1s.8f""","=""1F*""","=""3""","=""1s.10g""","=""3G""","=""3""",,"=""T8636c73""","=""""",
"=""""","=""3.647e+03""",AA,"=""[1.791515318846]""","=""[1.797140917250]""","=""1s.8f""","=""1F*""","=""3""","=""1s.10g""","=""3G""","=""4""",,"=""T8636c73""","=""""",
"=""""","=""1.851e+00""",AA,"=""[1.791516481293]""","=""[1.797141073196]""","=""1s.8g""","=""3G""","=""4""","=""1s.10h""","=""1H*""","=""5""",,"=""T8636c73""","=""""",
"=""""","=""1.6026e+03""",AAA,"=""[1.791516481293]""","=""[1.797141071804]""","=""1s.8g""","=""3G""","=""4""","=""1s.10h""","=""3H*""","=""4""",,"=""T8636c73""","=""""",
"=""""","=""6.1727e+04""",AAA,"=""[1.791516481293]""","=""[1.797141067883]""","=""1s.8g""","=""3G""","=""4""","=""1s.10h""","=""3H*""","=""5""",,"=""T8636c73""","=""""",
"=""""","=""1.222e+03""",AA,"=""[1.791516487444]""","=""[1.797141073196]""","=""1s.8g""","=""3G""","=""5""","=""1s.10h""","=""1H*""","=""5""",,"=""T8636c73""","=""""",
"=""""","=""3.1131e+01""",AAA,"=""[1.791516487444]""","=""[1.797141071804]""","=""1s.8g""","=""3G""","=""5""","=""1s.10h""","=""3H*""","=""4""",,"=""T8636c73""","=""""",
"=""""","=""6.3040e+04""",AAA,"=""[1.791516487444]""","=""[1.797141069938]""","=""1s.8g""","=""3G""","=""5""","=""1s.10h""","=""3H*""","=""6""",,"=""T8636c73""","=""""",
"=""""","=""1.2993e+03""",AAA,"=""[1.791516487444]""","=""[1.797141067883]""","=""1s.8g""","=""3G""","=""5""","=""1s.10h""","=""3H*""","=""5""",,"=""T8636c73""","=""""",
"=""""","=""5.9927e+04""",AAA,"=""[1.791516493047]""","=""[1.797141071804]""","=""1s.8g""","=""3G""","=""3""","=""1s.10h""","=""3H*""","=""4""",,"=""T8636c73""","=""""",
"=""""","=""6.1816e+04""",AAA,"=""[1.791516496833]""","=""[1.797141073196]""","=""1s.8g""","=""1G""","=""4""","=""1s.10h""","=""1H*""","=""5""",,"=""T8636c73""","=""""",
"=""""","=""1.479e+03""",AA,"=""[1.791516496833]""","=""[1.797141071804]""","=""1s.8g""","=""1G""","=""4""","=""1s.10h""","=""3H*""","=""4""",,"=""T8636c73""","=""""",
"=""""","=""1.376e+01""",AA,"=""[1.791516496833]""","=""[1.797141067883]""","=""1s.8g""","=""1G""","=""4""","=""1s.10h""","=""3H*""","=""5""",,"=""T8636c73""","=""""",
"=""""","=""1.544e+00""",AA,"=""[1.791516767521]""","=""[1.797141120210]""","=""1s.8h""","=""3H*""","=""5""","=""1s.10i""","=""1I""","=""6""",,"=""T8636c73""","=""""",
"=""""","=""1.2106e+03""",AAA,"=""[1.791516767521]""","=""[1.797141119166]""","=""1s.8h""","=""3H*""","=""5""","=""1s.10i""","=""3I""","=""5""",,"=""T8636c73""","=""""",
"=""""","=""7.0547e+04""",AAA,"=""[1.791516767521]""","=""[1.797141116411]""","=""1s.8h""","=""3H*""","=""5""","=""1s.10i""","=""3I""","=""6""",,"=""T8636c73""","=""""",
"=""""","=""9.684e+02""",AA,"=""[1.791516771535]""","=""[1.797141120210]""","=""1s.8h""","=""3H*""","=""6""","=""1s.10i""","=""1I""","=""6""",,"=""T8636c73""","=""""",
"=""""","=""1.6431e+01""",AAA,"=""[1.791516771535]""","=""[1.797141119166]""","=""1s.8h""","=""3H*""","=""6""","=""1s.10i""","=""3I""","=""5""",,"=""T8636c73""","=""""",
"=""""","=""7.1573e+04""",AAA,"=""[1.791516771535]""","=""[1.797141117853]""","=""1s.8h""","=""3H*""","=""6""","=""1s.10i""","=""3I""","=""7""",,"=""T8636c73""","=""""",
"=""""","=""1.0197e+03""",AAA,"=""[1.791516771535]""","=""[1.797141116411]""","=""1s.8h""","=""3H*""","=""6""","=""1s.10i""","=""3I""","=""6""",,"=""T8636c73""","=""""",
"=""""","=""6.9207e+04""",AAA,"=""[1.791516775179]""","=""[1.797141119166]""","=""1s.8h""","=""3H*""","=""4""","=""1s.10i""","=""3I""","=""5""",,"=""T8636c73""","=""""",
"=""""","=""7.0603e+04""",AAA,"=""[1.791516777898]""","=""[1.797141120210]""","=""1s.8h""","=""1H*""","=""5""","=""1s.10i""","=""1I""","=""6""",,"=""T8636c73""","=""""",
"=""""","=""1.139e+03""",AA,"=""[1.791516777898]""","=""[1.797141119166]""","=""1s.8h""","=""1H*""","=""5""","=""1s.10i""","=""3I""","=""5""",,"=""T8636c73""","=""""",
"=""""","=""6.240e+00""",AA,"=""[1.791516777898]""","=""[1.797141116411]""","=""1s.8h""","=""1H*""","=""5""","=""1s.10i""","=""3I""","=""6""",,"=""T8636c73""","=""""",
"=""""","=""1.5270e+00""",AAA,"=""[1.791516893565]""","=""[1.797141117853]""","=""1s.8k""","=""3K*""","=""7""","=""1s.10i""","=""3I""","=""7""",,"=""T8636c73""","=""""",
"=""""","=""1.6713e+02""",AAA,"=""[1.791516893565]""","=""[1.797141116411]""","=""1s.8k""","=""3K*""","=""7""","=""1s.10i""","=""3I""","=""6""",,"=""T8636c73""","=""""",
"=""""","=""1.679e+00""",AA,"=""[1.791516897554]""","=""[1.797141120210]""","=""1s.8k""","=""3K*""","=""6""","=""1s.10i""","=""1I""","=""6""",,"=""T8636c73""","=""""",
"=""""","=""1.6590e+02""",AAA,"=""[1.791516895647]""","=""[1.797141117853]""","=""1s.8k""","=""3K*""","=""8""","=""1s.10i""","=""3I""","=""7""",,"=""T8636c73""","=""""",
"=""""","=""1.6890e+02""",AAA,"=""[1.791516897554]""","=""[1.797141119166]""","=""1s.8k""","=""3K*""","=""6""","=""1s.10i""","=""3I""","=""5""",,"=""T8636c73""","=""""",
"=""""","=""1.6721e+02""",AAA,"=""[1.791516899133]""","=""[1.797141120210]""","=""1s.8k""","=""1K*""","=""7""","=""1s.10i""","=""1I""","=""6""",,"=""T8636c73""","=""""",
"=""""","=""1.7679e+00""",AAA,"=""[1.791516897554]""","=""[1.797141116411]""","=""1s.8k""","=""3K*""","=""6""","=""1s.10i""","=""3I""","=""6""",,"=""T8636c73""","=""""",
"=""""","=""1.460e+00""",AA,"=""[1.791516899133]""","=""[1.797141117853]""","=""1s.8k""","=""1K*""","=""7""","=""1s.10i""","=""3I""","=""7""",,"=""T8636c73""","=""""",
"=""""","=""8.0287e+00""",AAA,"=""[1.791516858518]""","=""[1.797141069938]""","=""1s.8i""","=""3I""","=""6""","=""1s.10h""","=""3H*""","=""6""",,"=""T8636c73""","=""""",
"=""""","=""6.5645e+02""",AAA,"=""[1.791516858518]""","=""[1.797141067883]""","=""1s.8i""","=""3I""","=""6""","=""1s.10h""","=""3H*""","=""5""",,"=""T8636c73""","=""""",
"=""""","=""8.968e+00""",AA,"=""[1.791516863899]""","=""[1.797141073196]""","=""1s.8i""","=""3I""","=""5""","=""1s.10h""","=""1H*""","=""5""",,"=""T8636c73""","=""""",
"=""""","=""6.5023e+02""",AAA,"=""[1.791516861333]""","=""[1.797141069938]""","=""1s.8i""","=""3I""","=""7""","=""1s.10h""","=""3H*""","=""6""",,"=""T8636c73""","=""""",
"=""""","=""6.6600e+02""",AAA,"=""[1.791516863899]""","=""[1.797141071804]""","=""1s.8i""","=""3I""","=""5""","=""1s.10h""","=""3H*""","=""4""",,"=""T8636c73""","=""""",
"=""""","=""6.5697e+02""",AAA,"=""[1.791516865937]""","=""[1.797141073196]""","=""1s.8i""","=""1I""","=""6""","=""1s.10h""","=""1H*""","=""5""",,"=""T8636c73""","=""""",
"=""""","=""7.625e+00""",AA,"=""[1.791516865937]""","=""[1.797141069938]""","=""1s.8i""","=""1I""","=""6""","=""1s.10h""","=""3H*""","=""6""",,"=""T8636c73""","=""""",
"=""""","=""9.5322e+00""",AAA,"=""[1.791516863899]""","=""[1.797141067883]""","=""1s.8i""","=""3I""","=""5""","=""1s.10h""","=""3H*""","=""5""",,"=""T8636c73""","=""""",
"=""""","=""2.8131e+01""",AAA,"=""[1.791516767521]""","=""[1.797140920397]""","=""1s.8h""","=""3H*""","=""5""","=""1s.10g""","=""3G""","=""5""",,"=""T8636c73""","=""""",
"=""""","=""3.201e+01""",AA,"=""[1.791516775179]""","=""[1.797140925207]""","=""1s.8h""","=""3H*""","=""4""","=""1s.10g""","=""1G""","=""4""",,"=""T8636c73""","=""""",
"=""""","=""1.6335e+03""",AAA,"=""[1.791516767521]""","=""[1.797140917250]""","=""1s.8h""","=""3H*""","=""5""","=""1s.10g""","=""3G""","=""4""",,"=""T8636c73""","=""""",
"=""""","=""1.6131e+03""",AAA,"=""[1.791516771535]""","=""[1.797140920397]""","=""1s.8h""","=""3H*""","=""6""","=""1s.10g""","=""3G""","=""5""",,"=""T8636c73""","=""""",
"=""""","=""1.6682e+03""",AAA,"=""[1.791516775179]""","=""[1.797140923266]""","=""1s.8h""","=""3H*""","=""4""","=""1s.10g""","=""3G""","=""3""",,"=""T8636c73""","=""""",
"=""""","=""1.6358e+03""",AAA,"=""[1.791516777898]""","=""[1.797140925207]""","=""1s.8h""","=""1H*""","=""5""","=""1s.10g""","=""1G""","=""4""",,"=""T8636c73""","=""""",
"=""""","=""5.5147e-01""",AAA,"=""[1.791516775179]""","=""[1.797140920397]""","=""1s.8h""","=""3H*""","=""4""","=""1s.10g""","=""3G""","=""5""",,"=""T8636c73""","=""""",
"=""""","=""2.647e+01""",AA,"=""[1.791516777898]""","=""[1.797140920397]""","=""1s.8h""","=""1H*""","=""5""","=""1s.10g""","=""3G""","=""5""",,"=""T8636c73""","=""""",
"=""""","=""3.4716e+01""",AAA,"=""[1.791516775179]""","=""[1.797140917250]""","=""1s.8h""","=""3H*""","=""4""","=""1s.10g""","=""3G""","=""4""",,"=""T8636c73""","=""""",
"=""""","=""2.732e+02""",AA,"=""[1.791516481293]""","=""[1.797140312008]""","=""1s.8g""","=""3G""","=""4""","=""1s.10f""","=""1F*""","=""3""",,"=""T8636c73""","=""""",
"=""""","=""4.723e+01""",AA,"=""[1.791516493047]""","=""[1.797140312008]""","=""1s.8g""","=""3G""","=""3""","=""1s.10f""","=""1F*""","=""3""",,"=""T8636c73""","=""""",
"=""""","=""8.6301e+01""",AAA,"=""[1.791516481293]""","=""[1.797140298790]""","=""1s.8g""","=""3G""","=""4""","=""1s.10f""","=""3F*""","=""4""",,"=""T8636c73""","=""""",
"=""""","=""3.0937e+03""",AAA,"=""[1.791516496833]""","=""[1.797140312008]""","=""1s.8g""","=""1G""","=""4""","=""1s.10f""","=""1F*""","=""3""",,"=""T8636c73""","=""""",
"=""""","=""3.0300e+03""",AAA,"=""[1.791516481293]""","=""[1.797140296111]""","=""1s.8g""","=""3G""","=""4""","=""1s.10f""","=""3F*""","=""3""",,"=""T8636c73""","=""""",
"=""""","=""3.2457e+03""",AAA,"=""[1.791516487444]""","=""[1.797140298790]""","=""1s.8g""","=""3G""","=""5""","=""1s.10f""","=""3F*""","=""4""",,"=""T8636c73""","=""""",
"=""""","=""3.4143e+03""",AAA,"=""[1.791516493047]""","=""[1.797140303810]""","=""1s.8g""","=""3G""","=""3""","=""1s.10f""","=""3F*""","=""2""",,"=""T8636c73""","=""""",
"=""""","=""2.6345e+00""",AAA,"=""[1.791516493047]""","=""[1.797140298790]""","=""1s.8g""","=""3G""","=""3""","=""1s.10f""","=""3F*""","=""4""",,"=""T8636c73""","=""""",
"=""""","=""1.6616e+02""",AAA,"=""[1.791516493047]""","=""[1.797140296111]""","=""1s.8g""","=""3G""","=""3""","=""1s.10f""","=""3F*""","=""3""",,"=""T8636c73""","=""""",
"=""""","=""7.967e+01""",AA,"=""[1.791516496833]""","=""[1.797140298790]""","=""1s.8g""","=""1G""","=""4""","=""1s.10f""","=""3F*""","=""4""",,"=""T8636c73""","=""""",
"=""""","=""2.181e+02""",AA,"=""[1.791516496833]""","=""[1.797140296111]""","=""1s.8g""","=""1G""","=""4""","=""1s.10f""","=""3F*""","=""3""",,"=""T8636c73""","=""""",
"=""""","=""1.453e+03""",AA,"=""[1.791515288478]""","=""[1.797136993059]""","=""1s.8f""","=""3F*""","=""3""","=""1s.10d""","=""1D""","=""2""",,"=""T8636c73""","=""""",
"=""""","=""4.8993e+03""",AAA,"=""[1.791515318846]""","=""[1.797136993059]""","=""1s.8f""","=""1F*""","=""3""","=""1s.10d""","=""1D""","=""2""",,"=""T8636c73""","=""""",
"=""""","=""4.3875e+03""",AAA,"=""[1.791515288478]""","=""[1.797135502359]""","=""1s.8f""","=""3F*""","=""3""","=""1s.10d""","=""3D""","=""2""",,"=""T8636c73""","=""""",
"=""""","=""3.8776e+02""",AAA,"=""[1.791515288478]""","=""[1.797135501594]""","=""1s.8f""","=""3F*""","=""3""","=""1s.10d""","=""3D""","=""3""",,"=""T8636c73""","=""""",
"=""""","=""6.3933e+03""",AAA,"=""[1.791515303805]""","=""[1.797135513097]""","=""1s.8f""","=""3F*""","=""2""","=""1s.10d""","=""3D""","=""1""",,"=""T8636c73""","=""""",
"=""""","=""5.8714e+03""",AAA,"=""[1.791515293999]""","=""[1.797135501594]""","=""1s.8f""","=""3F*""","=""4""","=""1s.10d""","=""3D""","=""3""",,"=""T8636c73""","=""""",
"=""""","=""7.1031e+02""",AAA,"=""[1.791515303805]""","=""[1.797135502359]""","=""1s.8f""","=""3F*""","=""2""","=""1s.10d""","=""3D""","=""2""",,"=""T8636c73""","=""""",
"=""""","=""1.4497e+01""",AAA,"=""[1.791515303805]""","=""[1.797135501594]""","=""1s.8f""","=""3F*""","=""2""","=""1s.10d""","=""3D""","=""3""",,"=""T8636c73""","=""""",
"=""""","=""1.295e+03""",AA,"=""[1.791515318846]""","=""[1.797135502359]""","=""1s.8f""","=""1F*""","=""3""","=""1s.10d""","=""3D""","=""2""",,"=""T8636c73""","=""""",
"=""""","=""1.196e+02""",AA,"=""[1.791515318846]""","=""[1.797135501594]""","=""1s.8f""","=""1F*""","=""3""","=""1s.10d""","=""3D""","=""3""",,"=""T8636c73""","=""""",
"=""""","=""2.9119e+04""",AAA,"=""[1.791563781435]""","=""[1.797136993059]""","=""1s.8p""","=""1P*""","=""1""","=""1s.10d""","=""1D""","=""2""",,"=""T8636c73""","=""""",
"=""""","=""2.159e+00""",AA,"=""[1.791563781435]""","=""[1.797135502359]""","=""1s.8p""","=""1P*""","=""1""","=""1s.10d""","=""3D""","=""2""",,"=""T8636c73""","=""""",
"=""""","=""1.6855e+04""",AAA,"=""[1.791506047392]""","=""[1.797003496548]""","=""1s.8d""","=""3D""","=""1""","=""1s.10p""","=""3P*""","=""0""",,"=""T8636c73""","=""""",
"=""""","=""1.2641e+04""",AAA,"=""[1.791506026405]""","=""[1.797003435372]""","=""1s.8d""","=""3D""","=""2""","=""1s.10p""","=""3P*""","=""1""",,"=""T8636c73""","=""""",
"=""""","=""1.4159e+04""",AAA,"=""[1.791506024923]""","=""[1.797003430395]""","=""1s.8d""","=""3D""","=""3""","=""1s.10p""","=""3P*""","=""2""",,"=""T8636c73""","=""""",
"=""""","=""2.5281e+03""",AAA,"=""[1.791506026405]""","=""[1.797003430395]""","=""1s.8d""","=""3D""","=""2""","=""1s.10p""","=""3P*""","=""2""",,"=""T8636c73""","=""""",
"=""""","=""4.2139e+03""",AAA,"=""[1.791506047392]""","=""[1.797003435372]""","=""1s.8d""","=""3D""","=""1""","=""1s.10p""","=""3P*""","=""1""",,"=""T8636c73""","=""""",
"=""""","=""1.6855e+02""",AAA,"=""[1.791506047392]""","=""[1.797003430395]""","=""1s.8d""","=""3D""","=""1""","=""1s.10p""","=""3P*""","=""2""",,"=""T8636c73""","=""""",
"=""""","=""4.7328e+04""",AAA,"=""[1.791563781435]""","=""[1.796855192986]""","=""1s.8p""","=""1P*""","=""1""","=""1s.10s""","=""1S""","=""0""",,"=""T8636c73""","=""""",
"=""""","=""3.0758e+04""",AAA,"=""[1.791247677247]""","=""[1.796519552474]""","=""1s.8p""","=""3P*""","=""2""","=""1s.10s""","=""3S""","=""1""",,"=""T8636c73""","=""""",
"=""""","=""1.8455e+04""",AAA,"=""[1.791247687044]""","=""[1.796519552474]""","=""1s.8p""","=""3P*""","=""1""","=""1s.10s""","=""3S""","=""1""",,"=""T8636c73""","=""""",
"=""""","=""6.1515e+03""",AAA,"=""[1.791247807400]""","=""[1.796519552474]""","=""1s.8p""","=""3P*""","=""0""","=""1s.10s""","=""3S""","=""1""",,"=""T8636c73""","=""""",
