intens,Aki(s^-1),Acc,Ei(Ry),Ek(Ry),conf_i,term_i,J_i,conf_k,term_k,J_k,Type,tp_ref,line_ref,
"=""100""","=""1.18e+06""",B+,"=""0.869347195""","=""1.071312475""","=""3s2.3p5.(2P*<1/2>).4s""","=""2[1/2]*""","=""1""","=""3s2.3p5.(2P*<3/2>).5p""","=""2[1/2]""","=""0""",,"=""T5223""","=""L2634""",
"=""20""","=""9.0e+04""",B,"=""0.861636396""","=""1.063084081""","=""3s2.3p5.(2P*<1/2>).4s""","=""2[1/2]*""","=""0""","=""3s2.3p5.(2P*<3/2>).5p""","=""2[1/2]""","=""1""",,"=""T5223""","=""L2634""",
"=""""","=""8.3e+04""",E,"=""0.948648127""","=""1.1491019""","=""3s2.3p5.(2P*<3/2>).4p""","=""2[1/2]""","=""1""","=""3s2.3p5.(2P*<3/2>).11d""","=""2[1/2]*""","=""1""",,"=""T1164n""","=""""",
"=""""","=""3.8e+04""",E,"=""0.948648127""","=""1.1486804""","=""3s2.3p5.(2P*<3/2>).4p""","=""2[1/2]""","=""1""","=""3s2.3p5.(2P*<1/2>).7d""","=""2[3/2]*""","=""2""",,"=""T1164n""","=""""",
"=""""","=""1.6e+05""",E,"=""0.948648127""","=""1.1473440""","=""3s2.3p5.(2P*<3/2>).4p""","=""2[1/2]""","=""1""","=""3s2.3p5.(2P*<3/2>).10d""","=""2[3/2]*""","=""2""",,"=""T1164n""","=""""",
"=""""","=""2.3e+05""",E,"=""0.948648127""","=""1.1472723""","=""3s2.3p5.(2P*<3/2>).4p""","=""2[1/2]""","=""1""","=""3s2.3p5.(2P*<3/2>).10d""","=""2[1/2]*""","=""1""",,"=""T1164n""","=""""",
"=""""","=""4.9e+05""",E,"=""0.948648127""","=""1.1472464""","=""3s2.3p5.(2P*<3/2>).4p""","=""2[1/2]""","=""1""","=""3s2.3p5.(2P*<3/2>).10d""","=""2[1/2]*""","=""0""",,"=""T1164n""","=""""",
"=""""","=""6.2e+03""",C,"=""0.869347195""","=""1.067855445""","=""3s2.3p5.(2P*<1/2>).4s""","=""2[1/2]*""","=""1""","=""3s2.3p5.(2P*<3/2>).5p""","=""2[3/2]""","=""2""",,"=""T5223""","=""""",
"=""15""","=""9.5e+04""",B,"=""0.869347195""","=""1.067561437""","=""3s2.3p5.(2P*<1/2>).4s""","=""2[1/2]*""","=""1""","=""3s2.3p5.(2P*<3/2>).5p""","=""2[3/2]""","=""1""",,"=""T5223""","=""L2634""",
"=""7""","=""3.83e+04""",B+,"=""0.869347195""","=""1.066176306""","=""3s2.3p5.(2P*<1/2>).4s""","=""2[1/2]*""","=""1""","=""3s2.3p5.(2P*<3/2>).5p""","=""2[5/2]""","=""2""",,"=""T5223""","=""L2634""",
"=""""","=""9.6e+04""",E,"=""0.948648127""","=""1.1448965""","=""3s2.3p5.(2P*<3/2>).4p""","=""2[1/2]""","=""1""","=""3s2.3p5.(2P*<3/2>).9d""","=""2[3/2]*""","=""2""",,"=""T1164n""","=""""",
"=""""","=""1.2e+05""",E,"=""0.948648127""","=""1.1446705""","=""3s2.3p5.(2P*<3/2>).4p""","=""2[1/2]""","=""1""","=""3s2.3p5.(2P*<3/2>).9d""","=""2[1/2]*""","=""1""",,"=""T1164n""","=""""",
"=""15""","=""1.09e+05""",B,"=""0.869347195""","=""1.063084081""","=""3s2.3p5.(2P*<1/2>).4s""","=""2[1/2]*""","=""1""","=""3s2.3p5.(2P*<3/2>).5p""","=""2[1/2]""","=""1""",,"=""T5223""","=""L2634""",
"=""""","=""3.6e+05""",E,"=""0.948648127""","=""1.1405686""","=""3s2.3p5.(2P*<3/2>).4p""","=""2[1/2]""","=""1""","=""3s2.3p5.(2P*<3/2>).8d""","=""2[1/2]*""","=""0""",,"=""T1164n""","=""""",
"=""""","=""4.5e+05""",E,"=""0.948648127""","=""1.14032160""","=""3s2.3p5.(2P*<3/2>).4p""","=""2[1/2]""","=""1""","=""3s2.3p5.(2P*<3/2>).8d""","=""2[1/2]*""","=""1""",,"=""T1164n""","=""""",
"=""""","=""8.6e+05""",D,"=""0.948648127""","=""1.13968919""","=""3s2.3p5.(2P*<3/2>).4p""","=""2[1/2]""","=""1""","=""3s2.3p5.(2P*<1/2>).6d""","=""2[3/2]*""","=""2""",,"=""T1218n""","=""""",
"=""""","=""8.8e+04""",E,"=""0.961047379""","=""1.1508914""","=""3s2.3p5.(2P*<3/2>).4p""","=""2[5/2]""","=""3""","=""3s2.3p5.(2P*<3/2>).12d""","=""2[7/2]*""","=""4""",,"=""T1164n""","=""""",
"=""""","=""9.3e+04""",E,"=""0.961047379""","=""1.1494300""","=""3s2.3p5.(2P*<3/2>).4p""","=""2[5/2]""","=""3""","=""3s2.3p5.(2P*<3/2>).11d""","=""2[7/2]*""","=""4""",,"=""T1164n""","=""""",
"=""""","=""1.02e+05""",C,"=""0.948648127""","=""1.1370024""","=""3s2.3p5.(2P*<3/2>).4p""","=""2[1/2]""","=""1""","=""3s2.3p5.(2P*<3/2>).9s""","=""2[3/2]*""","=""2""",,"=""T1164n""","=""""",
"=""""","=""7.8e+05""",D,"=""0.948648127""","=""1.13547419""","=""3s2.3p5.(2P*<3/2>).4p""","=""2[1/2]""","=""1""","=""3s2.3p5.(2P*<3/2>).7d""","=""2[3/2]*""","=""2""",,"=""T1218n""","=""""",
"=""""","=""1.2e+05""",E,"=""0.961047379""","=""1.1474900""","=""3s2.3p5.(2P*<3/2>).4p""","=""2[5/2]""","=""3""","=""3s2.3p5.(2P*<3/2>).10d""","=""2[7/2]*""","=""4""",,"=""T1164n""","=""""",
"=""""","=""1.3e+06""",D,"=""0.948648127""","=""1.13502753""","=""3s2.3p5.(2P*<3/2>).4p""","=""2[1/2]""","=""1""","=""3s2.3p5.(2P*<3/2>).7d""","=""2[1/2]*""","=""1""",,"=""T1218n""","=""""",
"=""""","=""1.8e+06""",D,"=""0.948648127""","=""1.13477074""","=""3s2.3p5.(2P*<3/2>).4p""","=""2[1/2]""","=""1""","=""3s2.3p5.(2P*<3/2>).7d""","=""2[1/2]*""","=""0""",,"=""T1218n""","=""""",
"=""""","=""5.9e+04""",E,"=""0.962455381""","=""1.1475817""","=""3s2.3p5.(2P*<3/2>).4p""","=""2[5/2]""","=""2""","=""3s2.3p5.(2P*<3/2>).10d""","=""2[7/2]*""","=""3""",,"=""T1164n""","=""""",
"=""""","=""3.6e+04""",E,"=""0.961047379""","=""1.1455481""","=""3s2.3p5.(2P*<3/2>).4p""","=""2[5/2]""","=""3""","=""3s2.3p5.(2P*<3/2>).11s""","=""2[3/2]*""","=""2""",,"=""T1164n""","=""""",
"=""""","=""1.8e+05""",E,"=""0.961047379""","=""1.1448397""","=""3s2.3p5.(2P*<3/2>).4p""","=""2[5/2]""","=""3""","=""3s2.3p5.(2P*<3/2>).9d""","=""2[7/2]*""","=""4""",,"=""T1164n""","=""""",
"=""""","=""1.1e+05""",E,"=""0.962455381""","=""1.1450252""","=""3s2.3p5.(2P*<3/2>).4p""","=""2[5/2]""","=""2""","=""3s2.3p5.(2P*<3/2>).9d""","=""2[7/2]*""","=""3""",,"=""T1164n""","=""""",
"=""""","=""8.2e+04""",E,"=""0.961047379""","=""1.1420904""","=""3s2.3p5.(2P*<3/2>).4p""","=""2[5/2]""","=""3""","=""3s2.3p5.(2P*<3/2>).10s""","=""2[3/2]*""","=""2""",,"=""T1164n""","=""""",
"=""""","=""4.6e+05""",D,"=""0.948648127""","=""1.12908922""","=""3s2.3p5.(2P*<3/2>).4p""","=""2[1/2]""","=""1""","=""3s2.3p5.(2P*<3/2>).8s""","=""2[3/2]*""","=""2""",,"=""T1218n""","=""""",
"=""""","=""4.5e+05""",D,"=""0.948648127""","=""1.12889770""","=""3s2.3p5.(2P*<3/2>).4p""","=""2[1/2]""","=""1""","=""3s2.3p5.(2P*<1/2>).7s""","=""2[1/2]*""","=""1""",,"=""T1218n""","=""""",
"=""""","=""5.7e+05""",D,"=""0.948648127""","=""1.12881383""","=""3s2.3p5.(2P*<3/2>).4p""","=""2[1/2]""","=""1""","=""3s2.3p5.(2P*<1/2>).7s""","=""2[1/2]*""","=""0""",,"=""T1218n""","=""""",
"=""""","=""3.7e+05""",E,"=""0.961047379""","=""1.14108667""","=""3s2.3p5.(2P*<3/2>).4p""","=""2[5/2]""","=""3""","=""3s2.3p5.(2P*<3/2>).8d""","=""2[7/2]*""","=""4""",,"=""T1164n""","=""""",
"=""""","=""2.6e+05""",E,"=""0.962455381""","=""1.1421078""","=""3s2.3p5.(2P*<3/2>).4p""","=""2[5/2]""","=""2""","=""3s2.3p5.(2P*<3/2>).10s""","=""2[3/2]*""","=""1""",,"=""T1164n""","=""""",
"=""""","=""5.9e+04""",D,"=""0.948648127""","=""1.12822618""","=""3s2.3p5.(2P*<3/2>).4p""","=""2[1/2]""","=""1""","=""3s2.3p5.(2P*<3/2>).6d""","=""2[3/2]*""","=""2""",,"=""T1164n""","=""""",
"=""""","=""4.7e+04""",E,"=""0.961047379""","=""1.14045014""","=""3s2.3p5.(2P*<3/2>).4p""","=""2[5/2]""","=""3""","=""3s2.3p5.(2P*<1/2>).6d""","=""2[5/2]*""","=""3""",,"=""T1164n""","=""""",
"=""""","=""1.6e+05""",E,"=""0.962455381""","=""1.1415389""","=""3s2.3p5.(2P*<3/2>).4p""","=""2[5/2]""","=""2""","=""3s2.3p5.(2P*<3/2>).8d""","=""2[7/2]*""","=""3""",,"=""T1164n""","=""""",
"=""""","=""8.7e+04""",E,"=""0.966738243""","=""1.1452028""","=""3s2.3p5.(2P*<3/2>).4p""","=""2[3/2]""","=""1""","=""3s2.3p5.(2P*<3/2>).9d""","=""2[5/2]*""","=""2""",,"=""T1164n""","=""""",
"=""""","=""2.7e+05""",D+,"=""0.962455381""","=""1.14045014""","=""3s2.3p5.(2P*<3/2>).4p""","=""2[5/2]""","=""2""","=""3s2.3p5.(2P*<1/2>).6d""","=""2[5/2]*""","=""3""",,"=""T1218n""","=""""",
"=""""","=""3.3e+04""",D,"=""0.962455381""","=""1.14011697""","=""3s2.3p5.(2P*<3/2>).4p""","=""2[5/2]""","=""2""","=""3s2.3p5.(2P*<1/2>).6d""","=""2[5/2]*""","=""2""",,"=""T1218n""","=""""",
"=""5""","=""2.39e+06""",C,"=""0.948648127""","=""1.12549616""","=""3s2.3p5.(2P*<3/2>).4p""","=""2[1/2]""","=""1""","=""3s2.3p5.(2P*<3/2>).6d""","=""2[1/2]*""","=""0""",,"=""T1218n""","=""L2634""",
"=""""","=""1.1e+05""",D,"=""0.948648127""","=""1.125464832""","=""3s2.3p5.(2P*<3/2>).4p""","=""2[1/2]""","=""1""","=""3s2.3p5.(2P*<1/2>).5d""","=""2[5/2]*""","=""2""",,"=""T1218n""","=""""",
"=""15""","=""1.90e+06""",C,"=""0.948648127""","=""1.125122959""","=""3s2.3p5.(2P*<3/2>).4p""","=""2[1/2]""","=""1""","=""3s2.3p5.(2P*<3/2>).6d""","=""2[1/2]*""","=""1""",,"=""T1218n""","=""L2634""",
"=""""","=""2.4e+05""",D,"=""0.961047379""","=""1.1370024""","=""3s2.3p5.(2P*<3/2>).4p""","=""2[5/2]""","=""3""","=""3s2.3p5.(2P*<3/2>).9s""","=""2[3/2]*""","=""2""",,"=""T1218n""","=""""",
"=""20""","=""1.38e+06""",C,"=""0.948648127""","=""1.124256818""","=""3s2.3p5.(2P*<3/2>).4p""","=""2[1/2]""","=""1""","=""3s2.3p5.(2P*<1/2>).5d""","=""2[3/2]*""","=""2""",,"=""T1218n,T1164n""","=""L2634""",
"=""""","=""1.2e+04""",D,"=""0.961047379""","=""1.13648744""","=""3s2.3p5.(2P*<3/2>).4p""","=""2[5/2]""","=""3""","=""3s2.3p5.(2P*<3/2>).7d""","=""2[5/2]*""","=""3""",,"=""T1218n""","=""""",
"=""""","=""7.8e+05""",D,"=""0.966738243""","=""1.1421337""","=""3s2.3p5.(2P*<3/2>).4p""","=""2[3/2]""","=""1""","=""3s2.3p5.(2P*<1/2>).8s""","=""2[1/2]*""","=""0""",,"=""T1218n""","=""""",
"=""""","=""1.1e+05""",D,"=""0.961047379""","=""1.13588969""","=""3s2.3p5.(2P*<3/2>).4p""","=""2[5/2]""","=""3""","=""3s2.3p5.(2P*<3/2>).7d""","=""2[7/2]*""","=""3""",,"=""T1164n""","=""""",
"=""""","=""2.1e+05""",D,"=""0.962455381""","=""1.1371539""","=""3s2.3p5.(2P*<3/2>).4p""","=""2[5/2]""","=""2""","=""3s2.3p5.(2P*<3/2>).7d""","=""2[3/2]*""","=""1""",,"=""T1164n""","=""""",
"=""""","=""1.3e+05""",D,"=""0.962455381""","=""1.1371028""","=""3s2.3p5.(2P*<3/2>).4p""","=""2[5/2]""","=""2""","=""3s2.3p5.(2P*<3/2>).9s""","=""2[3/2]*""","=""1""",,"=""T1164n""","=""""",
"=""7""","=""8.8e+05""",D,"=""0.961047379""","=""1.13552856""","=""3s2.3p5.(2P*<3/2>).4p""","=""2[5/2]""","=""3""","=""3s2.3p5.(2P*<3/2>).7d""","=""2[7/2]*""","=""4""",,"=""T1164n""","=""L2634""",
"=""""","=""1.3e+05""",D,"=""0.962455381""","=""1.13627666""","=""3s2.3p5.(2P*<3/2>).4p""","=""2[5/2]""","=""2""","=""3s2.3p5.(2P*<3/2>).7d""","=""2[5/2]*""","=""2""",,"=""T1164n""","=""""",
