intens,Aki(s^-1),Acc,Ei(Ry),Ek(Ry),conf_i,term_i,J_i,conf_k,term_k,J_k,Type,tp_ref,line_ref,
"=""3100""","=""4.2347e+04""",AAA,"=""0.93700036""","=""0.989471939""","=""4""","=""""","=""""","=""10""","=""""","=""""",,"=""T8637""","=""L7421""",
"=""2800""","=""7.4593e+04""",AAA,"=""0.93700036""","=""0.987127529""","=""4""","=""""","=""""","=""9""","=""""","=""""",,"=""T8637""","=""L7421c31""",
"=""""","=""5.8647e+06""",AAA,"=""0.88841439755""","=""0.93700026843""","=""3p""","=""2P*""","=""1/2""","=""4d""","=""2D""","=""3/2""",,"=""T7771""","=""""",
"=""""","=""3.0650e+06""",AAA,"=""0.88841449324""","=""0.937000269041""","=""3s""","=""2S""","=""1/2""","=""4p""","=""2P*""","=""3/2""",,"=""T7771""","=""""",
"=""""","=""6.1182e+05""",AAA,"=""0.88841439755""","=""0.936999892721""","=""3p""","=""2P*""","=""1/2""","=""4s""","=""2S""","=""1/2""",,"=""T7771""","=""""",
"=""""","=""3.0652e+06""",AAA,"=""0.88841449324""","=""0.936999852273""","=""3s""","=""2S""","=""1/2""","=""4p""","=""2P*""","=""1/2""",,"=""T7771""","=""""",
"=""""","=""1.2869e+07""",AAA,"=""0.88841538384""","=""0.9370004073""","=""3d""","=""2D""","=""3/2""","=""4f""","=""2F*""","=""5/2""",,"=""T7771""","=""""",
"=""""","=""7.0376e+06""",AAA,"=""0.88841538546""","=""0.937000407277""","=""3p""","=""2P*""","=""3/2""","=""4d""","=""2D""","=""5/2""",,"=""T7771""","=""""",
"=""""","=""3.4754e+04""",AAA,"=""0.88841538384""","=""0.937000269041""","=""3d""","=""2D""","=""3/2""","=""4p""","=""2P*""","=""3/2""",,"=""T7771""","=""""",
"=""""","=""1.1729e+06""",AAA,"=""0.88841538546""","=""0.93700026843""","=""3p""","=""2P*""","=""3/2""","=""4d""","=""2D""","=""3/2""",,"=""T7771""","=""""",
"=""""","=""1.3788e+07""",AAA,"=""0.88841571311""","=""0.93700047657""","=""3d""","=""2D""","=""5/2""","=""4f""","=""2F*""","=""7/2""",,"=""T7771""","=""""",
"=""""","=""9.1919e+05""",AAA,"=""0.88841571311""","=""0.9370004073""","=""3d""","=""2D""","=""5/2""","=""4f""","=""2F*""","=""5/2""",,"=""T7771""","=""""",
"=""""","=""3.1280e+05""",AAA,"=""0.88841571311""","=""0.937000269041""","=""3d""","=""2D""","=""5/2""","=""4p""","=""2P*""","=""3/2""",,"=""T7771""","=""""",
"=""""","=""1.2238e+06""",AAA,"=""0.88841538546""","=""0.936999892721""","=""3p""","=""2P*""","=""3/2""","=""4s""","=""2S""","=""1/2""",,"=""T7771""","=""""",
"=""""","=""3.4759e+05""",AAA,"=""0.88841538384""","=""0.936999852273""","=""3d""","=""2D""","=""3/2""","=""4p""","=""2P*""","=""1/2""",,"=""T7771""","=""""",
"=""(51000)""","=""8.9860e+06""",AAA,"=""0.88841524""","=""0.93700036""","=""3""","=""""","=""""","=""4""","=""""","=""""",,"=""T8637""","=""L4812""",
"=""(4500)""","=""1.4242e+05""",AAA,"=""0.93700036""","=""0.983849989""","=""4""","=""""","=""""","=""8""","=""""","=""""",,"=""T8637""","=""""",
intens,Aki(s^-1),Acc,Ei(Ry),Ek(Ry),conf_i,term_i,J_i,conf_k,term_k,J_k,Type,tp_ref,line_ref,
"=""8000""","=""3.0415e+05""",AAA,"=""0.93700036""","=""0.979069427""","=""4""","=""""","=""""","=""7""","=""""","=""""",,"=""T8637""","=""L7421""",
"=""""","=""9.7511e+02""",AAA,"=""0.95948818""","=""[0.996967867]""","=""5""","=""""","=""""","=""20""","=""""","=""""",,"=""T8637""","=""""",
"=""""","=""1.2683e+03""",AAA,"=""0.95948818""","=""[0.996697931]""","=""5""","=""""","=""""","=""19""","=""""","=""""",,"=""T8637""","=""""",
"=""""","=""1.6747e+03""",AAA,"=""0.95948818""","=""[0.996381766]""","=""5""","=""""","=""""","=""18""","=""""","=""""",,"=""T8637""","=""""",
"=""""","=""2.2490e+03""",AAA,"=""0.95948818""","=""[0.996008181]""","=""5""","=""""","=""""","=""17""","=""""","=""""",,"=""T8637""","=""""",
"=""(400)""","=""3.0788e+03""",AAA,"=""0.95948818""","=""[0.995562381]""","=""5""","=""""","=""""","=""16""","=""""","=""""",,"=""T8637""","=""""",
"=""(480)""","=""4.3084e+03""",AAA,"=""0.95948818""","=""[0.995024479]""","=""5""","=""""","=""""","=""15""","=""""","=""""",,"=""T8637""","=""""",
"=""(580)""","=""6.1848e+03""",AAA,"=""0.95948818""","=""[0.994367240]""","=""5""","=""""","=""""","=""14""","=""""","=""""",,"=""T8637""","=""""",
"=""""","=""7.1849e+05""",AAA,"=""0.936999852273""","=""[0.971703758118]""","=""4p""","=""2P*""","=""1/2""","=""6d""","=""2D""","=""3/2""",,"=""T7771""","=""""",
"=""""","=""4.4561e+05""",AAA,"=""0.936999892721""","=""[0.971703758319]""","=""4s""","=""2S""","=""1/2""","=""6p""","=""2P*""","=""3/2""",,"=""T7771""","=""""",
"=""""","=""1.1942e+05""",AAA,"=""0.936999852273""","=""0.971703646834""","=""4p""","=""2P*""","=""1/2""","=""6s""","=""2S""","=""1/2""",,"=""T7771""","=""""",
"=""""","=""4.4563e+05""",AAA,"=""0.936999892721""","=""[0.971703634829]""","=""4s""","=""2S""","=""1/2""","=""6p""","=""2P*""","=""1/2""",,"=""T7771""","=""""",
"=""""","=""1.2012e+06""",AAA,"=""0.93700026843""","=""(0.9717037992528)""","=""4d""","=""2D""","=""3/2""","=""6f""","=""2F*""","=""5/2""",,"=""T7771""","=""""",
"=""""","=""8.6219e+05""",AAA,"=""0.937000269041""","=""0.971703799272""","=""4p""","=""2P*""","=""3/2""","=""6d""","=""2D""","=""5/2""",,"=""T7771""","=""""",
"=""""","=""9.4169e+03""",AAA,"=""0.93700026843""","=""[0.971703758319]""","=""4d""","=""2D""","=""3/2""","=""6p""","=""2P*""","=""3/2""",,"=""T7771""","=""""",
"=""""","=""1.4370e+05""",AAA,"=""0.937000269041""","=""[0.971703758118]""","=""4p""","=""2P*""","=""3/2""","=""6d""","=""2D""","=""3/2""",,"=""T7771""","=""""",
"=""(9000)""","=""7.7110e+05""",AAA,"=""0.93700036""","=""0.971703813""","=""4""","=""""","=""""","=""6""","=""""","=""""",,"=""T8637""","=""L7452""",
"=""""","=""1.2870e+06""",AAA,"=""0.937000407277""","=""(0.9717038198340)""","=""4d""","=""2D""","=""5/2""","=""6f""","=""2F*""","=""7/2""",,"=""T7771""","=""""",
"=""""","=""1.3238e+06""",AAA,"=""0.9370004073""","=""(0.9717038197952)""","=""4f""","=""2F*""","=""5/2""","=""6g""","=""2G""","=""7/2""",,"=""T7771""","=""""",
"=""""","=""8.5799e+04""",AAA,"=""0.937000407277""","=""(0.9717037992528)""","=""4d""","=""2D""","=""5/2""","=""6f""","=""2F*""","=""5/2""",,"=""T7771""","=""""",
"=""""","=""1.0214e+03""",AAA,"=""0.9370004073""","=""0.971703799272""","=""4f""","=""2F*""","=""5/2""","=""6d""","=""2D""","=""5/2""",,"=""T7771""","=""""",
"=""""","=""2.3885e+05""",AAA,"=""0.937000269041""","=""0.971703646834""","=""4p""","=""2P*""","=""3/2""","=""6s""","=""2S""","=""1/2""",,"=""T7771""","=""""",
"=""""","=""9.4181e+04""",AAA,"=""0.93700026843""","=""[0.971703634829]""","=""4d""","=""2D""","=""3/2""","=""6p""","=""2P*""","=""1/2""",,"=""T7771""","=""""",
"=""""","=""1.3728e+06""",AAA,"=""0.93700047657""","=""(0.9717038321440)""","=""4f""","=""2F*""","=""7/2""","=""6g""","=""2G""","=""9/2""",,"=""T7771""","=""""",
"=""""","=""8.4755e+04""",AAA,"=""0.937000407277""","=""[0.971703758319]""","=""4d""","=""2D""","=""5/2""","=""6p""","=""2P*""","=""3/2""",,"=""T7771""","=""""",
"=""""","=""2.1451e+04""",AAA,"=""0.9370004073""","=""[0.971703758118]""","=""4f""","=""2F*""","=""5/2""","=""6d""","=""2D""","=""3/2""",,"=""T7771""","=""""",
"=""""","=""4.9028e+04""",AAA,"=""0.93700047657""","=""(0.9717038197952)""","=""4f""","=""2F*""","=""7/2""","=""6g""","=""2G""","=""7/2""",,"=""T7771""","=""""",
"=""""","=""2.0429e+04""",AAA,"=""0.93700047657""","=""0.971703799272""","=""4f""","=""2F*""","=""7/2""","=""6d""","=""2D""","=""5/2""",,"=""T7771""","=""""",
"=""(700)""","=""9.1481e+03""",AAA,"=""0.95948818""","=""[0.993552563]""","=""5""","=""""","=""""","=""13""","=""""","=""""",,"=""T8637""","=""""",
"=""(900)""","=""1.4024e+04""",AAA,"=""0.95948818""","=""0.992525835""","=""5""","=""""","=""""","=""12""","=""""","=""""",,"=""T8637""","=""""",
"=""(1100)""","=""2.2460e+04""",AAA,"=""0.95948818""","=""0.991206536""","=""5""","=""""","=""""","=""11""","=""""","=""""",,"=""T8637""","=""""",
"=""(1400)""","=""3.7999e+04""",AAA,"=""0.95948818""","=""0.989471939""","=""5""","=""""","=""""","=""10""","=""""","=""""",,"=""T8637""","=""""",
"=""(1800)""","=""6.9078e+04""",AAA,"=""0.95948818""","=""0.987127529""","=""5""","=""""","=""""","=""9""","=""""","=""""",,"=""T8637""","=""L7452""",
"=""""","=""8.4239e+02""",AAA,"=""0.971703813""","=""[0.996967867]""","=""6""","=""""","=""""","=""20""","=""""","=""""",,"=""T8637""","=""""",
"=""""","=""1.0993e+03""",AAA,"=""0.971703813""","=""[0.996697931]""","=""6""","=""""","=""""","=""19""","=""""","=""""",,"=""T8637""","=""""",
"=""""","=""1.4571e+03""",AAA,"=""0.971703813""","=""[0.996381766]""","=""6""","=""""","=""""","=""18""","=""""","=""""",,"=""T8637""","=""""",
"=""2500""","=""1.3877e+05""",AAA,"=""0.95948818""","=""0.983849989""","=""5""","=""""","=""""","=""8""","=""""","=""""",,"=""T8637""","=""L7421""",
"=""""","=""1.9660e+03""",AAA,"=""0.971703813""","=""[0.996008181]""","=""6""","=""""","=""""","=""17""","=""""","=""""",,"=""T8637""","=""""",
"=""(140)""","=""2.7068e+03""",AAA,"=""0.971703813""","=""[0.995562381]""","=""6""","=""""","=""""","=""16""","=""""","=""""",,"=""T8637""","=""""",
"=""(170)""","=""3.8151e+03""",AAA,"=""0.971703813""","=""[0.995024479]""","=""6""","=""""","=""""","=""15""","=""""","=""""",,"=""T8637""","=""""",
"=""(200)""","=""5.5265e+03""",AAA,"=""0.971703813""","=""[0.994367240]""","=""6""","=""""","=""""","=""14""","=""""","=""""",,"=""T8637""","=""""",
"=""""","=""1.2381e+06""",AAA,"=""0.936999852273""","=""0.95948813163""","=""4p""","=""2P*""","=""1/2""","=""5d""","=""2D""","=""3/2""",,"=""T7771""","=""""",
"=""""","=""7.3716e+05""",AAA,"=""0.936999892721""","=""0.9594881325""","=""4s""","=""2S""","=""1/2""","=""5p""","=""2P*""","=""3/2""",,"=""T7771""","=""""",
"=""""","=""2.1503e+05""",AAA,"=""0.936999852273""","=""[0.9594879398]""","=""4p""","=""2P*""","=""1/2""","=""5s""","=""2S""","=""1/2""",,"=""T7771""","=""""",
"=""""","=""7.3721e+05""",AAA,"=""0.936999892721""","=""0.9594879191""","=""4s""","=""2S""","=""1/2""","=""5p""","=""2P*""","=""1/2""",,"=""T7771""","=""""",
"=""""","=""2.4121e+06""",AAA,"=""0.93700026843""","=""(0.9594882030871)""","=""4d""","=""2D""","=""3/2""","=""5f""","=""2F*""","=""5/2""",,"=""T7771""","=""""",
"=""""","=""1.4858e+06""",AAA,"=""0.937000269041""","=""[0.95948820273]""","=""4p""","=""2P*""","=""3/2""","=""5d""","=""2D""","=""5/2""",,"=""T7771""","=""""",
"=""""","=""1.8846e+04""",AAA,"=""0.93700026843""","=""0.9594881325""","=""4d""","=""2D""","=""3/2""","=""5p""","=""2P*""","=""3/2""",,"=""T7771""","=""""",
"=""""","=""2.4763e+05""",AAA,"=""0.937000269041""","=""0.95948813163""","=""4p""","=""2P*""","=""3/2""","=""5d""","=""2D""","=""3/2""",,"=""T7771""","=""""",
"=""""","=""4.1023e+06""",AAA,"=""0.9370004073""","=""(0.9594882385845)""","=""4f""","=""2F*""","=""5/2""","=""5g""","=""2G""","=""7/2""",,"=""T7771""","=""""",
"=""""","=""2.5844e+06""",AAA,"=""0.937000407277""","=""0.9594882383""","=""4d""","=""2D""","=""5/2""","=""5f""","=""2F*""","=""7/2""",,"=""T7771""","=""""",
"=""""","=""1.7229e+05""",AAA,"=""0.937000407277""","=""(0.9594882030871)""","=""4d""","=""2D""","=""5/2""","=""5f""","=""2F*""","=""5/2""",,"=""T7771""","=""""",
"=""""","=""2.4037e+03""",AAA,"=""0.9370004073""","=""[0.95948820273]""","=""4f""","=""2F*""","=""5/2""","=""5d""","=""2D""","=""5/2""",,"=""T7771""","=""""",
"=""""","=""4.2542e+06""",AAA,"=""0.93700047657""","=""(0.9594882599234)""","=""4f""","=""2F*""","=""7/2""","=""5g""","=""2G""","=""9/2""",,"=""T7771""","=""""",
"=""11000""","=""2.6993e+06""",AAA,"=""0.93700036""","=""0.95948818""","=""4""","=""""","=""""","=""5""","=""""","=""""",,"=""T8637""","=""L7421""",
"=""""","=""1.5193e+05""",AAA,"=""0.93700047657""","=""(0.9594882385845)""","=""4f""","=""2F*""","=""7/2""","=""5g""","=""2G""","=""7/2""",,"=""T7771""","=""""",
"=""""","=""4.8075e+04""",AAA,"=""0.93700047657""","=""[0.95948820273]""","=""4f""","=""2F*""","=""7/2""","=""5d""","=""2D""","=""5/2""",,"=""T7771""","=""""",
"=""""","=""1.6962e+05""",AAA,"=""0.937000407277""","=""0.9594881325""","=""4d""","=""2D""","=""5/2""","=""5p""","=""2P*""","=""3/2""",,"=""T7771""","=""""",
"=""""","=""5.0480e+04""",AAA,"=""0.9370004073""","=""0.95948813163""","=""4f""","=""2F*""","=""5/2""","=""5d""","=""2D""","=""3/2""",,"=""T7771""","=""""",
"=""""","=""4.3010e+05""",AAA,"=""0.937000269041""","=""[0.9594879398]""","=""4p""","=""2P*""","=""3/2""","=""5s""","=""2S""","=""1/2""",,"=""T7771""","=""""",
"=""""","=""1.8849e+05""",AAA,"=""0.93700026843""","=""0.9594879191""","=""4d""","=""2D""","=""3/2""","=""5p""","=""2P*""","=""1/2""",,"=""T7771""","=""""",
"=""(240)""","=""8.2716e+03""",AAA,"=""0.971703813""","=""[0.993552563]""","=""6""","=""""","=""""","=""13""","=""""","=""""",,"=""T8637""","=""""",
"=""(300)""","=""1.2884e+04""",AAA,"=""0.971703813""","=""0.992525835""","=""6""","=""""","=""""","=""12""","=""""","=""""",,"=""T8637""","=""""",
"=""4200""","=""3.2528e+05""",AAA,"=""0.95948818""","=""0.979069427""","=""5""","=""""","=""""","=""7""","=""""","=""""",,"=""T8637""","=""L7421""",
"=""(370)""","=""2.1096e+04""",AAA,"=""0.971703813""","=""0.991206536""","=""6""","=""""","=""""","=""11""","=""""","=""""",,"=""T8637""","=""""",
"=""""","=""7.5169e+02""",AAA,"=""0.979069427""","=""[0.996967867]""","=""7""","=""""","=""""","=""20""","=""""","=""""",,"=""T8637""","=""""",
"=""(450)""","=""3.6881e+04""",AAA,"=""0.971703813""","=""0.989471939""","=""6""","=""""","=""""","=""10""","=""""","=""""",,"=""T8637""","=""L7452""",
"=""""","=""9.8498e+02""",AAA,"=""0.979069427""","=""[0.996697931]""","=""7""","=""""","=""""","=""19""","=""""","=""""",,"=""T8637""","=""""",
"=""""","=""1.3121e+03""",AAA,"=""0.979069427""","=""[0.996381766]""","=""7""","=""""","=""""","=""18""","=""""","=""""",,"=""T8637""","=""""",
"=""""","=""1.7812e+03""",AAA,"=""0.979069427""","=""[0.996008181]""","=""7""","=""""","=""""","=""17""","=""""","=""""",,"=""T8637""","=""""",
"=""(150)""","=""2.4709e+03""",AAA,"=""0.979069427""","=""[0.995562381]""","=""7""","=""""","=""""","=""16""","=""""","=""""",,"=""T8637""","=""""",
"=""(180)""","=""3.5158e+03""",AAA,"=""0.979069427""","=""[0.995024479]""","=""7""","=""""","=""""","=""15""","=""""","=""""",,"=""T8637""","=""""",
"=""(540)""","=""7.0652e+04""",AAA,"=""0.971703813""","=""0.987127529""","=""6""","=""""","=""""","=""9""","=""""","=""""",,"=""T8637""","=""""",
"=""(210)""","=""5.1562e+03""",AAA,"=""0.979069427""","=""[0.994367240]""","=""7""","=""""","=""""","=""14""","=""""","=""""",,"=""T8637""","=""""",
"=""(250)""","=""7.8457e+03""",AAA,"=""0.979069427""","=""[0.993552563]""","=""7""","=""""","=""""","=""13""","=""""","=""""",,"=""T8637""","=""""",
"=""(300)""","=""1.2503e+04""",AAA,"=""0.979069427""","=""0.992525835""","=""7""","=""""","=""""","=""12""","=""""","=""""",,"=""T8637""","=""""",
"=""""","=""6.8858e+02""",AAA,"=""0.983849989""","=""[0.996967867]""","=""8""","=""""","=""""","=""20""","=""""","=""""",,"=""T8637""","=""""",
"=""""","=""9.0700e+02""",AAA,"=""0.983849989""","=""[0.996697931]""","=""8""","=""""","=""""","=""19""","=""""","=""""",,"=""T8637""","=""""",
"=""""","=""1.2159e+03""",AAA,"=""0.983849989""","=""[0.996381766]""","=""8""","=""""","=""""","=""18""","=""""","=""""",,"=""T8637""","=""""",
"=""""","=""3.7456e+05""",AAA,"=""0.9594879191""","=""[0.971703758118]""","=""5p""","=""2P*""","=""1/2""","=""6d""","=""2D""","=""3/2""",,"=""T7771""","=""""",
"=""""","=""2.4295e+05""",AAA,"=""[0.9594879398]""","=""[0.971703758319]""","=""5s""","=""2S""","=""1/2""","=""6p""","=""2P*""","=""3/2""",,"=""T7771""","=""""",
"=""""","=""8.9393e+04""",AAA,"=""0.9594879191""","=""0.971703646834""","=""5p""","=""2P*""","=""1/2""","=""6s""","=""2S""","=""1/2""",,"=""T7771""","=""""",
"=""""","=""2.4296e+05""",AAA,"=""[0.9594879398]""","=""[0.971703634829]""","=""5s""","=""2S""","=""1/2""","=""6p""","=""2P*""","=""1/2""",,"=""T7771""","=""""",
"=""""","=""6.7504e+05""",AAA,"=""0.95948813163""","=""(0.9717037992528)""","=""5d""","=""2D""","=""3/2""","=""6f""","=""2F*""","=""5/2""",,"=""T7771""","=""""",
"=""""","=""4.4948e+05""",AAA,"=""0.9594881325""","=""0.971703799272""","=""5p""","=""2P*""","=""3/2""","=""6d""","=""2D""","=""5/2""",,"=""T7771""","=""""",
"=""""","=""9.5934e+03""",AAA,"=""0.95948813163""","=""[0.971703758319]""","=""5d""","=""2D""","=""3/2""","=""6p""","=""2P*""","=""3/2""",,"=""T7771""","=""""",
"=""""","=""7.4915e+04""",AAA,"=""0.9594881325""","=""[0.971703758118]""","=""5p""","=""2P*""","=""3/2""","=""6d""","=""2D""","=""3/2""",,"=""T7771""","=""""",
"=""""","=""7.2326e+05""",AAA,"=""[0.95948820273]""","=""(0.9717038198340)""","=""5d""","=""2D""","=""5/2""","=""6f""","=""2F*""","=""7/2""",,"=""T7771""","=""""",
"=""""","=""1.0662e+06""",AAA,"=""(0.9594882030871)""","=""(0.9717038197952)""","=""5f""","=""2F*""","=""5/2""","=""6g""","=""2G""","=""7/2""",,"=""T7771""","=""""",
"=""""","=""4.8217e+04""",AAA,"=""[0.95948820273]""","=""(0.9717037992528)""","=""5d""","=""2D""","=""5/2""","=""6f""","=""2F*""","=""5/2""",,"=""T7771""","=""""",
"=""""","=""1.8609e+03""",AAA,"=""(0.9594882030871)""","=""0.971703799272""","=""5f""","=""2F*""","=""5/2""","=""6d""","=""2D""","=""5/2""",,"=""T7771""","=""""",
"=""""","=""1.1057e+06""",AAA,"=""0.9594882383""","=""(0.9717038321440)""","=""5f""","=""2F*""","=""7/2""","=""6g""","=""2G""","=""9/2""",,"=""T7771""","=""""",
"=""""","=""1.6083e+06""",AAA,"=""(0.9594882385845)""","=""(0.9717038321197)""","=""5g""","=""2G""","=""7/2""","=""6h""","=""2H*""","=""9/2""",,"=""T7771""","=""""",
"=""""","=""3.9489e+04""",AAA,"=""0.9594882383""","=""(0.9717038197952)""","=""5f""","=""2F*""","=""7/2""","=""6g""","=""2G""","=""7/2""",,"=""T7771""","=""""",
"=""""","=""3.1591e+02""",AAA,"=""(0.9594882385845)""","=""(0.9717038198340)""","=""5g""","=""2G""","=""7/2""","=""6f""","=""2F*""","=""7/2""",,"=""T7771""","=""""",
"=""""","=""1.6448e+06""",AAA,"=""(0.9594882599234)""","=""(0.9717038403525)""","=""5g""","=""2G""","=""9/2""","=""6h""","=""2H*""","=""11/2""",,"=""T7771""","=""""",
"=""""","=""3.6552e+04""",AAA,"=""(0.9594882599234)""","=""(0.9717038321197)""","=""5g""","=""2G""","=""9/2""","=""6h""","=""2H*""","=""9/2""",,"=""T7771""","=""""",
"=""""","=""3.7220e+04""",AAA,"=""0.9594882383""","=""0.971703799272""","=""5f""","=""2F*""","=""7/2""","=""6d""","=""2D""","=""5/2""",,"=""T7771""","=""""",
"=""""","=""1.1373e+04""",AAA,"=""(0.9594882385845)""","=""(0.9717037992528)""","=""5g""","=""2G""","=""7/2""","=""6f""","=""2F*""","=""5/2""",,"=""T7771""","=""""",
"=""""","=""1.1057e+04""",AAA,"=""(0.9594882599234)""","=""(0.9717038198340)""","=""5g""","=""2G""","=""9/2""","=""6f""","=""2F*""","=""7/2""",,"=""T7771""","=""""",
"=""""","=""8.6344e+04""",AAA,"=""[0.95948820273]""","=""[0.971703758319]""","=""5d""","=""2D""","=""5/2""","=""6p""","=""2P*""","=""3/2""",,"=""T7771""","=""""",
"=""""","=""3.9082e+04""",AAA,"=""(0.9594882030871)""","=""[0.971703758118]""","=""5f""","=""2F*""","=""5/2""","=""6d""","=""2D""","=""3/2""",,"=""T7771""","=""""",
"=""(3000)""","=""1.0254e+06""",AAA,"=""0.95948818""","=""0.971703813""","=""5""","=""""","=""""","=""6""","=""""","=""""",,"=""T8637""","=""L7452""",
"=""""","=""1.7880e+05""",AAA,"=""0.9594881325""","=""0.971703646834""","=""5p""","=""2P*""","=""3/2""","=""6s""","=""2S""","=""1/2""",,"=""T7771""","=""""",
"=""""","=""9.5946e+04""",AAA,"=""0.95948813163""","=""[0.971703634829]""","=""5d""","=""2D""","=""3/2""","=""6p""","=""2P*""","=""1/2""",,"=""T7771""","=""""",
"=""""","=""1.6635e+03""",AAA,"=""0.983849989""","=""[0.996008181]""","=""8""","=""""","=""""","=""17""","=""""","=""""",,"=""T8637""","=""""",
"=""620""","=""1.5609e+05""",AAA,"=""0.971703813""","=""0.983849989""","=""6""","=""""","=""""","=""8""","=""""","=""""",,"=""T8637""","=""L7452""",
"=""(360)""","=""2.1174e+04""",AAA,"=""0.979069427""","=""0.991206536""","=""7""","=""""","=""""","=""11""","=""""","=""""",,"=""T8637""","=""""",
"=""(130)""","=""2.3306e+03""",AAA,"=""0.983849989""","=""[0.995562381]""","=""8""","=""""","=""""","=""16""","=""""","=""""",,"=""T8637""","=""""",
"=""120""","=""3.3586e+03""",AAA,"=""0.983849989""","=""[0.995024479]""","=""8""","=""""","=""""","=""15""","=""""","=""""",,"=""T8637""","=""L7424c32""",
"=""180""","=""5.0098e+03""",AAA,"=""0.983849989""","=""[0.994367240]""","=""8""","=""""","=""""","=""14""","=""""","=""""",,"=""T8637""","=""L7424c32""",
"=""420""","=""3.9049e+04""",AAA,"=""0.979069427""","=""0.989471939""","=""7""","=""""","=""""","=""10""","=""""","=""""",,"=""T8637""","=""L7424c32""",
"=""""","=""6.4524e+02""",AAA,"=""0.987127529""","=""[0.996967867]""","=""9""","=""""","=""""","=""20""","=""""","=""""",,"=""T8637""","=""""",
"=""60""","=""7.8037e+03""",AAA,"=""0.983849989""","=""[0.993552563]""","=""8""","=""""","=""""","=""13""","=""""","=""""",,"=""T8637""","=""L7424c32""",
"=""""","=""8.5550e+02""",AAA,"=""0.987127529""","=""[0.996697931]""","=""9""","=""""","=""""","=""19""","=""""","=""""",,"=""T8637""","=""""",
"=""""","=""1.1562e+03""",AAA,"=""0.987127529""","=""[0.996381766]""","=""9""","=""""","=""""","=""18""","=""""","=""""",,"=""T8637""","=""""",
"=""""","=""1.5979e+03""",AAA,"=""0.987127529""","=""[0.996008181]""","=""9""","=""""","=""""","=""17""","=""""","=""""",,"=""T8637""","=""""",
"=""190""","=""1.2870e+04""",AAA,"=""0.983849989""","=""0.992525835""","=""8""","=""""","=""""","=""12""","=""""","=""""",,"=""T8637""","=""L7424c32""",
"=""80""","=""2.2679e+03""",AAA,"=""0.987127529""","=""[0.995562381]""","=""9""","=""""","=""""","=""16""","=""""","=""""",,"=""T8637""","=""L7424c32""",
"=""420""","=""8.2370e+04""",AAA,"=""0.979069427""","=""0.987127529""","=""7""","=""""","=""""","=""9""","=""""","=""""",,"=""T8637""","=""L7424c32""",
"=""110""","=""3.3253e+03""",AAA,"=""0.987127529""","=""[0.995024479]""","=""9""","=""""","=""""","=""15""","=""""","=""""",,"=""T8637""","=""L6002""",
"=""""","=""6.1733e+02""",AAA,"=""0.989471939""","=""[0.996967867]""","=""10""","=""""","=""""","=""20""","=""""","=""""",,"=""T8637""","=""""",
"=""410""","=""4.5608e+05""",AAA,"=""0.971703813""","=""0.979069427""","=""6""","=""""","=""""","=""7""","=""""","=""""",,"=""T8637""","=""L7424c32""",
"=""340""","=""2.3007e+04""",AAA,"=""0.983849989""","=""0.991206536""","=""8""","=""""","=""""","=""11""","=""""","=""""",,"=""T8637""","=""L7424c32""",
"=""210""","=""5.0797e+03""",AAA,"=""0.987127529""","=""[0.994367240]""","=""9""","=""""","=""""","=""14""","=""""","=""""",,"=""T8637""","=""L7424c32""",
"=""""","=""8.2526e+02""",AAA,"=""0.989471939""","=""[0.996697931]""","=""10""","=""""","=""""","=""19""","=""""","=""""",,"=""T8637""","=""""",
"=""""","=""1.1269e+03""",AAA,"=""0.989471939""","=""[0.996381766]""","=""10""","=""""","=""""","=""18""","=""""","=""""",,"=""T8637""","=""""",
"=""""","=""1.5782e+03""",AAA,"=""0.989471939""","=""[0.996008181]""","=""10""","=""""","=""""","=""17""","=""""","=""""",,"=""T8637""","=""""",
"=""(130)""","=""8.1919e+03""",AAA,"=""0.987127529""","=""[0.993552563]""","=""9""","=""""","=""""","=""13""","=""""","=""""",,"=""T8637""","=""""",
"=""(70)""","=""2.2796e+03""",AAA,"=""0.989471939""","=""[0.995562381]""","=""10""","=""""","=""""","=""16""","=""""","=""""",,"=""T8637""","=""""",
"=""""","=""6.0262e+02""",AAA,"=""0.991206536""","=""[0.996967867]""","=""11""","=""""","=""""","=""20""","=""""","=""""",,"=""T8637""","=""""",
"=""(270)""","=""4.6762e+04""",AAA,"=""0.983849989""","=""0.989471939""","=""8""","=""""","=""""","=""10""","=""""","=""""",,"=""T8637""","=""""",
"=""(70)""","=""3.4241e+03""",AAA,"=""0.989471939""","=""[0.995024479]""","=""10""","=""""","=""""","=""15""","=""""","=""""",,"=""T8637""","=""""",
"=""""","=""8.1411e+02""",AAA,"=""0.991206536""","=""[0.996697931]""","=""11""","=""""","=""""","=""19""","=""""","=""""",,"=""T8637""","=""""",
"=""(140)""","=""1.4269e+04""",AAA,"=""0.987127529""","=""0.992525835""","=""9""","=""""","=""""","=""12""","=""""","=""""",,"=""T8637""","=""""",
"=""""","=""1.1267e+03""",AAA,"=""0.991206536""","=""[0.996381766]""","=""11""","=""""","=""""","=""18""","=""""","=""""",,"=""T8637""","=""""",
"=""(80)""","=""5.4172e+03""",AAA,"=""0.989471939""","=""[0.994367240]""","=""10""","=""""","=""""","=""14""","=""""","=""""",,"=""T8637""","=""""",
