intens,Aki(s^-1),Acc,Ei(Ry),Ek(Ry),conf_i,term_i,J_i,conf_k,term_k,J_k,Type,tp_ref,line_ref,
"=""""","=""4.34e+04""",D,"=""0.5614715""","=""0.5844314""","=""3s2.3p.(2P*<3/2>).5f""","=""2[9/2]""","=""5""","=""3s2.3p.8d""","=""3F*""","=""4""",,"=""T6066LS'""","=""""",
"=""""","=""8.77e+05""",B,"=""0.52669479""","=""0.54950187""","=""3s2.3p.5p""","=""1D""","=""2""","=""3s2.3p.5d""","=""1D*""","=""2""",,"=""T6066""","=""""",
"=""""","=""1.73e+06""",C+,"=""0.52436054""","=""0.5471475""","=""3s2.3p.5p""","=""3S""","=""1""","=""3s2.3p.nd""","=""a 3P*""","=""0""",,"=""T6066LS""","=""""",
"=""""","=""1.35e+03""",E,"=""0.5531804""","=""0.5759653""","=""3s2.3p.(2P*<3/2>).6p<3/2>""","=""(3/2,3/2)""","=""3""","=""3s2.3p.7d""","=""3F*""","=""2""",,"=""T6066LS'""","=""""",
"=""""","=""5.95e+04""",D,"=""0.51660552""","=""0.5393832""","=""3s2.3p.4d""","=""3P*""","=""2""","=""3s2.3p.(2P*<3/2>).4f""","=""2[3/2]""","=""1""",,"=""T6066LS'""","=""""",
"=""""","=""8.81e+05""",C+,"=""0.5166907""","=""0.5393832""","=""3s2.3p.4d""","=""3P*""","=""1""","=""3s2.3p.(2P*<3/2>).4f""","=""2[3/2]""","=""1""",,"=""T6066LS'""","=""""",
"=""""","=""5.17e+05""",C+,"=""0.49689770""","=""0.51958165""","=""3s2.3p.5s""","=""3P*""","=""2""","=""3s2.3p.5p""","=""3D""","=""2""",,"=""T6066LS""","=""""",
"=""""","=""3.97e+05""",D,"=""0.51958165""","=""0.54226184""","=""3s2.3p.5p""","=""3D""","=""2""","=""3s2.3p.(2P*<3/2>).6s<1/2>""","=""(3/2,1/2)*""","=""2""",,"=""T6066LS'""","=""""",
"=""""","=""5.84e+02""",C,"=""0.43759111""","=""0.46018838""","=""3s2.3p.4p""","=""3D""","=""1""","=""3s2.3p.3d""","=""3P*""","=""2""",,"=""T8363c22""","=""""",
"=""""","=""1.66e+06""",B,"=""0.52436054""","=""0.54685553""","=""3s2.3p.5p""","=""3S""","=""1""","=""3s2.3p.nd""","=""a 3P*""","=""1""",,"=""T6066LS""","=""""",
"=""""","=""7.00e+03""",C,"=""0.43834062""","=""0.46079491""","=""3s2.3p.4p""","=""3D""","=""2""","=""3s2.3p.3d""","=""3P*""","=""1""",,"=""T8363c22""","=""""",
"=""""","=""1.13e+06""",C+,"=""0.5169926""","=""0.5393832""","=""3s2.3p.4d""","=""3P*""","=""0""","=""3s2.3p.(2P*<3/2>).4f""","=""2[3/2]""","=""1""",,"=""T6066LS'""","=""""",
"=""""","=""5.47e+04""",D+,"=""0.49689770""","=""0.51922407""","=""3s2.3p.5s""","=""3P*""","=""2""","=""3s2.3p.5p""","=""3D""","=""1""",,"=""T6066LS""","=""""",
"=""""","=""9.16e+05""",B,"=""0.52368913""","=""0.54600694""","=""3s2.3p.5p""","=""3P""","=""2""","=""3s2.3p.nd""","=""a 3P*""","=""2""",,"=""T6066LS""","=""""",
"=""""","=""4.45e+03""",C+,"=""0.43834062""","=""0.46018838""","=""3s2.3p.4p""","=""3D""","=""2""","=""3s2.3p.3d""","=""3P*""","=""2""",,"=""T8363c22""","=""""",
"=""""","=""1.48e+06""",B,"=""0.52436054""","=""0.54600694""","=""3s2.3p.5p""","=""3S""","=""1""","=""3s2.3p.nd""","=""a 3P*""","=""2""",,"=""T6066LS""","=""""",
"=""""","=""1.78e+06""",C,"=""0.52122677""","=""0.54226184""","=""3s2.3p.5p""","=""3D""","=""3""","=""3s2.3p.(2P*<3/2>).6s<1/2>""","=""(3/2,1/2)*""","=""2""",,"=""T6066LS'""","=""""",
"=""""","=""5.20e+05""",D,"=""0.51922407""","=""0.54014056""","=""3s2.3p.5p""","=""3D""","=""1""","=""3s2.3p.(2P*<1/2>).6s<1/2>""","=""(1/2,1/2)*""","=""1""",,"=""T6066LS'""","=""""",
"=""""","=""1.48e+06""",C,"=""0.51958165""","=""0.54014056""","=""3s2.3p.5p""","=""3D""","=""2""","=""3s2.3p.(2P*<1/2>).6s<1/2>""","=""(1/2,1/2)*""","=""1""",,"=""T6066LS'""","=""""",
"=""""","=""1.94e+06""",D+,"=""0.51922407""","=""0.5396625""","=""3s2.3p.5p""","=""3D""","=""1""","=""3s2.3p.(2P*<1/2>).6s<1/2>""","=""(1/2,1/2)*""","=""0""",,"=""T6066LS'""","=""""",
"=""""","=""8.58e+03""",C+,"=""0.43981659""","=""0.46018838""","=""3s2.3p.4p""","=""3D""","=""3""","=""3s2.3p.3d""","=""3P*""","=""2""",,"=""T8363c22""","=""""",
"=""""","=""3.61e+05""",D+,"=""0.52241836""","=""0.54226184""","=""3s2.3p.5p""","=""3P""","=""1""","=""3s2.3p.(2P*<3/2>).6s<1/2>""","=""(3/2,1/2)*""","=""2""",,"=""T6066LS'""","=""""",
"=""""","=""6.29e+04""",C+,"=""0.55449640""","=""0.5737940""","=""3s2.3p.5d""","=""3F*""","=""4""","=""3s2.3p.(2P*<3/2>).6f""","=""2[9/2]""","=""5""",,"=""T6066LS'""","=""""",
"=""""","=""6.68e+04""",C,"=""0.51958165""","=""0.5387231""","=""3s2.3p.5p""","=""3D""","=""2""","=""3s2.3p.4d""","=""3D*""","=""3""",,"=""T6066LS""","=""""",
"=""""","=""4.35e+05""",C+,"=""0.51922407""","=""0.53816250""","=""3s2.3p.5p""","=""3D""","=""1""","=""3s2.3p.4d""","=""3D*""","=""1""",,"=""T6066LS""","=""""",
"=""""","=""8.42e+04""",C,"=""0.51922407""","=""0.5379409""","=""3s2.3p.5p""","=""3D""","=""1""","=""3s2.3p.4d""","=""3D*""","=""2""",,"=""T6066LS""","=""""",
"=""""","=""1.37e+05""",C,"=""0.51958165""","=""0.53816250""","=""3s2.3p.5p""","=""3D""","=""2""","=""3s2.3p.4d""","=""3D*""","=""1""",,"=""T6066LS""","=""""",
"=""""","=""8.84e+05""",C,"=""0.52368913""","=""0.54226184""","=""3s2.3p.5p""","=""3P""","=""2""","=""3s2.3p.(2P*<3/2>).6s<1/2>""","=""(3/2,1/2)*""","=""2""",,"=""T6066LS'""","=""""",
"=""""","=""2.52e+05""",C+,"=""0.51742132""","=""0.53583896""","=""3s2.3p.5p""","=""1P""","=""1""","=""3s2.3p.4d""","=""1P*""","=""1""",,"=""T6066""","=""""",
"=""""","=""3.68e+05""",B,"=""0.51958165""","=""0.5379409""","=""3s2.3p.5p""","=""3D""","=""2""","=""3s2.3p.4d""","=""3D*""","=""2""",,"=""T6066LS""","=""""",
"=""""","=""3.59e+05""",D+,"=""0.52211848""","=""0.54014056""","=""3s2.3p.5p""","=""3P""","=""0""","=""3s2.3p.(2P*<1/2>).6s<1/2>""","=""(1/2,1/2)*""","=""1""",,"=""T6066LS'""","=""""",
"=""""","=""3.52e+05""",D+,"=""0.52436054""","=""0.54226184""","=""3s2.3p.5p""","=""3S""","=""1""","=""3s2.3p.(2P*<3/2>).6s<1/2>""","=""(3/2,1/2)*""","=""2""",,"=""T6066LS'""","=""""",
"=""""","=""7.66e+03""",E,"=""0.5635452""","=""0.5813293""","=""3s2.3p.5d""","=""3P*""","=""2""","=""3s2.3p.(2P*<3/2>).7f""","=""2[3/2]""","=""1""",,"=""T6066LS'""","=""""",
"=""""","=""2.57e+05""",D,"=""0.52241836""","=""0.54014056""","=""3s2.3p.5p""","=""3P""","=""1""","=""3s2.3p.(2P*<1/2>).6s<1/2>""","=""(1/2,1/2)*""","=""1""",,"=""T6066LS'""","=""""",
"=""""","=""4.08e+05""",B,"=""0.52122677""","=""0.5387231""","=""3s2.3p.5p""","=""3D""","=""3""","=""3s2.3p.4d""","=""3D*""","=""3""",,"=""T6066LS""","=""""",
"=""""","=""1.32e+06""",B,"=""0.50002163""","=""0.51742132""","=""3s2.3p.5s""","=""1P*""","=""1""","=""3s2.3p.5p""","=""1P""","=""1""",,"=""T6066""","=""""",
"=""""","=""7.74e+04""",D+,"=""0.5614715""","=""0.57878701""","=""3s2.3p.(2P*<3/2>).5f""","=""2[9/2]""","=""5""","=""3s2.3p.7d""","=""3F*""","=""4""",,"=""T6066LS'""","=""""",
"=""""","=""9.46e+05""",D+,"=""0.52241836""","=""0.5396625""","=""3s2.3p.5p""","=""3P""","=""1""","=""3s2.3p.(2P*<1/2>).6s<1/2>""","=""(1/2,1/2)*""","=""0""",,"=""T6066LS'""","=""""",
"=""""","=""9.94e+04""",D,"=""0.5644035""","=""0.5813293""","=""3s2.3p.5d""","=""3P*""","=""1""","=""3s2.3p.(2P*<3/2>).7f""","=""2[3/2]""","=""1""",,"=""T6066LS'""","=""""",
"=""""","=""1.32e+06""",C,"=""0.52669479""","=""0.54344930""","=""3s2.3p.5p""","=""1D""","=""2""","=""3s2.3p.(2P*<3/2>).6s<1/2>""","=""(3/2,1/2)*""","=""1""",,"=""T6066LS'""","=""""",
"=""""","=""2.16e+02""",D,"=""0.43149911""","=""0.44823966""","=""3s2.3p.3d""","=""1D*""","=""2""","=""3s2.3p.4p""","=""3P""","=""2""",,"=""T8363c22""","=""""",
"=""""","=""6.22e+04""",C,"=""0.52122677""","=""0.5379409""","=""3s2.3p.5p""","=""3D""","=""3""","=""3s2.3p.4d""","=""3D*""","=""2""",,"=""T6066LS""","=""""",
"=""""","=""1.27e+05""",D+,"=""0.5646234""","=""0.5813293""","=""3s2.3p.5d""","=""3P*""","=""0""","=""3s2.3p.(2P*<3/2>).7f""","=""2[3/2]""","=""1""",,"=""T6066LS'""","=""""",
"=""""","=""2.11e+05""",B,"=""0.43834062""","=""0.45503004""","=""3s2.3p.4p""","=""3D""","=""2""","=""3s2.3p.3d""","=""3F*""","=""3""",,"=""T8363c22""","=""""",
"=""""","=""1.98e+05""",B,"=""0.43759111""","=""0.45427419""","=""3s2.3p.4p""","=""3D""","=""1""","=""3s2.3p.3d""","=""3F*""","=""2""",,"=""T8363c22""","=""""",
"=""""","=""6.86e+05""",B+,"=""0.5531804""","=""0.5698525""","=""3s2.3p.(2P*<3/2>).6p<3/2>""","=""(3/2,3/2)""","=""3""","=""3s2.3p.6d""","=""3F*""","=""4""",,"=""T6066LS'""","=""""",
"=""""","=""3.42e+05""",D+,"=""0.52368913""","=""0.54014056""","=""3s2.3p.5p""","=""3P""","=""2""","=""3s2.3p.(2P*<1/2>).6s<1/2>""","=""(1/2,1/2)*""","=""1""",,"=""T6066LS'""","=""""",
"=""""","=""2.21e+05""",B,"=""0.43981659""","=""0.4561329""","=""3s2.3p.4p""","=""3D""","=""3""","=""3s2.3p.3d""","=""3F*""","=""4""",,"=""T8363c22""","=""""",
"=""""","=""4.06e+02""",E,"=""0.55264192""","=""0.5688223""","=""3s2.3p.5d""","=""3F*""","=""2""","=""3s2.3p.(2P*<3/2>).7p<3/2>""","=""(3/2,3/2)""","=""3""",,"=""T6066LS'""","=""""",
"=""""","=""2.48e+05""",B,"=""0.47032326""","=""0.48650118""","=""3s2.3p.4p""","=""1S""","=""0""","=""3s2.3p.3d""","=""1P*""","=""1""",,"=""T8363c22""","=""""",
"=""""","=""6.45e+05""",B,"=""0.52211848""","=""0.53816250""","=""3s2.3p.5p""","=""3P""","=""0""","=""3s2.3p.4d""","=""3D*""","=""1""",,"=""T6066LS""","=""""",
"=""""","=""3.13e+04""",C+,"=""0.43834062""","=""0.45427419""","=""3s2.3p.4p""","=""3D""","=""2""","=""3s2.3p.3d""","=""3F*""","=""2""",,"=""T8363c22""","=""""",
"=""""","=""2.42e+05""",D+,"=""0.52436054""","=""0.54014056""","=""3s2.3p.5p""","=""3S""","=""1""","=""3s2.3p.(2P*<1/2>).6s<1/2>""","=""(1/2,1/2)*""","=""1""",,"=""T6066LS'""","=""""",
"=""""","=""4.59e+04""",C,"=""0.54600694""","=""0.56177677""","=""3s2.3p.nd""","=""a 3P*""","=""2""","=""3s2.3p.(2P*<3/2>).5f""","=""2[3/2]""","=""2""",,"=""T6066LS'""","=""""",
"=""""","=""4.58e+05""",B,"=""0.52241836""","=""0.53816250""","=""3s2.3p.5p""","=""3P""","=""1""","=""3s2.3p.4d""","=""3D*""","=""1""",,"=""T6066LS""","=""""",
"=""""","=""1.30e+04""",E,"=""0.55318889""","=""0.5688223""","=""3s2.3p.5d""","=""3F*""","=""3""","=""3s2.3p.(2P*<3/2>).7p<3/2>""","=""(3/2,3/2)""","=""3""",,"=""T6066LS'""","=""""",
"=""""","=""1.75e+05""",C,"=""0.5688223""","=""0.5844314""","=""3s2.3p.(2P*<3/2>).7p<3/2>""","=""(3/2,3/2)""","=""3""","=""3s2.3p.8d""","=""3F*""","=""4""",,"=""T6066LS'""","=""""",
"=""""","=""8.75e+01""",E,"=""0.43149911""","=""0.44707309""","=""3s2.3p.3d""","=""1D*""","=""2""","=""3s2.3p.4p""","=""3P""","=""1""",,"=""T8363c22""","=""""",
"=""""","=""7.88e+05""",B+,"=""0.52241836""","=""0.5379409""","=""3s2.3p.5p""","=""3P""","=""1""","=""3s2.3p.4d""","=""3D*""","=""2""",,"=""T6066LS""","=""""",
"=""""","=""2.20e+05""",E,"=""0.52436054""","=""0.5396625""","=""3s2.3p.5p""","=""3S""","=""1""","=""3s2.3p.(2P*<1/2>).6s<1/2>""","=""(1/2,1/2)*""","=""0""",,"=""T6066LS'""","=""""",
"=""""","=""1.52e+04""",C,"=""0.5379409""","=""0.5531804""","=""3s2.3p.4d""","=""3D*""","=""2""","=""3s2.3p.(2P*<3/2>).6p<3/2>""","=""(3/2,3/2)""","=""3""",,"=""T6066LS'""","=""""",
"=""""","=""5.84e+04""",C+,"=""0.5531804""","=""0.56841941""","=""3s2.3p.(2P*<3/2>).6p<3/2>""","=""(3/2,3/2)""","=""3""","=""3s2.3p.6d""","=""3F*""","=""3""",,"=""T6066LS'""","=""""",
"=""""","=""1.94e+04""",C+,"=""0.43981659""","=""0.45503004""","=""3s2.3p.4p""","=""3D""","=""3""","=""3s2.3p.3d""","=""3F*""","=""3""",,"=""T8363c22""","=""""",
"=""""","=""9.54e+05""",B+,"=""0.52368913""","=""0.5387231""","=""3s2.3p.5p""","=""3P""","=""2""","=""3s2.3p.4d""","=""3D*""","=""3""",,"=""T6066LS""","=""""",
"=""""","=""2.19e+03""",E,"=""0.5531804""","=""0.5681744""","=""3s2.3p.(2P*<3/2>).6p<3/2>""","=""(3/2,3/2)""","=""3""","=""3s2.3p.6d""","=""3F*""","=""2""",,"=""T6066LS'""","=""""",
"=""""","=""5.85e+05""",B,"=""0.54685553""","=""0.56177677""","=""3s2.3p.nd""","=""a 3P*""","=""1""","=""3s2.3p.(2P*<3/2>).5f""","=""2[3/2]""","=""2""",,"=""T6066LS'""","=""""",
"=""""","=""7.33e+05""",B,"=""0.5471475""","=""0.5617721""","=""3s2.3p.nd""","=""a 3P*""","=""0""","=""3s2.3p.(2P*<3/2>).5f""","=""2[3/2]""","=""1""",,"=""T6066LS'""","=""""",
"=""""","=""2.37e+04""",D+,"=""0.52368913""","=""0.53816250""","=""3s2.3p.5p""","=""3P""","=""2""","=""3s2.3p.4d""","=""3D*""","=""1""",,"=""T6066LS""","=""""",
"=""""","=""6.62e+02""",C,"=""0.43981659""","=""0.45427419""","=""3s2.3p.4p""","=""3D""","=""3""","=""3s2.3p.3d""","=""3F*""","=""2""",,"=""T8363c22""","=""""",
"=""""","=""1.04e+05""",C+,"=""0.5387231""","=""0.5531804""","=""3s2.3p.4d""","=""3D*""","=""3""","=""3s2.3p.(2P*<3/2>).6p<3/2>""","=""(3/2,3/2)""","=""3""",,"=""T6066LS'""","=""""",
"=""""","=""2.74e+04""",D,"=""0.5737940""","=""0.5882263?""","=""3s2.3p.(2P*<3/2>).6f""","=""2[9/2]""","=""5""","=""3s2.3p.9d""","=""3F*""","=""4""",,"=""T6066LS'""","=""""",
"=""""","=""1.15e+05""",C,"=""0.55449640""","=""0.5688223""","=""3s2.3p.5d""","=""3F*""","=""4""","=""3s2.3p.(2P*<3/2>).7p<3/2>""","=""(3/2,3/2)""","=""3""",,"=""T6066LS'""","=""""",
"=""""","=""2.04e+05""",B,"=""0.52368913""","=""0.5379409""","=""3s2.3p.5p""","=""3P""","=""2""","=""3s2.3p.4d""","=""3D*""","=""2""",,"=""T6066LS""","=""""",
"=""""","=""1.87e+04""",C+,"=""0.44707309""","=""0.4611234""","=""3s2.3p.4p""","=""3P""","=""1""","=""3s2.3p.3d""","=""3P*""","=""0""",,"=""T8363c22""","=""""",
"=""""","=""1.42e+04""",C+,"=""0.44677869""","=""0.46079491""","=""3s2.3p.4p""","=""3P""","=""0""","=""3s2.3p.3d""","=""3P*""","=""1""",,"=""T8363c22""","=""""",
"=""""","=""3.55e+04""",C,"=""0.5599541""","=""0.5739703""","=""3s2.3p.5d""","=""3D*""","=""2""","=""3s2.3p.(2P*<3/2>).6f""","=""2[3/2]""","=""1""",,"=""T6066LS'""","=""""",
"=""""","=""1.37e+04""",D,"=""0.5688223""","=""0.5827106""","=""3s2.3p.(2P*<3/2>).7p<3/2>""","=""(3/2,3/2)""","=""3""","=""3s2.3p.8d""","=""3F*""","=""3""",,"=""T6066LS'""","=""""",
"=""""","=""1.01e+03""",C,"=""0.44707309""","=""0.46079491""","=""3s2.3p.4p""","=""3P""","=""1""","=""3s2.3p.3d""","=""3P*""","=""1""",,"=""T8363c22""","=""""",
"=""""","=""9.39e+04""",C,"=""0.5605365""","=""0.5739703""","=""3s2.3p.5d""","=""3D*""","=""1""","=""3s2.3p.(2P*<3/2>).6f""","=""2[3/2]""","=""1""",,"=""T6066LS'""","=""""",
"=""""","=""1.02e+02""",E,"=""0.5681744""","=""0.5813293""","=""3s2.3p.6d""","=""3F*""","=""2""","=""3s2.3p.(2P*<3/2>).7f""","=""2[3/2]""","=""1""",,"=""T6066LS'""","=""""",
"=""""","=""4.57e+02""",E,"=""0.5688223""","=""0.5819391""","=""3s2.3p.(2P*<3/2>).7p<3/2>""","=""(3/2,3/2)""","=""3""","=""3s2.3p.8d""","=""3F*""","=""2""",,"=""T6066LS'""","=""""",
"=""""","=""2.22e+04""",C+,"=""0.44707309""","=""0.46018838""","=""3s2.3p.4p""","=""3P""","=""1""","=""3s2.3p.3d""","=""3P*""","=""2""",,"=""T8363c22""","=""""",
"=""""","=""1.30e+04""",C+,"=""0.44823966""","=""0.46079491""","=""3s2.3p.4p""","=""3P""","=""2""","=""3s2.3p.3d""","=""3P*""","=""1""",,"=""T8363c22""","=""""",
"=""""","=""1.89e+04""",C+,"=""0.44823966""","=""0.46018838""","=""3s2.3p.4p""","=""3P""","=""2""","=""3s2.3p.3d""","=""3P*""","=""2""",,"=""T8363c22""","=""""",
"=""""","=""6.44e+04""",C+,"=""0.51489637""","=""0.52669479""","=""3s2.3p.4d""","=""1D*""","=""2""","=""3s2.3p.5p""","=""1D""","=""2""",,"=""T6066""","=""""",
"=""""","=""6.10e+03""",D,"=""0.56177677""","=""0.5734221""","=""3s2.3p.(2P*<3/2>).5f""","=""2[3/2]""","=""2""","=""3s2.3p.6d""","=""3D*""","=""1""",,"=""T6066LS'""","=""""",
"=""""","=""6.50e+03""",D,"=""0.5698525""","=""0.5812241""","=""3s2.3p.6d""","=""3F*""","=""4""","=""3s2.3p.(2P*<3/2>).7f""","=""2[9/2]""","=""5""",,"=""T6066LS'""","=""""",
"=""""","=""4.29e+04""",C+,"=""0.45016292""","=""0.4611234""","=""3s2.3p.4p""","=""3S""","=""1""","=""3s2.3p.3d""","=""3P*""","=""0""",,"=""T8363c22""","=""""",
"=""""","=""6.58e+05""",C+,"=""0.54226184""","=""0.5531804""","=""3s2.3p.(2P*<3/2>).6s<1/2>""","=""(3/2,1/2)*""","=""2""","=""3s2.3p.(2P*<3/2>).6p<3/2>""","=""(3/2,3/2)""","=""3""",,"=""T6066LS'""","=""""",
"=""""","=""4.62e+04""",C,"=""0.5737940""","=""0.5844314""","=""3s2.3p.(2P*<3/2>).6f""","=""2[9/2]""","=""5""","=""3s2.3p.8d""","=""3F*""","=""4""",,"=""T6066LS'""","=""""",
"=""""","=""3.27e+04""",B,"=""0.45016292""","=""0.46079491""","=""3s2.3p.4p""","=""3S""","=""1""","=""3s2.3p.3d""","=""3P*""","=""1""",,"=""T8363c22""","=""""",
"=""""","=""2.26e+04""",C,"=""0.5635452""","=""0.5739703""","=""3s2.3p.5d""","=""3P*""","=""2""","=""3s2.3p.(2P*<3/2>).6f""","=""2[3/2]""","=""1""",,"=""T6066LS'""","=""""",
"=""""","=""7.97e+03""",C,"=""0.5531804""","=""0.5635452""","=""3s2.3p.(2P*<3/2>).6p<3/2>""","=""(3/2,3/2)""","=""3""","=""3s2.3p.5d""","=""3P*""","=""2""",,"=""T6066LS'""","=""""",
"=""""","=""8.39e+02""",D,"=""0.56177677""","=""0.5720478""","=""3s2.3p.(2P*<3/2>).5f""","=""2[3/2]""","=""2""","=""3s2.3p.6d""","=""3D*""","=""2""",,"=""T6066LS'""","=""""",
"=""""","=""1.83e+04""",B,"=""0.45016292""","=""0.46018838""","=""3s2.3p.4p""","=""3S""","=""1""","=""3s2.3p.3d""","=""3P*""","=""2""",,"=""T8363c22""","=""""",
"=""""","=""4.20e+05""",B+,"=""0.52669479""","=""0.5366761""","=""3s2.3p.5p""","=""1D""","=""2""","=""3s2.3p.4d""","=""1F*""","=""3""",,"=""T6066""","=""""",
"=""""","=""2.65e+05""",B,"=""0.5688223""","=""0.57878701""","=""3s2.3p.(2P*<3/2>).7p<3/2>""","=""(3/2,3/2)""","=""3""","=""3s2.3p.7d""","=""3F*""","=""4""",,"=""T6066LS'""","=""""",
"=""""","=""2.61e+05""",B,"=""0.5644035""","=""0.5739703""","=""3s2.3p.5d""","=""3P*""","=""1""","=""3s2.3p.(2P*<3/2>).6f""","=""2[3/2]""","=""1""",,"=""T6066LS'""","=""""",
"=""""","=""3.25e+05""",B+,"=""0.5646234""","=""0.5739703""","=""3s2.3p.5d""","=""3P*""","=""0""","=""3s2.3p.(2P*<3/2>).6f""","=""2[3/2]""","=""1""",,"=""T6066LS'""","=""""",
"=""""","=""1.56e+04""",D,"=""0.5720478""","=""0.5813293""","=""3s2.3p.6d""","=""3D*""","=""2""","=""3s2.3p.(2P*<3/2>).7f""","=""2[3/2]""","=""1""",,"=""T6066LS'""","=""""",
"=""""","=""9.27e+04""",B,"=""0.52669479""","=""0.53583896""","=""3s2.3p.5p""","=""1D""","=""2""","=""3s2.3p.4d""","=""1P*""","=""1""",,"=""T6066""","=""""",
"=""""","=""1.53e+03""",D,"=""0.55264192""","=""0.56177677""","=""3s2.3p.5d""","=""3F*""","=""2""","=""3s2.3p.(2P*<3/2>).5f""","=""2[3/2]""","=""2""",,"=""T6066LS'""","=""""",
"=""""","=""7.63e+03""",D+,"=""0.5599541""","=""0.5688223""","=""3s2.3p.5d""","=""3D*""","=""2""","=""3s2.3p.(2P*<3/2>).7p<3/2>""","=""(3/2,3/2)""","=""3""",,"=""T6066LS'""","=""""",
"=""""","=""1.87e+05""",B+,"=""0.5614715""","=""0.5698525""","=""3s2.3p.(2P*<3/2>).5f""","=""2[9/2]""","=""5""","=""3s2.3p.6d""","=""3F*""","=""4""",,"=""T6066LS'""","=""""",
"=""""","=""1.75e+04""",C,"=""0.5688223""","=""0.5772029""","=""3s2.3p.(2P*<3/2>).7p<3/2>""","=""(3/2,3/2)""","=""3""","=""3s2.3p.7d""","=""3F*""","=""3""",,"=""T6066LS'""","=""""",
"=""""","=""8.59e-02""",E,"=""0.43149911""","=""0.43981659""","=""3s2.3p.3d""","=""1D*""","=""2""","=""3s2.3p.4p""","=""3D""","=""3""",,"=""T8363c22""","=""""",
"=""""","=""1.01e+05""",B+,"=""0.5531804""","=""0.56111099""","=""3s2.3p.(2P*<3/2>).6p<3/2>""","=""(3/2,3/2)""","=""3""","=""3s2.3p.5d""","=""3D*""","=""3""",,"=""T6066LS'""","=""""",
"=""""","=""2.88e+04""",D+,"=""0.5734221""","=""0.5813293""","=""3s2.3p.6d""","=""3D*""","=""1""","=""3s2.3p.(2P*<3/2>).7f""","=""2[3/2]""","=""1""",,"=""T6066LS'""","=""""",
"=""""","=""1.13e+05""",C+,"=""0.5393832""","=""0.5471475""","=""3s2.3p.(2P*<3/2>).4f""","=""2[3/2]""","=""1""","=""3s2.3p.nd""","=""a 3P*""","=""0""",,"=""T6066LS'""","=""""",
"=""""","=""6.78e+04""",C+,"=""0.51660552""","=""0.52436054""","=""3s2.3p.4d""","=""3P*""","=""2""","=""3s2.3p.5p""","=""3S""","=""1""",,"=""T6066LS""","=""""",
"=""""","=""4.01e+04""",C+,"=""0.56111099""","=""0.5688223""","=""3s2.3p.5d""","=""3D*""","=""3""","=""3s2.3p.(2P*<3/2>).7p<3/2>""","=""(3/2,3/2)""","=""3""",,"=""T6066LS'""","=""""",
"=""""","=""3.94e+04""",C+,"=""0.5166907""","=""0.52436054""","=""3s2.3p.4d""","=""3P*""","=""1""","=""3s2.3p.5p""","=""3S""","=""1""",,"=""T6066LS""","=""""",
"=""""","=""2.52e+04""",C+,"=""0.5393832""","=""0.54685553""","=""3s2.3p.(2P*<3/2>).4f""","=""2[3/2]""","=""1""","=""3s2.3p.nd""","=""a 3P*""","=""1""",,"=""T6066LS'""","=""""",
"=""""","=""1.16e+04""",C,"=""0.5169926""","=""0.52436054""","=""3s2.3p.4d""","=""3P*""","=""0""","=""3s2.3p.5p""","=""3S""","=""1""",,"=""T6066LS""","=""""",
"=""""","=""3.42e+03""",C,"=""0.54600694""","=""0.5531804""","=""3s2.3p.nd""","=""a 3P*""","=""2""","=""3s2.3p.(2P*<3/2>).6p<3/2>""","=""(3/2,3/2)""","=""3""",,"=""T6066LS'""","=""""",
"=""""","=""4.29e+02""",E,"=""0.5688223""","=""0.5759653""","=""3s2.3p.(2P*<3/2>).7p<3/2>""","=""(3/2,3/2)""","=""3""","=""3s2.3p.7d""","=""3F*""","=""2""",,"=""T6066LS'""","=""""",
"=""""","=""1.57e+04""",C+,"=""0.51660552""","=""0.52368913""","=""3s2.3p.4d""","=""3P*""","=""2""","=""3s2.3p.5p""","=""3P""","=""2""",,"=""T6066LS""","=""""",
"=""""","=""1.04e+04""",D,"=""0.5742843""","=""0.5813293""","=""3s2.3p.6d""","=""3P*""","=""2""","=""3s2.3p.(2P*<3/2>).7f""","=""2[3/2]""","=""1""",,"=""T6066LS'""","=""""",
"=""""","=""2.75e+04""",D,"=""0.5812241""","=""0.5882263?""","=""3s2.3p.(2P*<3/2>).7f""","=""2[9/2]""","=""5""","=""3s2.3p.9d""","=""3F*""","=""4""",,"=""T6066LS'""","=""""",
"=""""","=""5.05e+03""",C,"=""0.5166907""","=""0.52368913""","=""3s2.3p.4d""","=""3P*""","=""1""","=""3s2.3p.5p""","=""3P""","=""2""",,"=""T6066LS""","=""""",
"=""""","=""3.26e+05""",B+,"=""0.55449640""","=""0.5614715""","=""3s2.3p.5d""","=""3F*""","=""4""","=""3s2.3p.(2P*<3/2>).5f""","=""2[9/2]""","=""5""",,"=""T6066LS'""","=""""",
"=""""","=""1.32e+01""",D,"=""0.43149911""","=""0.43834062""","=""3s2.3p.3d""","=""1D*""","=""2""","=""3s2.3p.4p""","=""3D""","=""2""",,"=""T8363c22""","=""""",
"=""""","=""1.10e+04""",C+,"=""0.5531804""","=""0.5599541""","=""3s2.3p.(2P*<3/2>).6p<3/2>""","=""(3/2,3/2)""","=""3""","=""3s2.3p.5d""","=""3D*""","=""2""",,"=""T6066LS'""","=""""",
