intens,Aki(s^-1),Acc,Ei(Ry),Ek(Ry),conf_i,term_i,J_i,conf_k,term_k,J_k,Type,tp_ref,line_ref,
"=""""","=""2.43e+05""",C+,"=""0.526588729""","=""0.58463264""","=""2s2.4p""","=""2P*""","=""1/2""","=""2s2.7s""","=""2S""","=""1/2""",,"=""u27""","=""""",
"=""""","=""4.87e+05""",C+,"=""0.526594513""","=""0.58463264""","=""2s2.4p""","=""2P*""","=""3/2""","=""2s2.7s""","=""2S""","=""1/2""",,"=""u27""","=""""",
"=""40""","=""1.06e+07""",B,"=""0.442983920""","=""0.499079953""","=""2s2.3p""","=""2P*""","=""1/2""","=""2s2.3d""","=""2D""","=""3/2""",,"=""T7194""","=""u29""",
"=""80""","=""1.27e+07""",B,"=""0.443000162""","=""0.499081268""","=""2s2.3p""","=""2P*""","=""3/2""","=""2s2.3d""","=""2D""","=""5/2""",,"=""T7194""","=""u29""",
"=""8""","=""2.11e+06""",B,"=""0.443000162""","=""0.499079953""","=""2s2.3p""","=""2P*""","=""3/2""","=""2s2.3d""","=""2D""","=""3/2""",,"=""T7194""","=""u29""",
"=""""","=""2.11e+03""",C,"=""0.526588729""","=""0.58180139""","=""2s2.4p""","=""2P*""","=""1/2""","=""2s2.6d""","=""2D""","=""3/2""",,"=""u27""","=""""",
"=""""","=""2.53e+03""",C,"=""0.526594513""","=""0.58180139""","=""2s2.4p""","=""2P*""","=""3/2""","=""2s2.6d""","=""2D""","=""5/2""",,"=""u27""","=""""",
"=""""","=""4.23e+02""",C,"=""0.526594513""","=""0.58180139""","=""2s2.4p""","=""2P*""","=""3/2""","=""2s2.6d""","=""2D""","=""3/2""",,"=""u27""","=""""",
"=""30""","=""1.18e+07""",B,"=""0.499079953""","=""0.547043418""","=""2s2.3d""","=""2D""","=""3/2""","=""2s2.4f""","=""2F*""","=""5/2""",,"=""T7192""","=""u29""",
"=""50""","=""1.27e+07""",B,"=""0.499081268""","=""0.547043467""","=""2s2.3d""","=""2D""","=""5/2""","=""2s2.4f""","=""2F*""","=""7/2""",,"=""T7192""","=""u29""",
"=""""","=""8.48e+05""",B,"=""0.499081268""","=""0.547043418""","=""2s2.3d""","=""2D""","=""5/2""","=""2s2.4f""","=""2F*""","=""5/2""",,"=""T7192""","=""""",
"=""""","=""4.32e+05""",C+,"=""0.5467005""","=""0.5942134""","=""2s2.4d""","=""2D""","=""3/2""","=""2s2.8f""","=""2F*""","=""5/2""",,"=""u27""","=""""",
"=""""","=""4.63e+05""",C+,"=""0.5467005""","=""0.5942134""","=""2s2.4d""","=""2D""","=""5/2""","=""2s2.8f""","=""2F*""","=""7/2""",,"=""u27""","=""""",
"=""""","=""3.08e+04""",C+,"=""0.5467005""","=""0.5942134""","=""2s2.4d""","=""2D""","=""5/2""","=""2s2.8f""","=""2F*""","=""5/2""",,"=""u27""","=""""",
"=""""","=""3.9e+02""",C,"=""0.547043418""","=""0.5941214""","=""2s2.4f""","=""2F*""","=""5/2""","=""2s2.8d""","=""2D""","=""5/2""",,"=""u27""","=""""",
"=""""","=""8.18e+03""",C,"=""0.547043418""","=""0.5941214""","=""2s2.4f""","=""2F*""","=""5/2""","=""2s2.8d""","=""2D""","=""3/2""",,"=""u27""","=""""",
"=""""","=""7.78e+03""",C,"=""0.547043467""","=""0.5941214""","=""2s2.4f""","=""2F*""","=""7/2""","=""2s2.8d""","=""2D""","=""5/2""",,"=""u27""","=""""",
intens,Aki(s^-1),Acc,Ei(Ry),Ek(Ry),conf_i,term_i,J_i,conf_k,term_k,J_k,Type,tp_ref,line_ref,
"=""""","=""7.99e+04""",B,"=""0.526588729""","=""0.56940981""","=""2s2.4p""","=""2P*""","=""1/2""","=""2s2.5d""","=""2D""","=""3/2""",,"=""T7192""","=""""",
"=""""","=""9.56e+04""",B,"=""0.526594513""","=""0.56940981""","=""2s2.4p""","=""2P*""","=""3/2""","=""2s2.5d""","=""2D""","=""5/2""",,"=""T7192""","=""""",
"=""""","=""1.59e+05""",B,"=""0.526594513""","=""0.56940981""","=""2s2.4p""","=""2P*""","=""3/2""","=""2s2.5d""","=""2D""","=""3/2""",,"=""T7192""","=""""",
"=""""","=""4.08e+05""",B,"=""0.526588729""","=""0.56937940""","=""2s2.4p""","=""2P*""","=""1/2""","=""2s2.6s""","=""2S""","=""1/2""",,"=""u27""","=""""",
"=""""","=""8.15e+05""",B,"=""0.526594513""","=""0.56937940""","=""2s2.4p""","=""2P*""","=""3/2""","=""2s2.6s""","=""2S""","=""1/2""",,"=""u27""","=""""",
"=""""","=""7.40e+05""",B,"=""0.5467005""","=""0.58940520""","=""2s2.4d""","=""2D""","=""5/2""","=""2s2.7f""","=""2F*""","=""7/2""",,"=""u27""","=""""",
"=""""","=""4.94e+04""",B,"=""0.5467005""","=""0.58940520""","=""2s2.4d""","=""2D""","=""5/2""","=""2s2.7f""","=""2F*""","=""5/2""",,"=""u27""","=""""",
"=""""","=""6.92e+05""",B,"=""0.5467005""","=""0.58940520""","=""2s2.4d""","=""2D""","=""3/2""","=""2s2.7f""","=""2F*""","=""5/2""",,"=""u27""","=""""",
"=""""","=""1.34e+04""",C,"=""0.547043418""","=""0.58927406""","=""2s2.4f""","=""2F*""","=""5/2""","=""2s2.7d""","=""2D""","=""3/2""",,"=""u27""","=""""",
"=""""","=""6.39e+02""",C,"=""0.547043418""","=""0.58927406""","=""2s2.4f""","=""2F*""","=""5/2""","=""2s2.7d""","=""2D""","=""5/2""",,"=""u27""","=""""",
"=""""","=""1.28e+04""",C,"=""0.547043467""","=""0.58927406""","=""2s2.4f""","=""2F*""","=""7/2""","=""2s2.7d""","=""2D""","=""5/2""",,"=""u27""","=""""",
"=""""","=""1.32e+06""",B,"=""0.5467005""","=""0.58199279""","=""2s2.4d""","=""2D""","=""5/2""","=""2s2.6f""","=""2F*""","=""7/2""",,"=""u27""","=""""",
"=""""","=""8.77e+04""",B,"=""0.5467005""","=""0.58199279""","=""2s2.4d""","=""2D""","=""5/2""","=""2s2.6f""","=""2F*""","=""5/2""",,"=""u27""","=""""",
"=""""","=""1.23e+06""",B,"=""0.5467005""","=""0.58199279""","=""2s2.4d""","=""2D""","=""3/2""","=""2s2.6f""","=""2F*""","=""5/2""",,"=""u27""","=""""",
"=""""","=""2.47e+04""",C+,"=""0.547043418""","=""0.58180139""","=""2s2.4f""","=""2F*""","=""5/2""","=""2s2.6d""","=""2D""","=""3/2""",,"=""u27""","=""""",
"=""""","=""2.36e+04""",C+,"=""0.547043467""","=""0.58180139""","=""2s2.4f""","=""2F*""","=""7/2""","=""2s2.6d""","=""2D""","=""5/2""",,"=""u27""","=""""",
"=""""","=""1.18e+03""",C+,"=""0.547043418""","=""0.58180139""","=""2s2.4f""","=""2F*""","=""5/2""","=""2s2.6d""","=""2D""","=""5/2""",,"=""u27""","=""""",
"=""1""","=""1.78e+05""",C+,"=""0.499079953""","=""0.526594513""","=""2s2.3d""","=""2D""","=""3/2""","=""2s2.4p""","=""2P*""","=""3/2""",,"=""T7192""","=""u29""",
"=""8""","=""1.60e+06""",C+,"=""0.499081268""","=""0.526594513""","=""2s2.3d""","=""2D""","=""5/2""","=""2s2.4p""","=""2P*""","=""3/2""",,"=""T7192""","=""u29""",
"=""5""","=""1.78e+06""",C+,"=""0.499079953""","=""0.526588729""","=""2s2.3d""","=""2D""","=""3/2""","=""2s2.4p""","=""2P*""","=""1/2""",,"=""T7192""","=""u29""",
"=""9""","=""2.66e+06""",B,"=""0.501290135""","=""0.526594513""","=""2s2.4s""","=""2S""","=""1/2""","=""2s2.4p""","=""2P*""","=""3/2""",,"=""T7192""","=""u29""",
"=""5""","=""2.67e+06""",B,"=""0.501290135""","=""0.526588729""","=""2s2.4s""","=""2S""","=""1/2""","=""2s2.4p""","=""2P*""","=""1/2""",,"=""T7192""","=""u29""",
"=""""","=""2.84e+05""",C+,"=""0.56940981""","=""0.5942134""","=""2s2.5d""","=""2D""","=""5/2""","=""2s2.8f""","=""2F*""","=""7/2""",,"=""u27""","=""""",
"=""""","=""1.89e+04""",C+,"=""0.56940981""","=""0.5942134""","=""2s2.5d""","=""2D""","=""5/2""","=""2s2.8f""","=""2F*""","=""5/2""",,"=""u27""","=""""",
"=""""","=""2.65e+05""",C+,"=""0.56940981""","=""0.5942134""","=""2s2.5d""","=""2D""","=""3/2""","=""2s2.8f""","=""2F*""","=""5/2""",,"=""u27""","=""""",
"=""""","=""1.29e+04""",C,"=""0.569692805""","=""0.5941214""","=""2s2.5f""","=""2F*""","=""5/2""","=""2s2.8d""","=""2D""","=""3/2""",,"=""u27""","=""""",
"=""""","=""1.22e+04""",C,"=""0.569692805""","=""0.5941214""","=""2s2.5f""","=""2F*""","=""7/2""","=""2s2.8d""","=""2D""","=""5/2""",,"=""u27""","=""""",
"=""""","=""6.1e+02""",C,"=""0.569692805""","=""0.5941214""","=""2s2.5f""","=""2F*""","=""5/2""","=""2s2.8d""","=""2D""","=""5/2""",,"=""u27""","=""""",
"=""""","=""2.71e+06""",B,"=""0.5467005""","=""0.569692805""","=""2s2.4d""","=""2D""","=""5/2""","=""2s2.5f""","=""2F*""","=""7/2""",,"=""u27""","=""""",
"=""""","=""1.81e+05""",B,"=""0.5467005""","=""0.569692805""","=""2s2.4d""","=""2D""","=""5/2""","=""2s2.5f""","=""2F*""","=""5/2""",,"=""u27""","=""""",
"=""""","=""2.53e+06""",B,"=""0.5467005""","=""0.569692805""","=""2s2.4d""","=""2D""","=""3/2""","=""2s2.5f""","=""2F*""","=""5/2""",,"=""u27""","=""""",
"=""""","=""5.50e+04""",C+,"=""0.547043418""","=""0.56940981""","=""2s2.4f""","=""2F*""","=""5/2""","=""2s2.5d""","=""2D""","=""3/2""",,"=""T7192""","=""""",
"=""""","=""2.62e+03""",C+,"=""0.547043418""","=""0.56940981""","=""2s2.4f""","=""2F*""","=""5/2""","=""2s2.5d""","=""2D""","=""5/2""",,"=""T7192""","=""""",
"=""""","=""5.24e+04""",C+,"=""0.547043467""","=""0.56940981""","=""2s2.4f""","=""2F*""","=""7/2""","=""2s2.5d""","=""2D""","=""5/2""",,"=""T7192""","=""""",
"=""""","=""1.25e+06""",B,"=""0.526588729""","=""0.54809445""","=""2s2.4p""","=""2P*""","=""1/2""","=""2s2.5s""","=""2S""","=""1/2""",,"=""T7192""","=""""",
"=""""","=""2.49e+06""",B,"=""0.526594513""","=""0.54809445""","=""2s2.4p""","=""2P*""","=""3/2""","=""2s2.5s""","=""2S""","=""1/2""",,"=""T7192""","=""""",
"=""""","=""2.05e+06""",B,"=""0.526588729""","=""0.5467005""","=""2s2.4p""","=""2P*""","=""1/2""","=""2s2.4d""","=""2D""","=""3/2""",,"=""T7192""","=""""",
"=""""","=""4.09e+05""",B,"=""0.526594513""","=""0.5467005""","=""2s2.4p""","=""2P*""","=""3/2""","=""2s2.4d""","=""2D""","=""3/2""",,"=""T7192""","=""""",
"=""""","=""2.46e+06""",B,"=""0.526594513""","=""0.5467005""","=""2s2.4p""","=""2P*""","=""3/2""","=""2s2.4d""","=""2D""","=""5/2""",,"=""T7192""","=""""",
"=""""","=""2.98e+04""",C+,"=""0.56940981""","=""0.58940520""","=""2s2.5d""","=""2D""","=""5/2""","=""2s2.7f""","=""2F*""","=""5/2""",,"=""u27""","=""""",
"=""""","=""4.17e+05""",C+,"=""0.56940981""","=""0.58940520""","=""2s2.5d""","=""2D""","=""3/2""","=""2s2.7f""","=""2F*""","=""5/2""",,"=""u27""","=""""",
"=""""","=""4.47e+05""",C+,"=""0.56940981""","=""0.58940520""","=""2s2.5d""","=""2D""","=""5/2""","=""2s2.7f""","=""2F*""","=""7/2""",,"=""u27""","=""""",
"=""""","=""2.1e+04""",C,"=""0.569692805""","=""0.58927406""","=""2s2.5f""","=""2F*""","=""7/2""","=""2s2.7d""","=""2D""","=""5/2""",,"=""u27""","=""""",
"=""""","=""1.06e+03""",C,"=""0.569692805""","=""0.58927406""","=""2s2.5f""","=""2F*""","=""5/2""","=""2s2.7d""","=""2D""","=""5/2""",,"=""u27""","=""""",
"=""""","=""2.22e+04""",C,"=""0.569692805""","=""0.58927406""","=""2s2.5f""","=""2F*""","=""5/2""","=""2s2.7d""","=""2D""","=""3/2""",,"=""u27""","=""""",
"=""""","=""5.01e+04""",C+,"=""0.56940981""","=""0.58199279""","=""2s2.5d""","=""2D""","=""5/2""","=""2s2.6f""","=""2F*""","=""5/2""",,"=""u27""","=""""",
"=""""","=""7.01e+05""",C+,"=""0.56940981""","=""0.58199279""","=""2s2.5d""","=""2D""","=""3/2""","=""2s2.6f""","=""2F*""","=""5/2""",,"=""u27""","=""""",
"=""""","=""7.53e+05""",C+,"=""0.56940981""","=""0.58199279""","=""2s2.5d""","=""2D""","=""5/2""","=""2s2.6f""","=""2F*""","=""7/2""",,"=""u27""","=""""",
"=""""","=""1.18e+04""",C,"=""0.58180139""","=""0.5942134""","=""2s2.6d""","=""2D""","=""5/2""","=""2s2.8f""","=""2F*""","=""5/2""",,"=""u27""","=""""",
"=""""","=""1.65e+05""",C,"=""0.58180139""","=""0.5942134""","=""2s2.6d""","=""2D""","=""3/2""","=""2s2.8f""","=""2F*""","=""5/2""",,"=""u27""","=""""",
"=""""","=""1.76e+05""",C,"=""0.58180139""","=""0.5942134""","=""2s2.6d""","=""2D""","=""5/2""","=""2s2.8f""","=""2F*""","=""7/2""",,"=""u27""","=""""",
"=""""","=""1.56e+04""",C,"=""0.58199279""","=""0.5941214""","=""2s2.6f""","=""2F*""","=""5/2""","=""2s2.8d""","=""2D""","=""3/2""",,"=""u27""","=""""",
"=""""","=""1.50e+04""",C,"=""0.58199279""","=""0.5941214""","=""2s2.6f""","=""2F*""","=""7/2""","=""2s2.8d""","=""2D""","=""5/2""",,"=""u27""","=""""",
"=""""","=""7.5e+02""",D,"=""0.58199279""","=""0.5941214""","=""2s2.6f""","=""2F*""","=""5/2""","=""2s2.8d""","=""2D""","=""5/2""",,"=""u27""","=""""",
"=""""","=""4.39e+04""",C,"=""0.569692805""","=""0.58180139""","=""2s2.5f""","=""2F*""","=""5/2""","=""2s2.6d""","=""2D""","=""3/2""",,"=""u27""","=""""",
"=""""","=""4.2e+04""",C,"=""0.569692805""","=""0.58180139""","=""2s2.5f""","=""2F*""","=""7/2""","=""2s2.6d""","=""2D""","=""5/2""",,"=""u27""","=""""",
"=""""","=""2.08e+03""",C,"=""0.569692805""","=""0.58180139""","=""2s2.5f""","=""2F*""","=""5/2""","=""2s2.6d""","=""2D""","=""5/2""",,"=""u27""","=""""",
"=""""","=""2.65e+05""",C,"=""0.58180139""","=""0.58940520""","=""2s2.6d""","=""2D""","=""5/2""","=""2s2.7f""","=""2F*""","=""7/2""",,"=""u27""","=""""",
"=""""","=""1.8e+04""",C,"=""0.58180139""","=""0.58940520""","=""2s2.6d""","=""2D""","=""5/2""","=""2s2.7f""","=""2F*""","=""5/2""",,"=""u27""","=""""",
"=""""","=""2.47e+05""",C,"=""0.58180139""","=""0.58940520""","=""2s2.6d""","=""2D""","=""3/2""","=""2s2.7f""","=""2F*""","=""5/2""",,"=""u27""","=""""",
"=""""","=""2.87e+04""",C,"=""0.58199279""","=""0.58927406""","=""2s2.6f""","=""2F*""","=""5/2""","=""2s2.7d""","=""2D""","=""3/2""",,"=""u27""","=""""",
"=""""","=""2.72e+04""",C,"=""0.58199279""","=""0.58927406""","=""2s2.6f""","=""2F*""","=""7/2""","=""2s2.7d""","=""2D""","=""5/2""",,"=""u27""","=""""",
"=""""","=""1.4e+03""",C,"=""0.58199279""","=""0.58927406""","=""2s2.6f""","=""2F*""","=""5/2""","=""2s2.7d""","=""2D""","=""5/2""",,"=""u27""","=""""",
"=""""","=""2.55e+03""",C+,"=""0.43610333""","=""0.443000162""","=""2s.2p2""","=""2D""","=""5/2""","=""2s2.3p""","=""2P*""","=""3/2""",,"=""T7194""","=""""",
"=""""","=""2.81e+02""",C+,"=""0.43610621""","=""0.443000162""","=""2s.2p2""","=""2D""","=""3/2""","=""2s2.3p""","=""2P*""","=""3/2""",,"=""T7194""","=""""",
"=""""","=""2.80e+03""",C+,"=""0.43610621""","=""0.442983920""","=""2s.2p2""","=""2D""","=""3/2""","=""2s2.3p""","=""2P*""","=""1/2""",,"=""T7194""","=""""",
"=""""","=""1.11e+05""",C,"=""0.58927406""","=""0.5942134""","=""2s2.7d""","=""2D""","=""5/2""","=""2s2.8f""","=""2F*""","=""7/2""",,"=""u27""","=""""",
"=""""","=""7.37e+03""",C,"=""0.58927406""","=""0.5942134""","=""2s2.7d""","=""2D""","=""5/2""","=""2s2.8f""","=""2F*""","=""5/2""",,"=""u27""","=""""",
"=""""","=""1.03e+05""",C,"=""0.58927406""","=""0.5942134""","=""2s2.7d""","=""2D""","=""3/2""","=""2s2.8f""","=""2F*""","=""5/2""",,"=""u27""","=""""",
"=""""","=""1.81e+04""",C,"=""0.58940520""","=""0.5941214""","=""2s2.7f""","=""2F*""","=""5/2""","=""2s2.8d""","=""2D""","=""3/2""",,"=""u27""","=""""",
"=""""","=""1.73e+04""",C,"=""0.58940520""","=""0.5941214""","=""2s2.7f""","=""2F*""","=""7/2""","=""2s2.8d""","=""2D""","=""5/2""",,"=""u27""","=""""",
"=""""","=""8.61e+02""",C,"=""0.58940520""","=""0.5941214""","=""2s2.7f""","=""2F*""","=""5/2""","=""2s2.8d""","=""2D""","=""5/2""",,"=""u27""","=""""",
"=""""","=""6.24e-16""",B,"=""0.000000000""","=""0.00013931""","=""2s2.2p""","=""2P*""","=""1/2""","=""2s2.2p""","=""2P*""","=""3/2""",E2,"=""T7194""","=""""",
"=""""","=""3.20e-08""",A,"=""0.000000000""","=""0.00013931""","=""2s2.2p""","=""2P*""","=""1/2""","=""2s2.2p""","=""2P*""","=""3/2""",M1,"=""T7194""","=""""",
"=""""","=""7.78e-17""",B,"=""0.2610546+x""","=""0.2611546+x""","=""2s.2p2""","=""4P""","=""1/2""","=""2s.2p2""","=""4P""","=""5/2""",E2,"=""T7194""","=""""",
"=""""","=""4.10e-09""",A,"=""0.2610969+x""","=""0.2611546+x""","=""2s.2p2""","=""4P""","=""3/2""","=""2s.2p2""","=""4P""","=""5/2""",M1,"=""T7194""","=""""",
"=""""","=""7.00e-18""",B,"=""0.2610969+x""","=""0.2611546+x""","=""2s.2p2""","=""4P""","=""3/2""","=""2s.2p2""","=""4P""","=""5/2""",E2,"=""T7194""","=""""",
"=""""","=""2.23e-09""",A,"=""0.2610546+x""","=""0.2610969+x""","=""2s.2p2""","=""4P""","=""1/2""","=""2s.2p2""","=""4P""","=""3/2""",M1,"=""T7194""","=""""",
"=""""","=""1.74e-19""",B,"=""0.2610546+x""","=""0.2610969+x""","=""2s.2p2""","=""4P""","=""1/2""","=""2s.2p2""","=""4P""","=""3/2""",E2,"=""T7194""","=""""",
