intens,Aki(s^-1),Acc,Ei(Ry),Ek(Ry),conf_i,term_i,J_i,conf_k,term_k,J_k,Type,tp_ref,line_ref,
"=""7""","=""5.20e+05""",C,"=""0.30040501""","=""0.42004228""","=""3s2.4p""","=""2P*""","=""3/2""","=""3s2.7d""","=""2D""","=""5/2""",,"=""u36,LS""","=""L4737""",
"=""1""","=""8.68e+04""",E,"=""0.30040501""","=""0.42003419""","=""3s2.4p""","=""2P*""","=""3/2""","=""3s2.7d""","=""2D""","=""3/2""",,"=""u36,LS""","=""L4737""",
"=""11""","=""3.71e+06""",B,"=""0.29557360""","=""0.41184424""","=""3s2.3d""","=""2D""","=""3/2""","=""3s2.6f""","=""2F*""","=""5/2""",,"=""u36,LS""","=""L4737""",
"=""12*""","=""2.65e+05""",C+,"=""0.29558583""","=""0.41184424""","=""3s2.3d""","=""2D""","=""5/2""","=""3s2.6f""","=""2F*""","=""5/2""",,"=""u36,LS""","=""L4737""",
"=""12*""","=""3.97e+06""",B+,"=""0.29558583""","=""0.41184424""","=""3s2.3d""","=""2D""","=""5/2""","=""3s2.6f""","=""2F*""","=""7/2""",,"=""u36,LS""","=""L4737""",
"=""5""","=""""",,"=""0.30026073""","=""0.41423689""","=""3s2.4p""","=""2P*""","=""1/2""","=""3s2.8s""","=""2S""","=""1/2""",,"=""""","=""L4737""",
"=""7""","=""""",,"=""0.30040501""","=""0.41423689""","=""3s2.4p""","=""2P*""","=""3/2""","=""3s2.8s""","=""2S""","=""1/2""",,"=""""","=""L4737""",
"=""6""","=""4.42e+05""",C+,"=""0.30026073""","=""0.41320644""","=""3s2.4p""","=""2P*""","=""1/2""","=""3s2.6d""","=""2D""","=""3/2""",,"=""u36,LS""","=""L4737""",
"=""8""","=""5.28e+05""",C+,"=""0.30040501""","=""0.41321946""","=""3s2.4p""","=""2P*""","=""3/2""","=""3s2.6d""","=""2D""","=""5/2""",,"=""u36,LS""","=""L4737""",
"=""2""","=""8.81e+04""",C,"=""0.30040501""","=""0.41320644""","=""3s2.4p""","=""2P*""","=""3/2""","=""3s2.6d""","=""2D""","=""3/2""",,"=""u36,LS""","=""L4737""",
"=""13""","=""6.47e+06""",B+,"=""0.29557360""","=""0.39941838""","=""3s2.3d""","=""2D""","=""3/2""","=""3s2.5f""","=""2F*""","=""5/2""",,"=""u36,LS""","=""L4737""",
"=""14*""","=""6.95e+06""",B+,"=""0.29558583""","=""0.39941842""","=""3s2.3d""","=""2D""","=""5/2""","=""3s2.5f""","=""2F*""","=""7/2""",,"=""u36,LS""","=""L4737""",
"=""14*""","=""4.62e+05""",C+,"=""0.29558583""","=""0.39941838""","=""3s2.3d""","=""2D""","=""5/2""","=""3s2.5f""","=""2F*""","=""5/2""",,"=""u36,LS""","=""L4737""",
"=""8""","=""6.72e+05""",C,"=""0.30026073""","=""0.40344647""","=""3s2.4p""","=""2P*""","=""1/2""","=""3s2.7s""","=""2S""","=""1/2""",,"=""u36,LS""","=""L4737""",
"=""10""","=""1.34e+06""",C,"=""0.30040501""","=""0.40344647""","=""3s2.4p""","=""2P*""","=""3/2""","=""3s2.7s""","=""2S""","=""1/2""",,"=""u36,LS""","=""L4737""",
"=""7""","=""2.28e+05""",C+,"=""0.30026073""","=""0.40247383""","=""3s2.4p""","=""2P*""","=""1/2""","=""3s2.5d""","=""2D""","=""3/2""",,"=""u36,LS""","=""L4737""",
"=""9""","=""2.73e+05""",C+,"=""0.30040501""","=""0.40249615""","=""3s2.4p""","=""2P*""","=""3/2""","=""3s2.5d""","=""2D""","=""5/2""",,"=""u36,LS""","=""L4737""",
"=""4""","=""4.54e+04""",C,"=""0.30040501""","=""0.40247383""","=""3s2.4p""","=""2P*""","=""3/2""","=""3s2.5d""","=""2D""","=""3/2""",,"=""u36,LS""","=""L4737""",
"=""5""","=""""",,"=""0.51611371""","=""0.61633664""","=""3s.3p2""","=""2P""","=""1/2""","=""3s.3p.(3P*).3d""","=""2D*""","=""3/2""",,"=""""","=""L4737""",
"=""6""","=""""",,"=""0.51691605""","=""0.61659025""","=""3s.3p2""","=""2P""","=""3/2""","=""3s.3p.(3P*).3d""","=""2D*""","=""5/2""",,"=""""","=""L4737""",
"=""2""","=""""",,"=""0.51691605""","=""0.61633664""","=""3s.3p2""","=""2P""","=""3/2""","=""3s.3p.(3P*).3d""","=""2D*""","=""3/2""",,"=""""","=""L4737""",
"=""8""","=""1.37e+05""",C+,"=""0.30026073""","=""0.38486218""","=""3s2.4p""","=""2P*""","=""1/2""","=""3s2.4d""","=""2D""","=""3/2""",,"=""u36,LS""","=""L4737""",
"=""9""","=""1.64e+05""",C+,"=""0.30040501""","=""0.38489900""","=""3s2.4p""","=""2P*""","=""3/2""","=""3s2.4d""","=""2D""","=""5/2""",,"=""u36,LS""","=""L4737""",
"=""4""","=""2.73e+04""",C,"=""0.30040501""","=""0.38486218""","=""3s2.4p""","=""2P*""","=""3/2""","=""3s2.4d""","=""2D""","=""3/2""",,"=""u36,LS""","=""L4737""",
"=""10""","=""1.33e+06""",C+,"=""0.30026073""","=""0.38404813""","=""3s2.4p""","=""2P*""","=""1/2""","=""3s2.6s""","=""2S""","=""1/2""",,"=""u36,LS""","=""L4737""",
"=""11""","=""2.64e+06""",B,"=""0.30040501""","=""0.38404813""","=""3s2.4p""","=""2P*""","=""3/2""","=""3s2.6s""","=""2S""","=""1/2""",,"=""u36,LS""","=""L4737""",
"=""630""","=""1.30e+07""",A,"=""0.29557360""","=""0.37652999""","=""3s2.3d""","=""2D""","=""3/2""","=""3s2.4f""","=""2F*""","=""5/2""",,"=""u36,LS""","=""L6693""",
"=""440d*""","=""1.39e+07""",A,"=""0.29558583""","=""0.37653006""","=""3s2.3d""","=""2D""","=""5/2""","=""3s2.4f""","=""2F*""","=""7/2""",,"=""u36,LS""","=""L6693""",
"=""440d*""","=""9.26e+05""",B,"=""0.29558583""","=""0.37652999""","=""3s2.3d""","=""2D""","=""5/2""","=""3s2.4f""","=""2F*""","=""5/2""",,"=""u36,LS""","=""L6693""",
"=""8""","=""6.32e+03""",D,"=""0.29557360""","=""0.36703908""","=""3s2.3d""","=""2D""","=""3/2""","=""3s2.5p""","=""2P*""","=""3/2""",,"=""u36,LS""","=""L6693""",
"=""13d""","=""5.67e+04""",C+,"=""0.29558583""","=""0.36703908""","=""3s2.3d""","=""2D""","=""5/2""","=""3s2.5p""","=""2P*""","=""3/2""",,"=""u36,LS""","=""L6693""",
"=""17""","=""6.29e+04""",C+,"=""0.29557360""","=""0.36698527""","=""3s2.3d""","=""2D""","=""3/2""","=""3s2.5p""","=""2P*""","=""1/2""",,"=""u36,LS""","=""L6693""",
"=""""","=""1.05e+05""",C,"=""0.35475091""","=""0.42417606""","=""3s2.nd""","=""y 2D""","=""3/2""","=""3s2.8f""","=""2F*""","=""5/2""",,"=""u36,LS""","=""""",
"=""71000""","=""""",,"=""0.23098575""","=""0.30040501""","=""3s2.4s""","=""2S""","=""1/2""","=""3s2.4p""","=""2P*""","=""3/2""",,"=""""","=""L10321c14""",
"=""171000hfs""","=""1.60e+07""",A,"=""0.23098575""","=""0.30040501""","=""3s2.4s""","=""2S""","=""1/2""","=""3s2.4p""","=""2P*""","=""3/2""",,"=""c40""","=""L10321c150""",
"=""100000""","=""""",,"=""0.23098575""","=""0.30040501""","=""3s2.4s""","=""2S""","=""1/2""","=""3s2.4p""","=""2P*""","=""3/2""",,"=""""","=""L10321c14""",
"=""""","=""1.12e+05""",C,"=""0.35479242""","=""0.42417606""","=""3s2.nd""","=""y 2D""","=""5/2""","=""3s2.8f""","=""2F*""","=""7/2""",,"=""u36,LS""","=""""",
"=""""","=""7.46e+03""",E,"=""0.35479242""","=""0.42417606""","=""3s2.nd""","=""y 2D""","=""5/2""","=""3s2.8f""","=""2F*""","=""5/2""",,"=""u36,LS""","=""""",
"=""36300""","=""""",,"=""0.23098575""","=""0.30026073""","=""3s2.4s""","=""2S""","=""1/2""","=""3s2.4p""","=""2P*""","=""1/2""",,"=""""","=""L10321c14""",
"=""86300hfs""","=""1.59e+07""",A,"=""0.23098575""","=""0.30026073""","=""3s2.4s""","=""2S""","=""1/2""","=""3s2.4p""","=""2P*""","=""1/2""",,"=""c40""","=""L10321c150""",
"=""50000""","=""""",,"=""0.23098575""","=""0.30026073""","=""3s2.4s""","=""2S""","=""1/2""","=""3s2.4p""","=""2P*""","=""1/2""",,"=""""","=""L10321c14""",
"=""3""","=""1.11e+05""",C,"=""0.34345115""","=""0.40935289""","=""3s2.5s""","=""2S""","=""1/2""","=""3s2.7p""","=""2P*""","=""3/2""",,"=""u36,LS""","=""L6693""",
"=""""","=""1.11e+05""",D,"=""0.34345115""","=""0.40933812""","=""3s2.5s""","=""2S""","=""1/2""","=""3s2.7p""","=""2P*""","=""1/2""",,"=""u36,LS""","=""""",
"=""""","=""1.22e+05""",C,"=""0.35475091""","=""0.41932659""","=""3s2.nd""","=""y 2D""","=""3/2""","=""3s2.7f""","=""2F*""","=""5/2""",,"=""u36,LS""","=""""",
"=""""","=""8.70e+03""",E,"=""0.35479242""","=""0.41932659""","=""3s2.nd""","=""y 2D""","=""5/2""","=""3s2.7f""","=""2F*""","=""5/2""",,"=""u36,LS""","=""""",
"=""""","=""1.30e+05""",C+,"=""0.35479242""","=""0.41932659""","=""3s2.nd""","=""y 2D""","=""5/2""","=""3s2.7f""","=""2F*""","=""7/2""",,"=""u36,LS""","=""""",
"=""""","=""6.45e+04""",C,"=""0.36698527""","=""0.4245896""","=""3s2.5p""","=""2P*""","=""1/2""","=""3s2.8d""","=""2D""","=""3/2""",,"=""u36,LS""","=""""",
"=""""","=""7.72e+04""",C,"=""0.36703908""","=""0.4245953""","=""3s2.5p""","=""2P*""","=""3/2""","=""3s2.8d""","=""2D""","=""5/2""",,"=""u36,LS""","=""""",
"=""""","=""1.28e+04""",E,"=""0.36703908""","=""0.4245896""","=""3s2.5p""","=""2P*""","=""3/2""","=""3s2.8d""","=""2D""","=""3/2""",,"=""u36,LS""","=""""",
"=""3""","=""1.12e+05""",C+,"=""0.35475091""","=""0.41184424""","=""3s2.nd""","=""y 2D""","=""3/2""","=""3s2.6f""","=""2F*""","=""5/2""",,"=""u36,LS""","=""L6693""",
"=""3""","=""""",,"=""0.35479242""","=""0.41184424""","=""3s2.nd""","=""y 2D""","=""5/2""","=""3s2.6f""","=""2F*""","=""7/2""",,"=""""","=""L10321c14""",
"=""3""","=""""",,"=""0.35479242""","=""0.41184424""","=""3s2.nd""","=""y 2D""","=""5/2""","=""3s2.6f""","=""2F*""","=""7/2""",,"=""""","=""L10321c14""",
"=""9hfs""","=""1.20e+05""",C+,"=""0.35479242""","=""0.41184424""","=""3s2.nd""","=""y 2D""","=""5/2""","=""3s2.6f""","=""2F*""","=""7/2""",,"=""u36,LS""","=""L10321c150""",
"=""""","=""7.97e+03""",C,"=""0.35479242""","=""0.41184424""","=""3s2.nd""","=""y 2D""","=""5/2""","=""3s2.6f""","=""2F*""","=""5/2""",,"=""u36,LS""","=""""",
"=""3""","=""""",,"=""0.35479242""","=""0.41184424""","=""3s2.nd""","=""y 2D""","=""5/2""","=""3s2.6f""","=""2F*""","=""7/2""",,"=""""","=""L10321c14""",
"=""""","=""7.16e+03""",E,"=""0.35475091""","=""0.40935289""","=""3s2.nd""","=""y 2D""","=""3/2""","=""3s2.7p""","=""2P*""","=""3/2""",,"=""u36,LS""","=""""",
"=""""","=""7.13e+04""",D,"=""0.35475091""","=""0.40933812""","=""3s2.nd""","=""y 2D""","=""3/2""","=""3s2.7p""","=""2P*""","=""1/2""",,"=""u36,LS""","=""""",
"=""""","=""6.42e+04""",C,"=""0.35479242""","=""0.40935289""","=""3s2.nd""","=""y 2D""","=""5/2""","=""3s2.7p""","=""2P*""","=""3/2""",,"=""u36,LS""","=""""",
"=""11500""","=""9.89e+06""",A,"=""0.30026073""","=""0.35475091""","=""3s2.4p""","=""2P*""","=""1/2""","=""3s2.nd""","=""y 2D""","=""3/2""",,"=""u36,LS""","=""L6693""",
"=""13200""","=""""",,"=""0.30040501""","=""0.35479242""","=""3s2.4p""","=""2P*""","=""3/2""","=""3s2.nd""","=""y 2D""","=""5/2""",,"=""""","=""L10321c14""",
"=""11500""","=""""",,"=""0.30040501""","=""0.35479242""","=""3s2.4p""","=""2P*""","=""3/2""","=""3s2.nd""","=""y 2D""","=""5/2""",,"=""""","=""L10321c14""",
"=""43600hfs""","=""1.18e+07""",A,"=""0.30040501""","=""0.35479242""","=""3s2.4p""","=""2P*""","=""3/2""","=""3s2.nd""","=""y 2D""","=""5/2""",,"=""u36,LS""","=""L10321c150""",
"=""10000""","=""""",,"=""0.30040501""","=""0.35479242""","=""3s2.4p""","=""2P*""","=""3/2""","=""3s2.nd""","=""y 2D""","=""5/2""",,"=""""","=""L10321c14""",
"=""8900""","=""""",,"=""0.30040501""","=""0.35479242""","=""3s2.4p""","=""2P*""","=""3/2""","=""3s2.nd""","=""y 2D""","=""5/2""",,"=""""","=""L10321c14""",
"=""2300""","=""1.96e+06""",B+,"=""0.30040501""","=""0.35475091""","=""3s2.4p""","=""2P*""","=""3/2""","=""3s2.nd""","=""y 2D""","=""3/2""",,"=""u36,LS""","=""L6693""",
"=""""","=""6.04e+04""",C,"=""0.36698527""","=""0.42003419""","=""3s2.5p""","=""2P*""","=""1/2""","=""3s2.7d""","=""2D""","=""3/2""",,"=""u36,LS""","=""""",
"=""""","=""7.22e+04""",C,"=""0.36703908""","=""0.42004228""","=""3s2.5p""","=""2P*""","=""3/2""","=""3s2.7d""","=""2D""","=""5/2""",,"=""u36,LS""","=""""",
"=""""","=""1.20e+04""",D,"=""0.36703908""","=""0.42003419""","=""3s2.5p""","=""2P*""","=""3/2""","=""3s2.7d""","=""2D""","=""3/2""",,"=""u36,LS""","=""""",
"=""65""","=""3.30e+05""",B,"=""0.34345115""","=""0.39492390""","=""3s2.5s""","=""2S""","=""1/2""","=""3s2.6p""","=""2P*""","=""3/2""",,"=""u36,LS""","=""L6693""",
"=""30""","=""3.30e+05""",C+,"=""0.34345115""","=""0.39489780""","=""3s2.5s""","=""2S""","=""1/2""","=""3s2.6p""","=""2P*""","=""1/2""",,"=""u36,LS""","=""L6693""",
"=""1""","=""1.83e+05""",C+,"=""0.36698527""","=""0.41423689""","=""3s2.5p""","=""2P*""","=""1/2""","=""3s2.8s""","=""2S""","=""1/2""",,"=""u36,LS""","=""L6693""",
"=""3""","=""3.65e+05""",C+,"=""0.36703908""","=""0.41423689""","=""3s2.5p""","=""2P*""","=""3/2""","=""3s2.8s""","=""2S""","=""1/2""",,"=""u36,LS""","=""L6693""",
"=""""","=""2.93e+04""",C+,"=""0.36698527""","=""0.41320644""","=""3s2.5p""","=""2P*""","=""1/2""","=""3s2.6d""","=""2D""","=""3/2""",,"=""u36,LS""","=""""",
"=""""","=""3.51e+04""",C+,"=""0.36703908""","=""0.41321946""","=""3s2.5p""","=""2P*""","=""3/2""","=""3s2.6d""","=""2D""","=""5/2""",,"=""u36,LS""","=""""",
"=""""","=""5.84e+03""",C,"=""0.36703908""","=""0.41320644""","=""3s2.5p""","=""2P*""","=""3/2""","=""3s2.6d""","=""2D""","=""3/2""",,"=""u36,LS""","=""""",
intens,Aki(s^-1),Acc,Ei(Ry),Ek(Ry),conf_i,term_i,J_i,conf_k,term_k,J_k,Type,tp_ref,line_ref,
"=""4""","=""1.72e+04""",C+,"=""0.35475091""","=""0.39941838""","=""3s2.nd""","=""y 2D""","=""3/2""","=""3s2.5f""","=""2F*""","=""5/2""",,"=""u36,LS""","=""L6693""",
"=""4*""","=""1.84e+04""",C+,"=""0.35479242""","=""0.39941842""","=""3s2.nd""","=""y 2D""","=""5/2""","=""3s2.5f""","=""2F*""","=""7/2""",,"=""u36,LS""","=""L6693""",
"=""3*""","=""""",,"=""0.35479242""","=""0.39941838""","=""3s2.nd""","=""y 2D""","=""5/2""","=""3s2.5f""","=""2F*""","=""5/2""",,"=""""","=""L10321c14""",
"=""6hfs""","=""1.23e+03""",C,"=""0.35479242""","=""0.39941838""","=""3s2.nd""","=""y 2D""","=""5/2""","=""3s2.5f""","=""2F*""","=""5/2""",,"=""u36,LS""","=""L10321c150""",
"=""3*""","=""""",,"=""0.35479242""","=""0.39941838""","=""3s2.nd""","=""y 2D""","=""5/2""","=""3s2.5f""","=""2F*""","=""5/2""",,"=""""","=""L10321c14""",
"=""4700""","=""3.00e+06""",B+,"=""0.30026073""","=""0.34345115""","=""3s2.4p""","=""2P*""","=""1/2""","=""3s2.5s""","=""2S""","=""1/2""",,"=""T7365""","=""L6693""",
"=""12000""","=""6.00e+06""",B+,"=""0.30040501""","=""0.34345115""","=""3s2.4p""","=""2P*""","=""3/2""","=""3s2.5s""","=""2S""","=""1/2""",,"=""T7365""","=""L6693""",
"=""2*""","=""6.40e+05""",B,"=""0.37652999""","=""0.41948603""","=""3s2.4f""","=""2F*""","=""5/2""","=""3s2.7g""","=""2G""","=""7/2""",,"=""u36,LS""","=""L6693""",
"=""2*""","=""7.32e+05""",B,"=""0.37653006""","=""0.41948603""","=""3s2.4f""","=""2F*""","=""7/2""","=""3s2.7g""","=""2G""","=""9/2""",,"=""u36,LS""","=""L6693""",
"=""""","=""4.57e+04""",C+,"=""0.37653006""","=""0.41948603""","=""3s2.4f""","=""2F*""","=""7/2""","=""3s2.7g""","=""2G""","=""7/2""",,"=""u36,LS""","=""""",
"=""1""","=""1.16e+04""",C+,"=""0.35475091""","=""0.39492390""","=""3s2.nd""","=""y 2D""","=""3/2""","=""3s2.6p""","=""2P*""","=""3/2""",,"=""u36,LS""","=""L6693""",
"=""4""","=""1.15e+05""",C+,"=""0.35475091""","=""0.39489780""","=""3s2.nd""","=""y 2D""","=""3/2""","=""3s2.6p""","=""2P*""","=""1/2""",,"=""u36,LS""","=""L6693""",
"=""3""","=""""",,"=""0.35479242""","=""0.39492390""","=""3s2.nd""","=""y 2D""","=""5/2""","=""3s2.6p""","=""2P*""","=""3/2""",,"=""""","=""L10321c14""",
"=""3""","=""""",,"=""0.35479242""","=""0.39492390""","=""3s2.nd""","=""y 2D""","=""5/2""","=""3s2.6p""","=""2P*""","=""3/2""",,"=""""","=""L10321c14""",
"=""13hfs""","=""1.04e+05""",B,"=""0.35479242""","=""0.39492390""","=""3s2.nd""","=""y 2D""","=""5/2""","=""3s2.6p""","=""2P*""","=""3/2""",,"=""u36,LS""","=""L10321c150""",
"=""3""","=""""",,"=""0.35479242""","=""0.39492390""","=""3s2.nd""","=""y 2D""","=""5/2""","=""3s2.6p""","=""2P*""","=""3/2""",,"=""""","=""L10321c14""",
"=""4""","=""""",,"=""0.35479242""","=""0.39492390""","=""3s2.nd""","=""y 2D""","=""5/2""","=""3s2.6p""","=""2P*""","=""3/2""",,"=""""","=""L10321c14""",
"=""""","=""4.22e+04""",C+,"=""0.38486218""","=""0.42417606""","=""3s2.4d""","=""2D""","=""3/2""","=""3s2.8f""","=""2F*""","=""5/2""",,"=""u36,LS""","=""""",
"=""""","=""4.51e+04""",C+,"=""0.38489900""","=""0.42417606""","=""3s2.4d""","=""2D""","=""5/2""","=""3s2.8f""","=""2F*""","=""7/2""",,"=""u36,LS""","=""""",
"=""""","=""3.01e+03""",E,"=""0.38489900""","=""0.42417606""","=""3s2.4d""","=""2D""","=""5/2""","=""3s2.8f""","=""2F*""","=""5/2""",,"=""u36,LS""","=""""",
"=""9""","=""3.37e+05""",C+,"=""0.36698527""","=""0.40344647""","=""3s2.5p""","=""2P*""","=""1/2""","=""3s2.7s""","=""2S""","=""1/2""",,"=""u36,LS""","=""L6693""",
"=""16""","=""6.73e+05""",C+,"=""0.36703908""","=""0.40344647""","=""3s2.5p""","=""2P*""","=""3/2""","=""3s2.7s""","=""2S""","=""1/2""",,"=""u36,LS""","=""L6693""",
"=""25d*""","=""1.34e+06""",A,"=""0.37652999""","=""0.41209062""","=""3s2.4f""","=""2F*""","=""5/2""","=""3s2.6g""","=""2G""","=""7/2""",,"=""u36,LS""","=""L6693""",
"=""25d*""","=""1.54e+06""",A,"=""0.37653006""","=""0.41209062""","=""3s2.4f""","=""2F*""","=""7/2""","=""3s2.6g""","=""2G""","=""9/2""",,"=""u36,LS""","=""L6693""",
"=""""","=""9.58e+04""",B,"=""0.37653006""","=""0.41209062""","=""3s2.4f""","=""2F*""","=""7/2""","=""3s2.6g""","=""2G""","=""7/2""",,"=""u36,LS""","=""""",
"=""1""","=""1.38e+04""",C+,"=""0.36698527""","=""0.40247383""","=""3s2.5p""","=""2P*""","=""1/2""","=""3s2.5d""","=""2D""","=""3/2""",,"=""u36,LS""","=""L6693""",
"=""1""","=""1.65e+04""",C+,"=""0.36703908""","=""0.40249615""","=""3s2.5p""","=""2P*""","=""3/2""","=""3s2.5d""","=""2D""","=""5/2""",,"=""u36,LS""","=""L6693""",
"=""""","=""2.75e+03""",C,"=""0.36703908""","=""0.40247383""","=""3s2.5p""","=""2P*""","=""3/2""","=""3s2.5d""","=""2D""","=""3/2""",,"=""u36,LS""","=""""",
"=""""","=""1.28e-07""",C,"=""0.23098575""","=""0.2655686""","=""3s2.4s""","=""2S""","=""1/2""","=""3s.3p2""","=""4P""","=""5/2""",E2,"=""c40""","=""""",
"=""""","=""9.80e+04""",C+,"=""0.38486218""","=""0.41932659""","=""3s2.4d""","=""2D""","=""3/2""","=""3s2.7f""","=""2F*""","=""5/2""",,"=""u36,LS""","=""""",
"=""""","=""6.96e+03""",D,"=""0.38489900""","=""0.41932659""","=""3s2.4d""","=""2D""","=""5/2""","=""3s2.7f""","=""2F*""","=""5/2""",,"=""u36,LS""","=""""",
"=""""","=""1.04e+05""",C+,"=""0.38489900""","=""0.41932659""","=""3s2.4d""","=""2D""","=""5/2""","=""3s2.7f""","=""2F*""","=""7/2""",,"=""u36,LS""","=""""",
"=""""","=""8.35e-07""",E,"=""0.23098575""","=""0.2648776""","=""3s2.4s""","=""2S""","=""1/2""","=""3s.3p2""","=""4P""","=""3/2""",M1,"=""c40""","=""""",
"=""""","=""3.24e-07""",E,"=""0.23098575""","=""0.2644534""","=""3s2.4s""","=""2S""","=""1/2""","=""3s.3p2""","=""4P""","=""1/2""",M1,"=""c40""","=""""",
"=""""","=""4.39e+04""",D,"=""0.39489780""","=""[0.4252148]""","=""3s2.6p""","=""2P*""","=""1/2""","=""3s2.10s""","=""2S""","=""1/2""",,"=""u36,LS""","=""""",
"=""""","=""8.76e+04""",C,"=""0.39492390""","=""[0.4252148]""","=""3s2.6p""","=""2P*""","=""3/2""","=""3s2.10s""","=""2S""","=""1/2""",,"=""u36,LS""","=""""",
"=""""","=""1.49e+04""",C,"=""0.39489780""","=""0.4245896""","=""3s2.6p""","=""2P*""","=""1/2""","=""3s2.8d""","=""2D""","=""3/2""",,"=""u36,LS""","=""""",
"=""""","=""1.78e+04""",C+,"=""0.39492390""","=""0.4245953""","=""3s2.6p""","=""2P*""","=""3/2""","=""3s2.8d""","=""2D""","=""5/2""",,"=""u36,LS""","=""""",
"=""""","=""2.96e+03""",D,"=""0.39492390""","=""0.4245896""","=""3s2.6p""","=""2P*""","=""3/2""","=""3s2.8d""","=""2D""","=""3/2""",,"=""u36,LS""","=""""",
"=""""","=""4.94e+04""",C+,"=""0.40247383""","=""[0.4298699]""","=""3s2.5d""","=""2D""","=""3/2""","=""3s2.10f""","=""2F*""","=""5/2""",,"=""u36,LS""","=""""",
"=""""","=""5.28e+04""",C+,"=""0.40249615""","=""[0.4298699]""","=""3s2.5d""","=""2D""","=""5/2""","=""3s2.10f""","=""2F*""","=""7/2""",,"=""u36,LS""","=""""",
"=""""","=""3.51e+03""",E,"=""0.40249615""","=""[0.4298699]""","=""3s2.5d""","=""2D""","=""5/2""","=""3s2.10f""","=""2F*""","=""5/2""",,"=""u36,LS""","=""""",
"=""10""","=""2.90e+05""",A,"=""0.38486218""","=""0.41184424""","=""3s2.4d""","=""2D""","=""3/2""","=""3s2.6f""","=""2F*""","=""5/2""",,"=""u36,LS""","=""L6693""",
"=""10d""","=""3.09e+05""",A,"=""0.38489900""","=""0.41184424""","=""3s2.4d""","=""2D""","=""5/2""","=""3s2.6f""","=""2F*""","=""7/2""",,"=""u36,LS""","=""L6693""",
"=""""","=""2.06e+04""",B,"=""0.38489900""","=""0.41184424""","=""3s2.4d""","=""2D""","=""5/2""","=""3s2.6f""","=""2F*""","=""5/2""",,"=""u36,LS""","=""""",
"=""""","=""1.55e+02""",D,"=""0.37652999""","=""0.40249615""","=""3s2.4f""","=""2F*""","=""5/2""","=""3s2.5d""","=""2D""","=""5/2""",,"=""u36,LS""","=""""",
"=""""","=""3.10e+03""",C+,"=""0.37653006""","=""0.40249615""","=""3s2.4f""","=""2F*""","=""7/2""","=""3s2.5d""","=""2D""","=""5/2""",,"=""u36,LS""","=""""",
"=""""","=""6.82e+04""",C,"=""0.39489780""","=""0.42085862""","=""3s2.6p""","=""2P*""","=""1/2""","=""3s2.9s""","=""2S""","=""1/2""",,"=""u36,LS""","=""""",
"=""""","=""3.24e+03""",C+,"=""0.37652999""","=""0.40247383""","=""3s2.4f""","=""2F*""","=""5/2""","=""3s2.5d""","=""2D""","=""3/2""",,"=""u36,LS""","=""""",
"=""""","=""1.36e+05""",C+,"=""0.39492390""","=""0.42085862""","=""3s2.6p""","=""2P*""","=""3/2""","=""3s2.9s""","=""2S""","=""1/2""",,"=""u36,LS""","=""""",
"=""2""","=""1.18e+05""",C+,"=""0.38404813""","=""0.40935289""","=""3s2.6s""","=""2S""","=""1/2""","=""3s2.7p""","=""2P*""","=""3/2""",,"=""u36,LS""","=""L6693""",
"=""6""","=""1.18e+05""",C+,"=""0.38404813""","=""0.40933812""","=""3s2.6s""","=""2S""","=""1/2""","=""3s2.7p""","=""2P*""","=""1/2""",,"=""u36,LS""","=""L6693""",
"=""""","=""7.59e+03""",C,"=""0.39489780""","=""0.42003419""","=""3s2.6p""","=""2P*""","=""1/2""","=""3s2.7d""","=""2D""","=""3/2""",,"=""u36,LS""","=""""",
"=""""","=""9.09e+03""",C+,"=""0.39492390""","=""0.42004228""","=""3s2.6p""","=""2P*""","=""3/2""","=""3s2.7d""","=""2D""","=""5/2""",,"=""u36,LS""","=""""",
"=""""","=""1.51e+03""",D,"=""0.39492390""","=""0.42003419""","=""3s2.6p""","=""2P*""","=""3/2""","=""3s2.7d""","=""2D""","=""3/2""",,"=""u36,LS""","=""""",
"=""""","=""7.61e+04""",C+,"=""0.40247383""","=""[0.4274971]""","=""3s2.5d""","=""2D""","=""3/2""","=""3s2.9f""","=""2F*""","=""5/2""",,"=""u36,LS""","=""""",
"=""""","=""5.42e+03""",D,"=""0.40249615""","=""[0.4274971]""","=""3s2.5d""","=""2D""","=""5/2""","=""3s2.9f""","=""2F*""","=""5/2""",,"=""u36,LS""","=""""",
"=""""","=""8.13e+04""",C+,"=""0.40249615""","=""[0.4274971]""","=""3s2.5d""","=""2D""","=""5/2""","=""3s2.9f""","=""2F*""","=""7/2""",,"=""u36,LS""","=""""",
"=""""","=""1.84e+04""",C+,"=""0.38486218""","=""0.40935289""","=""3s2.4d""","=""2D""","=""3/2""","=""3s2.7p""","=""2P*""","=""3/2""",,"=""u36,LS""","=""""",
"=""10d""","=""1.84e+05""",C+,"=""0.38486218""","=""0.40933812""","=""3s2.4d""","=""2D""","=""3/2""","=""3s2.7p""","=""2P*""","=""1/2""",,"=""u36,LS""","=""L6693""",
"=""10d""","=""1.65e+05""",B,"=""0.38489900""","=""0.40935289""","=""3s2.4d""","=""2D""","=""5/2""","=""3s2.7p""","=""2P*""","=""3/2""",,"=""u36,LS""","=""L6693""",
