intens,Aki(s^-1),Acc,Ei(Ry),Ek(Ry),conf_i,term_i,J_i,conf_k,term_k,J_k,Type,tp_ref,line_ref,
"=""""","=""1.00e+06""",D+,"=""0.97672143""","=""1.00462803""","=""2s2.2p2.(3P).4p""","=""2D*""","=""3/2""","=""2s2.2p2.(3P).4d""","=""2P""","=""1/2""",,"=""u18,LS""","=""""",
"=""""","=""2.16e+06""",D+,"=""0.97385866""","=""1.00172544""","=""2s2.2p2.(3P).4p""","=""4D*""","=""7/2""","=""2s2.2p2.(3P).5s""","=""4P""","=""5/2""",,"=""u18,LS""","=""""",
"=""""","=""1.34e+06""",D+,"=""0.97285714""","=""1.00068270""","=""2s2.2p2.(3P).4p""","=""4D*""","=""1/2""","=""2s2.2p2.(3P).5s""","=""4P""","=""1/2""",,"=""u18,LS""","=""""",
"=""""","=""1.41e+05""",D+,"=""0.9453072""","=""0.97303580""","=""2s2.2p2.(3P).4s""","=""4P""","=""5/2""","=""2s2.2p2.(3P).4p""","=""4D*""","=""3/2""",,"=""u18,LS""","=""""",
"=""""","=""1.67e+06""",D+,"=""0.97336497""","=""1.00108627""","=""2s2.2p2.(3P).4p""","=""4D*""","=""5/2""","=""2s2.2p2.(3P).5s""","=""4P""","=""3/2""",,"=""u18,LS""","=""""",
"=""""","=""2.12e+06""",D+,"=""0.94903743""","=""0.97672143""","=""2s2.2p2.(3P).4s""","=""2P""","=""1/2""","=""2s2.2p2.(3P).4p""","=""2D*""","=""3/2""",,"=""u18,LS""","=""""",
"=""""","=""9.79e+04""",D+,"=""0.97672143""","=""1.00439952""","=""2s2.2p2.(3P).4p""","=""2D*""","=""3/2""","=""2s2.2p2.(3P).4d""","=""2P""","=""3/2""",,"=""u18,LS""","=""""",
"=""""","=""1.32e+06""",D+,"=""0.97303580""","=""1.00068270""","=""2s2.2p2.(3P).4p""","=""4D*""","=""3/2""","=""2s2.2p2.(3P).5s""","=""4P""","=""1/2""",,"=""u18,LS""","=""""",
"=""""","=""2.92e+05""",C,"=""0.97736222""","=""1.00500276""","=""2s2.2p2.(3P).4p""","=""2D*""","=""5/2""","=""2s2.2p2.(3P).4d""","=""2F""","=""5/2""",,"=""u18,LS""","=""""",
"=""""","=""2.53e+06""",D+,"=""0.94973737""","=""0.97736222""","=""2s2.2p2.(3P).4s""","=""2P""","=""3/2""","=""2s2.2p2.(3P).4p""","=""2D*""","=""5/2""",,"=""u18,LS""","=""""",
"=""""","=""2.02e+04""",D+,"=""0.95332631""","=""0.98078108""","=""2s2.2p2.(3P).3d""","=""2P""","=""3/2""","=""2s2.2p2.(3P).4p""","=""2P*""","=""3/2""",,"=""u18,LS""","=""""",
"=""""","=""3.88e+03""",D+,"=""0.95367769""","=""0.98078108""","=""2s2.2p2.(3P).3d""","=""2P""","=""1/2""","=""2s2.2p2.(3P).4p""","=""2P*""","=""3/2""",,"=""u18,LS""","=""""",
"=""""","=""7.75e+03""",D+,"=""0.95332631""","=""0.98041827""","=""2s2.2p2.(3P).3d""","=""2P""","=""3/2""","=""2s2.2p2.(3P).4p""","=""2P*""","=""1/2""",,"=""u18,LS""","=""""",
"=""""","=""8.21e+05""",D+,"=""0.97736222""","=""1.00439952""","=""2s2.2p2.(3P).4p""","=""2D*""","=""5/2""","=""2s2.2p2.(3P).4d""","=""2P""","=""3/2""",,"=""u18,LS""","=""""",
"=""""","=""3.93e+05""",D+,"=""0.94973737""","=""0.97672143""","=""2s2.2p2.(3P).4s""","=""2P""","=""3/2""","=""2s2.2p2.(3P).4p""","=""2D*""","=""3/2""",,"=""u18,LS""","=""""",
"=""""","=""1.49e+04""",D+,"=""0.95367769""","=""0.98041827""","=""2s2.2p2.(3P).3d""","=""2P""","=""1/2""","=""2s2.2p2.(3P).4p""","=""2P*""","=""1/2""",,"=""u18,LS""","=""""",
"=""""","=""6.99e+05""",D+,"=""0.97501959""","=""1.00172544""","=""2s2.2p2.(3P).4p""","=""4P*""","=""3/2""","=""2s2.2p2.(3P).5s""","=""4P""","=""5/2""",,"=""u18,LS""","=""""",
"=""""","=""2.03e+05""",D+,"=""0.97672143""","=""1.00333996""","=""2s2.2p2.(3P).4p""","=""2D*""","=""3/2""","=""2s2.2p2.(3P).5s""","=""2P""","=""3/2""",,"=""u18,LS""","=""""",
"=""""","=""2.64e+06""",D+,"=""0.97911655""","=""1.00558332""","=""2s2.2p2.(3P).4p""","=""4S*""","=""3/2""","=""2s2.2p2.(3P).4d""","=""4P""","=""1/2""",,"=""T5723LS""","=""""",
"=""""","=""1.56e+06""",D+,"=""0.97539354""","=""1.00172544""","=""2s2.2p2.(3P).4p""","=""4P*""","=""5/2""","=""2s2.2p2.(3P).5s""","=""4P""","=""5/2""",,"=""u18,LS""","=""""",
"=""""","=""2.56e+06""",D+,"=""0.97911655""","=""1.00533461""","=""2s2.2p2.(3P).4p""","=""4S*""","=""3/2""","=""2s2.2p2.(3P).4d""","=""4P""","=""3/2""",,"=""T5723LS""","=""""",
"=""""","=""7.4e+03""",C,"=""0.88199424""","=""0.90820439""","=""2s2.2p2.(3P).3p""","=""2D*""","=""3/2""","=""2s2.2p2.(1D).3s""","=""2D""","=""3/2""",,"=""T7370""","=""""",
"=""""","=""9.17e+05""",D+,"=""0.97487786""","=""1.00108627""","=""2s2.2p2.(3P).4p""","=""4P*""","=""1/2""","=""2s2.2p2.(3P).5s""","=""4P""","=""3/2""",,"=""u18,LS""","=""""",
"=""""","=""6.1e+02""",C,"=""0.88199424""","=""0.90819997""","=""2s2.2p2.(3P).3p""","=""2D*""","=""3/2""","=""2s2.2p2.(1D).3s""","=""2D""","=""5/2""",,"=""T7370""","=""""",
"=""""","=""2.89e+05""",D+,"=""0.97501959""","=""1.00108627""","=""2s2.2p2.(3P).4p""","=""4P*""","=""3/2""","=""2s2.2p2.(3P).5s""","=""4P""","=""3/2""",,"=""u18,LS""","=""""",
"=""""","=""2.65e+06""",C,"=""0.98041827""","=""1.00646741""","=""2s2.2p2.(3P).4p""","=""2P*""","=""1/2""","=""2s2.2p2.(3P).4d""","=""2D""","=""3/2""",,"=""u18,LS""","=""""",
"=""""","=""2.50e+06""",D+,"=""0.97911655""","=""1.00512732""","=""2s2.2p2.(3P).4p""","=""4S*""","=""3/2""","=""2s2.2p2.(3P).4d""","=""4P""","=""5/2""",,"=""T5723LS""","=""""",
"=""""","=""1.89e+06""",D+,"=""0.97672143""","=""1.00271926""","=""2s2.2p2.(3P).4p""","=""2D*""","=""3/2""","=""2s2.2p2.(3P).5s""","=""2P""","=""1/2""",,"=""u18,LS""","=""""",
"=""""","=""1.70e+06""",D+,"=""0.97736222""","=""1.00333996""","=""2s2.2p2.(3P).4p""","=""2D*""","=""5/2""","=""2s2.2p2.(3P).5s""","=""2P""","=""3/2""",,"=""u18,LS""","=""""",
"=""""","=""3.13e+06""",C,"=""0.98078108""","=""1.00667893""","=""2s2.2p2.(3P).4p""","=""2P*""","=""3/2""","=""2s2.2p2.(3P).4d""","=""2D""","=""5/2""",,"=""u18,LS""","=""""",
"=""""","=""3.50e+05""",D+,"=""0.97487786""","=""1.00068270""","=""2s2.2p2.(3P).4p""","=""4P*""","=""1/2""","=""2s2.2p2.(3P).5s""","=""4P""","=""1/2""",,"=""u18,LS""","=""""",
"=""""","=""9.34e+05""",D+,"=""0.97539354""","=""1.00108627""","=""2s2.2p2.(3P).4p""","=""4P*""","=""5/2""","=""2s2.2p2.(3P).5s""","=""4P""","=""3/2""",,"=""u18,LS""","=""""",
"=""""","=""5.09e+05""",C,"=""0.98078108""","=""1.00646741""","=""2s2.2p2.(3P).4p""","=""2P*""","=""3/2""","=""2s2.2p2.(3P).4d""","=""2D""","=""3/2""",,"=""u18,LS""","=""""",
"=""""","=""1.72e+06""",D+,"=""0.97501959""","=""1.00068270""","=""2s2.2p2.(3P).4p""","=""4P*""","=""3/2""","=""2s2.2p2.(3P).5s""","=""4P""","=""1/2""",,"=""u18,LS""","=""""",
"=""""","=""7.8e+02""",C,"=""0.88269017""","=""0.90820439""","=""2s2.2p2.(3P).3p""","=""2D*""","=""5/2""","=""2s2.2p2.(1D).3s""","=""2D""","=""3/2""",,"=""T7370""","=""""",
"=""""","=""7.2e+03""",C,"=""0.88269017""","=""0.90819997""","=""2s2.2p2.(3P).3p""","=""2D*""","=""5/2""","=""2s2.2p2.(1D).3s""","=""2D""","=""5/2""",,"=""T7370""","=""""",
"=""""","=""1.95e+05""",D+,"=""1.01607523""","=""1.041118""","=""2s2.2p2.(3P).5p""","=""4S*""","=""3/2""","=""2s2.2p2.(3P).6d""","=""4P""","=""1/2""",,"=""T5723LS""","=""""",
"=""""","=""1.84e+05""",D+,"=""1.01607523""","=""1.040667""","=""2s2.2p2.(3P).5p""","=""4S*""","=""3/2""","=""2s2.2p2.(3P).6d""","=""4P""","=""3/2""",,"=""T5723LS""","=""""",
"=""""","=""1.83e+05""",D+,"=""1.01607523""","=""1.040590""","=""2s2.2p2.(3P).5p""","=""4S*""","=""3/2""","=""2s2.2p2.(3P).6d""","=""4P""","=""5/2""",,"=""T5723LS""","=""""",
"=""""","=""2.73e+05""",D+,"=""0.98041827""","=""1.00462803""","=""2s2.2p2.(3P).4p""","=""2P*""","=""1/2""","=""2s2.2p2.(3P).4d""","=""2P""","=""1/2""",,"=""u18,LS""","=""""",
"=""""","=""4.26e+04""",D+,"=""1.01607523""","=""1.04017967""","=""2s2.2p2.(3P).5p""","=""4S*""","=""3/2""","=""2s2.2p2.(3P).7s""","=""4P""","=""5/2""",,"=""T5723LS""","=""""",
"=""""","=""2.57e+05""",D+,"=""0.95332631""","=""0.97736222""","=""2s2.2p2.(3P).3d""","=""2P""","=""3/2""","=""2s2.2p2.(3P).4p""","=""2D*""","=""5/2""",,"=""u18,LS""","=""""",
"=""""","=""6.65e+04""",D+,"=""0.98041827""","=""1.00439952""","=""2s2.2p2.(3P).4p""","=""2P*""","=""1/2""","=""2s2.2p2.(3P).4d""","=""2P""","=""3/2""",,"=""u18,LS""","=""""",
"=""""","=""9.49e+05""",D+,"=""0.95523669""","=""0.97911655""","=""2s2.2p2.(3P).3d""","=""4P""","=""5/2""","=""2s2.2p2.(3P).4p""","=""4S*""","=""3/2""",,"=""u18,LS""","=""""",
"=""""","=""1.31e+05""",D+,"=""0.98078108""","=""1.00462803""","=""2s2.2p2.(3P).4p""","=""2P*""","=""3/2""","=""2s2.2p2.(3P).4d""","=""2P""","=""1/2""",,"=""u18,LS""","=""""",
"=""""","=""3.17e+05""",D+,"=""0.98078108""","=""1.00439952""","=""2s2.2p2.(3P).4p""","=""2P*""","=""3/2""","=""2s2.2p2.(3P).4d""","=""2P""","=""3/2""",,"=""u18,LS""","=""""",
"=""""","=""6.08e+05""",D+,"=""0.9555522""","=""0.97911655""","=""2s2.2p2.(3P).3d""","=""4P""","=""3/2""","=""2s2.2p2.(3P).4p""","=""4S*""","=""3/2""",,"=""u18,LS""","=""""",
"=""""","=""3.90e+04""",D+,"=""1.01607523""","=""1.03949283""","=""2s2.2p2.(3P).5p""","=""4S*""","=""3/2""","=""2s2.2p2.(3P).7s""","=""4P""","=""3/2""",,"=""T5723LS""","=""""",
"=""""","=""3.95e+04""",D+,"=""0.95332631""","=""0.97672143""","=""2s2.2p2.(3P).3d""","=""2P""","=""3/2""","=""2s2.2p2.(3P).4p""","=""2D*""","=""3/2""",,"=""u18,LS""","=""""",
"=""""","=""2.95e+05""",D+,"=""0.9557925""","=""0.97911655""","=""2s2.2p2.(3P).3d""","=""4P""","=""1/2""","=""2s2.2p2.(3P).4p""","=""4S*""","=""3/2""",,"=""u18,LS""","=""""",
"=""""","=""1.89e+05""",D+,"=""0.95367769""","=""0.97672143""","=""2s2.2p2.(3P).3d""","=""2P""","=""1/2""","=""2s2.2p2.(3P).4p""","=""2D*""","=""3/2""",,"=""u18,LS""","=""""",
"=""""","=""3.70e+04""",D+,"=""1.01607523""","=""1.03908733""","=""2s2.2p2.(3P).5p""","=""4S*""","=""3/2""","=""2s2.2p2.(3P).7s""","=""4P""","=""1/2""",,"=""T5723LS""","=""""",
"=""""","=""4.14e+05""",D+,"=""0.98041827""","=""1.00333996""","=""2s2.2p2.(3P).4p""","=""2P*""","=""1/2""","=""2s2.2p2.(3P).5s""","=""2P""","=""3/2""",,"=""u18,LS""","=""""",
"=""""","=""9.74e+04""",C,"=""0.95792283""","=""0.98078108""","=""2s2.2p2.(3P).3d""","=""2D""","=""3/2""","=""2s2.2p2.(3P).4p""","=""2P*""","=""3/2""",,"=""u18,LS""","=""""",
"=""""","=""8.52e+05""",C,"=""0.95813998""","=""0.98078108""","=""2s2.2p2.(3P).3d""","=""2D""","=""5/2""","=""2s2.2p2.(3P).4p""","=""2P*""","=""3/2""",,"=""u18,LS""","=""""",
"=""""","=""3.02e+05""",D+,"=""0.97911655""","=""1.00172544""","=""2s2.2p2.(3P).4p""","=""4S*""","=""3/2""","=""2s2.2p2.(3P).5s""","=""4P""","=""5/2""",,"=""T5723LS""","=""""",
"=""""","=""1.97e+06""",D+,"=""0.98078108""","=""1.00333996""","=""2s2.2p2.(3P).4p""","=""2P*""","=""3/2""","=""2s2.2p2.(3P).5s""","=""2P""","=""3/2""",,"=""u18,LS""","=""""",
"=""""","=""9.29e+05""",C,"=""0.95792283""","=""0.98041827""","=""2s2.2p2.(3P).3d""","=""2D""","=""3/2""","=""2s2.2p2.(3P).4p""","=""2P*""","=""1/2""",,"=""u18,LS""","=""""",
"=""""","=""1.52e+06""",D+,"=""0.98041827""","=""1.00271926""","=""2s2.2p2.(3P).4p""","=""2P*""","=""1/2""","=""2s2.2p2.(3P).5s""","=""2P""","=""1/2""",,"=""u18,LS""","=""""",
"=""""","=""4.69e+04""",C,"=""0.95510228""","=""0.97736222""","=""2s2.2p2.(3P).3d""","=""2F""","=""5/2""","=""2s2.2p2.(3P).4p""","=""2D*""","=""5/2""",,"=""u18,LS""","=""""",
"=""""","=""2.05e+04""",C,"=""1.00714191""","=""1.02923794""","=""2s2.2p2.(1D).3p""","=""2D*""","=""3/2""","=""2s2.2p2.(3P).5d""","=""2D""","=""5/2""",,"=""u18,LS""","=""""",
"=""""","=""2.77e+05""",D+,"=""0.97911655""","=""1.00108627""","=""2s2.2p2.(3P).4p""","=""4S*""","=""3/2""","=""2s2.2p2.(3P).5s""","=""4P""","=""3/2""",,"=""T5723LS""","=""""",
"=""""","=""7.25e+05""",D+,"=""0.98078108""","=""1.00271926""","=""2s2.2p2.(3P).4p""","=""2P*""","=""3/2""","=""2s2.2p2.(3P).5s""","=""2P""","=""1/2""",,"=""u18,LS""","=""""",
"=""""","=""2.71e+05""",C,"=""1.00714191""","=""1.02906704""","=""2s2.2p2.(1D).3p""","=""2D*""","=""3/2""","=""2s2.2p2.(3P).5d""","=""2D""","=""3/2""",,"=""u18,LS""","=""""",
"=""""","=""2.79e+05""",C,"=""1.00735879""","=""1.02923794""","=""2s2.2p2.(1D).3p""","=""2D*""","=""5/2""","=""2s2.2p2.(3P).5d""","=""2D""","=""5/2""",,"=""u18,LS""","=""""",
"=""""","=""2.92e+04""",C,"=""1.00735879""","=""1.02906704""","=""2s2.2p2.(1D).3p""","=""2D*""","=""5/2""","=""2s2.2p2.(3P).5d""","=""2D""","=""3/2""",,"=""u18,LS""","=""""",
"=""""","=""9.02e+05""",C,"=""0.95510228""","=""0.97672143""","=""2s2.2p2.(3P).3d""","=""2F""","=""5/2""","=""2s2.2p2.(3P).4p""","=""2D*""","=""3/2""",,"=""u18,LS""","=""""",
"=""""","=""8.58e+05""",C,"=""0.95574918""","=""0.97736222""","=""2s2.2p2.(3P).3d""","=""2F""","=""7/2""","=""2s2.2p2.(3P).4p""","=""2D*""","=""5/2""",,"=""u18,LS""","=""""",
"=""""","=""2.62e+05""",D+,"=""0.97911655""","=""1.00068270""","=""2s2.2p2.(3P).4p""","=""4S*""","=""3/2""","=""2s2.2p2.(3P).5s""","=""4P""","=""1/2""",,"=""T5723LS""","=""""",
"=""""","=""1.31e+06""",C,"=""1.00735879""","=""1.02874065""","=""2s2.2p2.(1D).3p""","=""2D*""","=""5/2""","=""2s2.2p2.(3P).5d""","=""2F""","=""7/2""",,"=""u18,LS""","=""""",
"=""""","=""2.68e+05""",D+,"=""0.94903743""","=""0.97029711""","=""2s2.2p2.(3P).4s""","=""2P""","=""1/2""","=""2s2.2p2.(3P).4p""","=""2S*""","=""1/2""",,"=""u18,LS""","=""""",
"=""""","=""1.14e+06""",C,"=""1.00714191""","=""1.02802331""","=""2s2.2p2.(1D).3p""","=""2D*""","=""3/2""","=""2s2.2p2.(3P).5d""","=""2F""","=""5/2""",,"=""u18,LS""","=""""",
"=""""","=""2.65e+05""",D+,"=""1.00714191""","=""1.02797819""","=""2s2.2p2.(1D).3p""","=""2D*""","=""3/2""","=""2s2.2p2.(3P).5d""","=""2P""","=""1/2""",,"=""u18,LS""","=""""",
"=""""","=""6.34e+04""",D+,"=""1.00271926""","=""1.02353337""","=""2s2.2p2.(3P).5s""","=""2P""","=""1/2""","=""2s2.2p2.(1D).3p""","=""2P*""","=""3/2""",,"=""u18,LS""","=""""",
"=""""","=""2.62e+04""",D+,"=""1.00714191""","=""1.02791863""","=""2s2.2p2.(1D).3p""","=""2D*""","=""3/2""","=""2s2.2p2.(3P).5d""","=""2P""","=""3/2""",,"=""u18,LS""","=""""",
"=""""","=""7.90e+04""",C,"=""1.00735879""","=""1.02802331""","=""2s2.2p2.(1D).3p""","=""2D*""","=""5/2""","=""2s2.2p2.(3P).5d""","=""2F""","=""5/2""",,"=""u18,LS""","=""""",
"=""""","=""2.45e+05""",D+,"=""1.00271926""","=""1.02329829""","=""2s2.2p2.(3P).5s""","=""2P""","=""1/2""","=""2s2.2p2.(1D).3p""","=""2P*""","=""1/2""",,"=""u18,LS""","=""""",
"=""""","=""2.29e+05""",D+,"=""1.00735879""","=""1.02791863""","=""2s2.2p2.(1D).3p""","=""2D*""","=""5/2""","=""2s2.2p2.(3P).5d""","=""2P""","=""3/2""",,"=""u18,LS""","=""""",
"=""""","=""4.85e+05""",D+,"=""0.94973737""","=""0.97029711""","=""2s2.2p2.(3P).4s""","=""2P""","=""3/2""","=""2s2.2p2.(3P).4p""","=""2S*""","=""1/2""",,"=""u18,LS""","=""""",
"=""""","=""2.90e+05""",D+,"=""1.00333996""","=""1.02353337""","=""2s2.2p2.(3P).5s""","=""2P""","=""3/2""","=""2s2.2p2.(1D).3p""","=""2P*""","=""3/2""",,"=""u18,LS""","=""""",
"=""""","=""8.85e+04""",D+,"=""0.95523669""","=""0.97539354""","=""2s2.2p2.(3P).3d""","=""4P""","=""5/2""","=""2s2.2p2.(3P).4p""","=""4P*""","=""5/2""",,"=""u18,LS""","=""""",
"=""""","=""1.12e+05""",D+,"=""1.00333996""","=""1.02329829""","=""2s2.2p2.(3P).5s""","=""2P""","=""3/2""","=""2s2.2p2.(1D).3p""","=""2P*""","=""1/2""",,"=""u18,LS""","=""""",
"=""""","=""4.21e+03""",C,"=""0.95394223""","=""0.97385866""","=""2s2.2p2.(3P).3d""","=""4F""","=""5/2""","=""2s2.2p2.(3P).4p""","=""4D*""","=""7/2""",,"=""u18,LS""","=""""",
"=""""","=""3.62e+04""",D+,"=""0.9555522""","=""0.97539354""","=""2s2.2p2.(3P).3d""","=""4P""","=""3/2""","=""2s2.2p2.(3P).4p""","=""4P*""","=""5/2""",,"=""u18,LS""","=""""",
"=""""","=""5.38e+04""",D+,"=""0.95523669""","=""0.97501959""","=""2s2.2p2.(3P).3d""","=""4P""","=""5/2""","=""2s2.2p2.(3P).4p""","=""4P*""","=""3/2""",,"=""u18,LS""","=""""",
"=""""","=""7.90e+04""",C,"=""0.95425106""","=""0.97385866""","=""2s2.2p2.(3P).3d""","=""4F""","=""7/2""","=""2s2.2p2.(3P).4p""","=""4D*""","=""7/2""",,"=""u18,LS""","=""""",
"=""""","=""7.37e+03""",C,"=""0.95376973""","=""0.97336497""","=""2s2.2p2.(3P).3d""","=""4F""","=""3/2""","=""2s2.2p2.(3P).4p""","=""4D*""","=""5/2""",,"=""u18,LS""","=""""",
"=""""","=""1.52e+04""",D+,"=""0.9555522""","=""0.97501959""","=""2s2.2p2.(3P).3d""","=""4P""","=""3/2""","=""2s2.2p2.(3P).4p""","=""4P*""","=""3/2""",,"=""u18,LS""","=""""",
"=""""","=""9.20e+03""",C,"=""0.95792283""","=""0.97736222""","=""2s2.2p2.(3P).3d""","=""2D""","=""3/2""","=""2s2.2p2.(3P).4p""","=""2D*""","=""5/2""",,"=""u18,LS""","=""""",
"=""""","=""1.31e+05""",C,"=""0.95394223""","=""0.97336497""","=""2s2.2p2.(3P).3d""","=""4F""","=""5/2""","=""2s2.2p2.(3P).4p""","=""4D*""","=""5/2""",,"=""u18,LS""","=""""",
"=""""","=""9.28e+04""",D+,"=""0.9555522""","=""0.97487786""","=""2s2.2p2.(3P).3d""","=""4P""","=""3/2""","=""2s2.2p2.(3P).4p""","=""4P*""","=""1/2""",,"=""u18,LS""","=""""",
"=""""","=""1.47e+05""",C,"=""0.95376973""","=""0.97303580""","=""2s2.2p2.(3P).3d""","=""4F""","=""3/2""","=""2s2.2p2.(3P).4p""","=""4D*""","=""3/2""",,"=""u18,LS""","=""""",
"=""""","=""4.57e+04""",D+,"=""0.9557925""","=""0.97501959""","=""2s2.2p2.(3P).3d""","=""4P""","=""1/2""","=""2s2.2p2.(3P).4p""","=""4P*""","=""3/2""",,"=""u18,LS""","=""""",
"=""""","=""1.25e+05""",C,"=""0.95813998""","=""0.97736222""","=""2s2.2p2.(3P).3d""","=""2D""","=""5/2""","=""2s2.2p2.(3P).4p""","=""2D*""","=""5/2""",,"=""u18,LS""","=""""",
"=""""","=""6.47e+05""",C,"=""0.9546959""","=""0.97385866""","=""2s2.2p2.(3P).3d""","=""4F""","=""9/2""","=""2s2.2p2.(3P).4p""","=""4D*""","=""7/2""",,"=""u18,LS""","=""""",
"=""""","=""3.23e+03""",D+,"=""1.00439952""","=""1.02353337""","=""2s2.2p2.(3P).4d""","=""2P""","=""3/2""","=""2s2.2p2.(1D).3p""","=""2P*""","=""3/2""",,"=""u18,LS""","=""""",
"=""""","=""5.87e+05""",C,"=""0.95425106""","=""0.97336497""","=""2s2.2p2.(3P).3d""","=""4F""","=""7/2""","=""2s2.2p2.(3P).4p""","=""4D*""","=""5/2""",,"=""u18,LS""","=""""",
"=""""","=""5.76e+05""",C,"=""0.95394223""","=""0.97303580""","=""2s2.2p2.(3P).3d""","=""4F""","=""5/2""","=""2s2.2p2.(3P).4p""","=""4D*""","=""3/2""",,"=""u18,LS""","=""""",
"=""""","=""7.16e+05""",C,"=""0.95376973""","=""0.97285714""","=""2s2.2p2.(3P).3d""","=""4F""","=""3/2""","=""2s2.2p2.(3P).4p""","=""4D*""","=""1/2""",,"=""u18,LS""","=""""",
"=""""","=""1.79e+04""",D+,"=""0.9557925""","=""0.97487786""","=""2s2.2p2.(3P).3d""","=""4P""","=""1/2""","=""2s2.2p2.(3P).4p""","=""4P*""","=""1/2""",,"=""u18,LS""","=""""",
"=""""","=""6.23e+02""",D+,"=""1.00462803""","=""1.02353337""","=""2s2.2p2.(3P).4d""","=""2P""","=""1/2""","=""2s2.2p2.(1D).3p""","=""2P*""","=""3/2""",,"=""u18,LS""","=""""",
"=""""","=""1.24e+03""",D+,"=""1.00439952""","=""1.02329829""","=""2s2.2p2.(3P).4d""","=""2P""","=""3/2""","=""2s2.2p2.(1D).3p""","=""2P*""","=""1/2""",,"=""u18,LS""","=""""",
"=""""","=""1.12e+05""",C,"=""0.95792283""","=""0.97672143""","=""2s2.2p2.(3P).3d""","=""2D""","=""3/2""","=""2s2.2p2.(3P).4p""","=""2D*""","=""3/2""",,"=""u18,LS""","=""""",
"=""""","=""2.40e+03""",D+,"=""1.00462803""","=""1.02329829""","=""2s2.2p2.(3P).4d""","=""2P""","=""1/2""","=""2s2.2p2.(1D).3p""","=""2P*""","=""1/2""",,"=""u18,LS""","=""""",
"=""""","=""4.88e+04""",D+,"=""0.95523669""","=""0.97385866""","=""2s2.2p2.(3P).3d""","=""4P""","=""5/2""","=""2s2.2p2.(3P).4p""","=""4D*""","=""7/2""",,"=""u18,LS""","=""""",
"=""""","=""1.25e+04""",C,"=""0.9567964""","=""0.97539354""","=""2s2.2p2.(3P).3d""","=""4D""","=""3/2""","=""2s2.2p2.(3P).4p""","=""4P*""","=""5/2""",,"=""u18,LS""","=""""",
"=""""","=""1.21e+04""",C,"=""0.95813998""","=""0.97672143""","=""2s2.2p2.(3P).3d""","=""2D""","=""5/2""","=""2s2.2p2.(3P).4p""","=""2D*""","=""3/2""",,"=""u18,LS""","=""""",
"=""""","=""1.11e+05""",C,"=""0.9569083""","=""0.97539354""","=""2s2.2p2.(3P).3d""","=""4D""","=""5/2""","=""2s2.2p2.(3P).4p""","=""4P*""","=""5/2""",,"=""u18,LS""","=""""",
"=""""","=""4.85e+05""",C,"=""0.95699079""","=""0.97539354""","=""2s2.2p2.(3P).3d""","=""4D""","=""7/2""","=""2s2.2p2.(3P).4p""","=""4P*""","=""5/2""",,"=""u18,LS""","=""""",
"=""""","=""2.99e+04""",C,"=""0.9566880""","=""0.97501959""","=""2s2.2p2.(3P).3d""","=""4D""","=""1/2""","=""2s2.2p2.(3P).4p""","=""4P*""","=""3/2""",,"=""u18,LS""","=""""",
"=""""","=""1.88e+05""",C,"=""0.9567964""","=""0.97501959""","=""2s2.2p2.(3P).3d""","=""4D""","=""3/2""","=""2s2.2p2.(3P).4p""","=""4P*""","=""3/2""",,"=""u18,LS""","=""""",
"=""""","=""2.93e+05""",C,"=""0.9566880""","=""0.97487786""","=""2s2.2p2.(3P).3d""","=""4D""","=""1/2""","=""2s2.2p2.(3P).4p""","=""4P*""","=""1/2""",,"=""u18,LS""","=""""",
"=""""","=""1.35e+04""",D+,"=""0.95523669""","=""0.97336497""","=""2s2.2p2.(3P).3d""","=""4P""","=""5/2""","=""2s2.2p2.(3P).4p""","=""4D*""","=""5/2""",,"=""u18,LS""","=""""",
"=""""","=""3.64e+05""",C,"=""0.9569083""","=""0.97501959""","=""2s2.2p2.(3P).3d""","=""4D""","=""5/2""","=""2s2.2p2.(3P).4p""","=""4P*""","=""3/2""",,"=""u18,LS""","=""""",
"=""""","=""2.87e+05""",C,"=""0.9567964""","=""0.97487786""","=""2s2.2p2.(3P).3d""","=""4D""","=""3/2""","=""2s2.2p2.(3P).4p""","=""4P*""","=""1/2""",,"=""u18,LS""","=""""",
"=""""","=""2.99e+04""",D+,"=""0.9555522""","=""0.97336497""","=""2s2.2p2.(3P).3d""","=""4P""","=""3/2""","=""2s2.2p2.(3P).4p""","=""4D*""","=""5/2""",,"=""u18,LS""","=""""",
"=""""","=""2.13e+03""",D+,"=""0.95523669""","=""0.97303580""","=""2s2.2p2.(3P).3d""","=""4P""","=""5/2""","=""2s2.2p2.(3P).4p""","=""4D*""","=""3/2""",,"=""u18,LS""","=""""",
"=""""","=""2.16e+04""",D+,"=""0.9555522""","=""0.97303580""","=""2s2.2p2.(3P).3d""","=""4P""","=""3/2""","=""2s2.2p2.(3P).4p""","=""4D*""","=""3/2""",,"=""u18,LS""","=""""",
"=""""","=""6.53e+03""",D+,"=""0.9555522""","=""0.97285714""","=""2s2.2p2.(3P).3d""","=""4P""","=""3/2""","=""2s2.2p2.(3P).4p""","=""4D*""","=""1/2""",,"=""u18,LS""","=""""",
"=""""","=""2.34e+03""",B,"=""0.89094744""","=""0.90820439""","=""2s2.2p2.(3P).3p""","=""2P*""","=""1/2""","=""2s2.2p2.(1D).3s""","=""2D""","=""3/2""",,"=""T5714n""","=""""",
