intens,Aki(s^-1),Acc,Ei(Ry),Ek(Ry),conf_i,term_i,J_i,conf_k,term_k,J_k,Type,tp_ref,line_ref,
"=""45""","=""5.61e+07""",A,"=""0.19966935""","=""0.37541836""","=""3s.3p""","=""3P*""","=""2""","=""3s.4s""","=""3S""","=""1""",,"=""c45""","=""L7428""",
"=""1d*""","=""""",,"=""0.37541836""","=""0.5458295""","=""3s.4s""","=""3S""","=""1""","=""3s.9p""","=""3P*""","=""0""",,"=""""","=""L6095""",
"=""1d*""","=""""",,"=""0.37541836""","=""0.5458295""","=""3s.4s""","=""3S""","=""1""","=""3s.9p""","=""3P*""","=""2""",,"=""""","=""L6095""",
"=""1d*""","=""""",,"=""0.37541836""","=""0.5458295""","=""3s.4s""","=""3S""","=""1""","=""3s.9p""","=""3P*""","=""1""",,"=""""","=""L6095""",
"=""2d*""","=""""",,"=""0.37541836""","=""0.5407687""","=""3s.4s""","=""3S""","=""1""","=""3s.8p""","=""3P*""","=""1""",,"=""""","=""L6095""",
"=""2d*""","=""""",,"=""0.37541836""","=""0.5407687""","=""3s.4s""","=""3S""","=""1""","=""3s.8p""","=""3P*""","=""2""",,"=""""","=""L6095""",
"=""2d*""","=""""",,"=""0.37541836""","=""0.5407687""","=""3s.4s""","=""3S""","=""1""","=""3s.8p""","=""3P*""","=""0""",,"=""""","=""L6095""",
"=""40""","=""1.39e+07""",B+,"=""0.31941062""","=""0.48419848""","=""3s.3p""","=""1P*""","=""1""","=""3s.4d""","=""1D""","=""2""",,"=""T5539""","=""L7428""",
"=""30""","=""3.86e+06""",B,"=""0.31941062""","=""0.47892739""","=""3s.3p""","=""1P*""","=""1""","=""3s.5s""","=""1S""","=""0""",,"=""T5539""","=""L7428""",
"=""5""","=""""",,"=""0.37541836""","=""0.53288856""","=""3s.4s""","=""3S""","=""1""","=""3s.7p""","=""3P*""","=""2""",,"=""""","=""L6095""",
"=""4""","=""""",,"=""0.37541836""","=""0.53288182""","=""3s.4s""","=""3S""","=""1""","=""3s.7p""","=""3P*""","=""1""",,"=""""","=""L6095""",
"=""10""","=""2.63e+05""",D+,"=""0.37541836""","=""0.51959559""","=""3s.4s""","=""3S""","=""1""","=""3s.6p""","=""3P*""","=""2""",,"=""T6298c72,LS""","=""L6095""",
"=""9""","=""2.64e+05""",D,"=""0.37541836""","=""0.51958373""","=""3s.4s""","=""3S""","=""1""","=""3s.6p""","=""3P*""","=""1""",,"=""T6298c72,LS""","=""L6095""",
"=""7""","=""2.63e+05""",E,"=""0.37541836""","=""0.51957785""","=""3s.4s""","=""3S""","=""1""","=""3s.6p""","=""3P*""","=""0""",,"=""T6298c72,LS""","=""L6095""",
"=""2""","=""""",,"=""0.39643154""","=""0.5338223""","=""3s.4s""","=""1S""","=""0""","=""3s.7p""","=""1P*""","=""1""",,"=""""","=""L6095""",
"=""4""","=""""",,"=""0.42285584""","=""0.5549844""","=""3s.3d""","=""1D""","=""2""","=""3s.12f""","=""1F*""","=""3""",,"=""""","=""L6095""",
"=""6""","=""""",,"=""0.42285584""","=""0.55364726""","=""3s.3d""","=""1D""","=""2""","=""3s.11f""","=""1F*""","=""3""",,"=""""","=""L6095""",
"=""8""","=""8.51e+05""",D,"=""0.42285584""","=""0.55188736""","=""3s.3d""","=""1D""","=""2""","=""3s.10f""","=""1F*""","=""3""",,"=""T6298c72""","=""L6095""",
"=""10""","=""1.18e+06""",D,"=""0.42285584""","=""0.54950572""","=""3s.3d""","=""1D""","=""2""","=""3s.9f""","=""1F*""","=""3""",,"=""T6298c72""","=""L6095""",
"=""10""","=""6.27e+04""",C+,"=""0.39643154""","=""0.52138137""","=""3s.4s""","=""1S""","=""0""","=""3s.6p""","=""1P*""","=""1""",,"=""T5539""","=""L6095""",
"=""5""","=""""",,"=""0.42285584""","=""0.5461828""","=""3s.3d""","=""1D""","=""2""","=""3s.9p""","=""1P*""","=""1""",,"=""""","=""L6095""",
"=""12""","=""1.74e+06""",C+,"=""0.42285584""","=""0.54617128""","=""3s.3d""","=""1D""","=""2""","=""3s.8f""","=""1F*""","=""3""",,"=""T5539""","=""L6095""",
"=""""","=""9.67e-05""",D+,"=""0.19911554""","=""0.31941062""","=""3s.3p""","=""3P*""","=""0""","=""3s.3p""","=""1P*""","=""1""",M1,"=""c43""","=""""",
"=""""","=""7.22e-05""",D+,"=""0.19929833""","=""0.31941062""","=""3s.3p""","=""3P*""","=""1""","=""3s.3p""","=""1P*""","=""1""",M1,"=""c43""","=""""",
"=""""","=""3.76e-05""",C,"=""0.19929833""","=""0.31941062""","=""3s.3p""","=""3P*""","=""1""","=""3s.3p""","=""1P*""","=""1""",E2,"=""c43""","=""""",
"=""""","=""1.19e-04""",D+,"=""0.19966935""","=""0.31941062""","=""3s.3p""","=""3P*""","=""2""","=""3s.3p""","=""1P*""","=""1""",M1,"=""c43""","=""""",
"=""""","=""2.65e-05""",C,"=""0.19966935""","=""0.31941062""","=""3s.3p""","=""3P*""","=""2""","=""3s.3p""","=""1P*""","=""1""",E2,"=""c43""","=""""",
"=""20""","=""1.23e+06""",C,"=""0.37541836""","=""0.49438722""","=""3s.4s""","=""3S""","=""1""","=""3s.5p""","=""3P*""","=""2""",,"=""T6298c72,LS""","=""L6095""",
"=""19""","=""1.23e+06""",C,"=""0.37541836""","=""0.49436316""","=""3s.4s""","=""3S""","=""1""","=""3s.5p""","=""3P*""","=""1""",,"=""T6298c72,LS""","=""L6095""",
"=""17""","=""1.23e+06""",D+,"=""0.37541836""","=""0.49435152""","=""3s.4s""","=""3S""","=""1""","=""3s.5p""","=""3P*""","=""0""",,"=""T6298c72,LS""","=""L6095""",
"=""8""","=""""",,"=""0.42285584""","=""0.5413216""","=""3s.3d""","=""1D""","=""2""","=""3s.8p""","=""1P*""","=""1""",,"=""""","=""L6095""",
"=""15""","=""2.66e+06""",B,"=""0.42285584""","=""0.54129958""","=""3s.3d""","=""1D""","=""2""","=""3s.7f""","=""1F*""","=""3""",,"=""T5539""","=""L6095""",
"=""1*""","=""""",,"=""0.43701659""","=""0.5549844""","=""3s.3d""","=""3D""","=""2""","=""3s.12f""","=""3F*""","=""3""",,"=""""","=""L6095""",
"=""1*""","=""""",,"=""0.43701675""","=""0.5549844""","=""3s.3d""","=""3D""","=""3""","=""3s.12f""","=""3F*""","=""4""",,"=""""","=""L6095""",
"=""1*""","=""""",,"=""0.43701687""","=""0.5549844""","=""3s.3d""","=""3D""","=""1""","=""3s.12f""","=""3F*""","=""2""",,"=""""","=""L6095""",
"=""""","=""6.09e-07""",C+,"=""0.31941062""","=""0.43701687""","=""3s.3p""","=""1P*""","=""1""","=""3s.3d""","=""3D""","=""1""",M2,"=""c43""","=""""",
"=""""","=""2.20e-05""",B+,"=""0.31941062""","=""0.43701675""","=""3s.3p""","=""1P*""","=""1""","=""3s.3d""","=""3D""","=""3""",M2,"=""c43""","=""""",
"=""1""","=""""",,"=""0.31941062""","=""0.43701659""","=""3s.3p""","=""1P*""","=""1""","=""3s.3d""","=""3D""","=""2""",,"=""""","=""L6095""",
"=""""","=""5.48e-06""",B,"=""0.31941062""","=""0.43701659""","=""3s.3p""","=""1P*""","=""1""","=""3s.3d""","=""3D""","=""2""",M2,"=""c43""","=""""",
"=""1""","=""""",,"=""0.43605187""","=""0.5534615""","=""3s.4p""","=""3P*""","=""2""","=""3s.11d""","=""3D""","=""3""",,"=""""","=""L6095""",
"=""""","=""1.02e-05""",D,"=""0.31941062""","=""0.43605187""","=""3s.3p""","=""1P*""","=""1""","=""3s.4p""","=""3P*""","=""2""",M1,"=""c43""","=""""",
"=""""","=""3.76e-05""",C+,"=""0.31941062""","=""0.43605187""","=""3s.3p""","=""1P*""","=""1""","=""3s.4p""","=""3P*""","=""2""",E2,"=""c43""","=""""",
"=""3*""","=""""",,"=""0.43701659""","=""0.55364726""","=""3s.3d""","=""3D""","=""2""","=""3s.11f""","=""3F*""","=""3""",,"=""""","=""L6095""",
"=""3*""","=""""",,"=""0.43701675""","=""0.55364726""","=""3s.3d""","=""3D""","=""3""","=""3s.11f""","=""3F*""","=""4""",,"=""""","=""L6095""",
"=""3*""","=""""",,"=""0.43701687""","=""0.55364726""","=""3s.3d""","=""3D""","=""1""","=""3s.11f""","=""3F*""","=""2""",,"=""""","=""L6095""",
"=""""","=""1.03e-05""",D,"=""0.31941062""","=""0.43599038""","=""3s.3p""","=""1P*""","=""1""","=""3s.4p""","=""3P*""","=""1""",M1,"=""c43""","=""""",
"=""""","=""4.20e-04""",C+,"=""0.31941062""","=""0.43599038""","=""3s.3p""","=""1P*""","=""1""","=""3s.4p""","=""3P*""","=""1""",E2,"=""c43""","=""""",
"=""""","=""4.11e-05""",D,"=""0.31941062""","=""0.43596035""","=""3s.3p""","=""1P*""","=""1""","=""3s.4p""","=""3P*""","=""0""",M1,"=""c43""","=""""",
"=""""","=""2.54e+05""",E,"=""0.43596035""","=""0.5516386""","=""3s.4p""","=""3P*""","=""0""","=""3s.10d""","=""3D""","=""1""",,"=""T6298c72,LS""","=""""",
"=""""","=""1.90e+05""",E,"=""0.43599038""","=""0.5516386""","=""3s.4p""","=""3P*""","=""1""","=""3s.10d""","=""3D""","=""1""",,"=""T6298c72,LS""","=""""",
"=""""","=""3.43e+05""",E,"=""0.43599038""","=""0.5516386""","=""3s.4p""","=""3P*""","=""1""","=""3s.10d""","=""3D""","=""2""",,"=""T6298c72,LS""","=""""",
"=""2""","=""4.56e+05""",D,"=""0.43605187""","=""0.5516386""","=""3s.4p""","=""3P*""","=""2""","=""3s.10d""","=""3D""","=""3""",,"=""T6298c72,LS""","=""L6095""",
"=""""","=""1.14e+05""",E,"=""0.43605187""","=""0.5516386""","=""3s.4p""","=""3P*""","=""2""","=""3s.10d""","=""3D""","=""2""",,"=""T6298c72,LS""","=""""",
"=""""","=""1.27e+04""",E,"=""0.43605187""","=""0.5516386""","=""3s.4p""","=""3P*""","=""2""","=""3s.10d""","=""3D""","=""1""",,"=""T6298c72,LS""","=""""",
"=""""","=""8.41e+04""",E,"=""0.43701659""","=""0.55188736""","=""3s.3d""","=""3D""","=""2""","=""3s.10f""","=""3F*""","=""2""",,"=""T6298c72,LS""","=""""",
"=""7*""","=""4.78e+05""",D,"=""0.43701659""","=""0.55188736""","=""3s.3d""","=""3D""","=""2""","=""3s.10f""","=""3F*""","=""3""",,"=""T6298c72,LS""","=""L6095""",
"=""""","=""6.00e+04""",E,"=""0.43701675""","=""0.55188736""","=""3s.3d""","=""3D""","=""3""","=""3s.10f""","=""3F*""","=""3""",,"=""T6298c72,LS""","=""""",
"=""7*""","=""5.38e+05""",D,"=""0.43701675""","=""0.55188736""","=""3s.3d""","=""3D""","=""3""","=""3s.10f""","=""3F*""","=""4""",,"=""T6298c72,LS""","=""L6095""",
"=""""","=""2.37e+03""",E,"=""0.43701675""","=""0.55188736""","=""3s.3d""","=""3D""","=""3""","=""3s.10f""","=""3F*""","=""2""",,"=""T6298c72,LS""","=""""",
"=""7*""","=""4.52e+05""",D,"=""0.43701687""","=""0.55188736""","=""3s.3d""","=""3D""","=""1""","=""3s.10f""","=""3F*""","=""2""",,"=""T6298c72,LS""","=""L6095""",
"=""2""","=""2.91e+04""",E,"=""0.43596035""","=""0.5505955""","=""3s.4p""","=""3P*""","=""0""","=""3s.11s""","=""3S""","=""1""",,"=""T6298c72,LS""","=""L4832""",
"=""""","=""8.71e+04""",D,"=""0.43599038""","=""0.5505955""","=""3s.4p""","=""3P*""","=""1""","=""3s.11s""","=""3S""","=""1""",,"=""T6298c72,LS""","=""""",
"=""3""","=""1.45e+05""",D,"=""0.43605187""","=""0.5505955""","=""3s.4p""","=""3P*""","=""2""","=""3s.11s""","=""3S""","=""1""",,"=""T6298c72,LS""","=""L4832""",
"=""3bl""","=""3.53e+05""",E,"=""0.43596035""","=""0.54916218""","=""3s.4p""","=""3P*""","=""0""","=""3s.9d""","=""3D""","=""1""",,"=""T6298c72,LS""","=""L6095""",
"=""5""","=""4.78e+05""",D,"=""0.43599038""","=""0.54916218""","=""3s.4p""","=""3P*""","=""1""","=""3s.9d""","=""3D""","=""2""",,"=""T6298c72,LS""","=""L6095""",
"=""""","=""2.65e+05""",E,"=""0.43599038""","=""0.54916218""","=""3s.4p""","=""3P*""","=""1""","=""3s.9d""","=""3D""","=""1""",,"=""T6298c72,LS""","=""""",
"=""""","=""1.59e+05""",E,"=""0.43605187""","=""0.54916218""","=""3s.4p""","=""3P*""","=""2""","=""3s.9d""","=""3D""","=""2""",,"=""T6298c72,LS""","=""""",
"=""""","=""1.76e+04""",E,"=""0.43605187""","=""0.54916218""","=""3s.4p""","=""3P*""","=""2""","=""3s.9d""","=""3D""","=""1""",,"=""T6298c72,LS""","=""""",
"=""7""","=""6.36e+05""",D,"=""0.43605187""","=""0.54916218""","=""3s.4p""","=""3P*""","=""2""","=""3s.9d""","=""3D""","=""3""",,"=""T6298c72,LS""","=""L6095""",
"=""""","=""1.20e+05""",E,"=""0.43701659""","=""0.54950572""","=""3s.3d""","=""3D""","=""2""","=""3s.9f""","=""3F*""","=""2""",,"=""T6298c72,LS""","=""""",
"=""""","=""8.55e+04""",E,"=""0.43701675""","=""0.54950572""","=""3s.3d""","=""3D""","=""3""","=""3s.9f""","=""3F*""","=""3""",,"=""T6298c72,LS""","=""""",
"=""""","=""3.37e+03""",E,"=""0.43701675""","=""0.54950572""","=""3s.3d""","=""3D""","=""3""","=""3s.9f""","=""3F*""","=""2""",,"=""T6298c72,LS""","=""""",
"=""10*""","=""6.82e+05""",D,"=""0.43701659""","=""0.54950572""","=""3s.3d""","=""3D""","=""2""","=""3s.9f""","=""3F*""","=""3""",,"=""T6298c72,LS""","=""L6095""",
"=""10*""","=""7.68e+05""",D+,"=""0.43701675""","=""0.54950572""","=""3s.3d""","=""3D""","=""3""","=""3s.9f""","=""3F*""","=""4""",,"=""T6298c72,LS""","=""L6095""",
"=""10*""","=""6.46e+05""",D,"=""0.43701687""","=""0.54950572""","=""3s.3d""","=""3D""","=""1""","=""3s.9f""","=""3F*""","=""2""",,"=""T6298c72,LS""","=""L6095""",
"=""1""","=""""",,"=""0.43599038""","=""0.5477079""","=""3s.4p""","=""3P*""","=""1""","=""3s.10s""","=""3S""","=""1""",,"=""""","=""L6095""",
"=""2""","=""""",,"=""0.43605187""","=""0.5477079""","=""3s.4p""","=""3P*""","=""2""","=""3s.10s""","=""3S""","=""1""",,"=""""","=""L6095""",
"=""10""","=""1.81e+05""",C,"=""0.42285584""","=""0.5338223""","=""3s.3d""","=""1D""","=""2""","=""3s.7p""","=""1P*""","=""1""",,"=""T5539""","=""L6095""",
"=""20""","=""4.38e+06""",B+,"=""0.42285584""","=""0.53377902""","=""3s.3d""","=""1D""","=""2""","=""3s.6f""","=""1F*""","=""3""",,"=""T5539""","=""L6095""",
"=""7""","=""5.16e+05""",E,"=""0.43596035""","=""0.54567761""","=""3s.4p""","=""3P*""","=""0""","=""3s.8d""","=""3D""","=""1""",,"=""T6298c72,LS""","=""L6095""",
"=""""","=""3.87e+05""",E,"=""0.43599038""","=""0.54567761""","=""3s.4p""","=""3P*""","=""1""","=""3s.8d""","=""3D""","=""1""",,"=""T6298c72,LS""","=""""",
"=""9""","=""9.28e+05""",C+,"=""0.43599038""","=""0.54567747""","=""3s.4p""","=""3P*""","=""1""","=""3s.8d""","=""3D""","=""2""",,"=""T5539""","=""L6095""",
"=""""","=""2.57e+04""",E,"=""0.43605187""","=""0.54567761""","=""3s.4p""","=""3P*""","=""2""","=""3s.8d""","=""3D""","=""1""",,"=""T6298c72,LS""","=""""",
"=""""","=""2.32e+05""",E,"=""0.43605187""","=""0.54567747""","=""3s.4p""","=""3P*""","=""2""","=""3s.8d""","=""3D""","=""2""",,"=""T6298c72,LS""","=""""",
"=""10""","=""9.24e+05""",D+,"=""0.43605187""","=""0.54567735""","=""3s.4p""","=""3P*""","=""2""","=""3s.8d""","=""3D""","=""3""",,"=""T6298c72,LS""","=""L6095""",
"=""""","=""1.79e+05""",E,"=""0.43701659""","=""0.54617128""","=""3s.3d""","=""3D""","=""2""","=""3s.8f""","=""3F*""","=""2""",,"=""T6298c72,LS""","=""""",
"=""""","=""5.04e+03""",E,"=""0.43701675""","=""0.54617128""","=""3s.3d""","=""3D""","=""3""","=""3s.8f""","=""3F*""","=""2""",,"=""T6298c72,LS""","=""""",
"=""""","=""1.27e+05""",E,"=""0.43701675""","=""0.54617128""","=""3s.3d""","=""3D""","=""3""","=""3s.8f""","=""3F*""","=""3""",,"=""T6298c72,LS""","=""""",
"=""15*""","=""1.02e+06""",D+,"=""0.43701659""","=""0.54617128""","=""3s.3d""","=""3D""","=""2""","=""3s.8f""","=""3F*""","=""3""",,"=""T6298c72,LS""","=""L6095""",
"=""15*""","=""1.15e+06""",D+,"=""0.43701675""","=""0.54617128""","=""3s.3d""","=""3D""","=""3""","=""3s.8f""","=""3F*""","=""4""",,"=""T6298c72,LS""","=""L6095""",
"=""15*""","=""9.59e+05""",D,"=""0.43701687""","=""0.54617128""","=""3s.3d""","=""3D""","=""1""","=""3s.8f""","=""3F*""","=""2""",,"=""T6298c72,LS""","=""L6095""",
"=""2""","=""""",,"=""0.43596035""","=""0.5435630""","=""3s.4p""","=""3P*""","=""0""","=""3s.9s""","=""3S""","=""1""",,"=""""","=""L6095""",
"=""5""","=""""",,"=""0.43599038""","=""0.5435630""","=""3s.4p""","=""3P*""","=""1""","=""3s.9s""","=""3S""","=""1""",,"=""""","=""L6095""",
"=""7""","=""""",,"=""0.43605187""","=""0.5435630""","=""3s.4p""","=""3P*""","=""2""","=""3s.9s""","=""3S""","=""1""",,"=""""","=""L6095""",
"=""3d""","=""""",,"=""0.44968048""","=""0.5554930""","=""3s.4p""","=""1P*""","=""1""","=""3s.13d""","=""1D""","=""2""",,"=""""","=""L4832""",
"=""5""","=""""",,"=""0.44968048""","=""0.5543093""","=""3s.4p""","=""1P*""","=""1""","=""3s.12d""","=""1D""","=""2""",,"=""""","=""L4832""",
"=""10""","=""7.97e+05""",D,"=""0.43596035""","=""0.54055262""","=""3s.4p""","=""3P*""","=""0""","=""3s.7d""","=""3D""","=""1""",,"=""T6298c72,LS""","=""L6095""",
"=""""","=""5.98e+05""",D,"=""0.43599038""","=""0.54055262""","=""3s.4p""","=""3P*""","=""1""","=""3s.7d""","=""3D""","=""1""",,"=""T6298c72,LS""","=""""",
"=""12""","=""1.07e+06""",D+,"=""0.43599038""","=""0.54055245""","=""3s.4p""","=""3P*""","=""1""","=""3s.7d""","=""3D""","=""2""",,"=""T6298c72,LS""","=""L6095""",
"=""""","=""3.98e+04""",E,"=""0.43605187""","=""0.54055262""","=""3s.4p""","=""3P*""","=""2""","=""3s.7d""","=""3D""","=""1""",,"=""T6298c72,LS""","=""""",
"=""""","=""3.58e+05""",D,"=""0.43605187""","=""0.54055245""","=""3s.4p""","=""3P*""","=""2""","=""3s.7d""","=""3D""","=""2""",,"=""T6298c72,LS""","=""""",
"=""13""","=""1.43e+06""",D+,"=""0.43605187""","=""0.54055235""","=""3s.4p""","=""3P*""","=""2""","=""3s.7d""","=""3D""","=""3""",,"=""T6298c72,LS""","=""L6095""",
"=""""","=""2.86e+05""",E,"=""0.43701659""","=""0.54129958""","=""3s.3d""","=""3D""","=""2""","=""3s.7f""","=""3F*""","=""2""",,"=""T6298c72,LS""","=""""",
"=""""","=""2.04e+05""",E,"=""0.43701675""","=""0.54129958""","=""3s.3d""","=""3D""","=""3""","=""3s.7f""","=""3F*""","=""3""",,"=""T6298c72,LS""","=""""",
"=""""","=""8.05e+03""",E,"=""0.43701675""","=""0.54129958""","=""3s.3d""","=""3D""","=""3""","=""3s.7f""","=""3F*""","=""2""",,"=""T6298c72,LS""","=""""",
"=""17*""","=""1.62e+06""",D+,"=""0.43701659""","=""0.54129958""","=""3s.3d""","=""3D""","=""2""","=""3s.7f""","=""3F*""","=""3""",,"=""T6298c72,LS""","=""L6095""",
"=""17*""","=""1.83e+06""",C,"=""0.43701675""","=""0.54129958""","=""3s.3d""","=""3D""","=""3""","=""3s.7f""","=""3F*""","=""4""",,"=""T6298c72,LS""","=""L6095""",
"=""17*""","=""1.54e+06""",D+,"=""0.43701687""","=""0.54129958""","=""3s.3d""","=""3D""","=""1""","=""3s.7f""","=""3F*""","=""2""",,"=""T6298c72,LS""","=""L6095""",
"=""""","=""6.29e-06""",B,"=""0.31941062""","=""0.42285584""","=""3s.3p""","=""1P*""","=""1""","=""3s.3d""","=""1D""","=""2""",M2,"=""c43""","=""""",
"=""50""","=""1.27e+07""",A,"=""0.31941062""","=""0.42285584""","=""3s.3p""","=""1P*""","=""1""","=""3s.3d""","=""1D""","=""2""",,"=""c45""","=""L6095""",
"=""5d""","=""""",,"=""0.44968048""","=""0.5527718""","=""3s.4p""","=""1P*""","=""1""","=""3s.11d""","=""1D""","=""2""",,"=""""","=""L4832""",
"=""20""","=""5.86e+05""",B,"=""0.39643154""","=""0.49852264""","=""3s.4s""","=""1S""","=""0""","=""3s.5p""","=""1P*""","=""1""",,"=""T5539""","=""L6095""",
"=""7""","=""""",,"=""0.43596035""","=""0.53730801""","=""3s.4p""","=""3P*""","=""0""","=""3s.8s""","=""3S""","=""1""",,"=""""","=""L6095""",
"=""9""","=""""",,"=""0.43599038""","=""0.53730801""","=""3s.4p""","=""3P*""","=""1""","=""3s.8s""","=""3S""","=""1""",,"=""""","=""L6095""",
"=""10""","=""""",,"=""0.43605187""","=""0.53730801""","=""3s.4p""","=""3P*""","=""2""","=""3s.8s""","=""3S""","=""1""",,"=""""","=""L6095""",
"=""6""","=""""",,"=""0.44968048""","=""0.55072514""","=""3s.4p""","=""1P*""","=""1""","=""3s.10d""","=""1D""","=""2""",,"=""""","=""L4832""",
"=""12""","=""2.99e+05""",B,"=""0.42285584""","=""0.52138137""","=""3s.3d""","=""1D""","=""2""","=""3s.6p""","=""1P*""","=""1""",,"=""T5539""","=""L6095""",
"=""30""","=""7.95e+06""",B+,"=""0.42285584""","=""0.52128269""","=""3s.3d""","=""1D""","=""2""","=""3s.5f""","=""1F*""","=""3""",,"=""T5539""","=""L6095""",
"=""8""","=""""",,"=""0.44968048""","=""0.5480654""","=""3s.4p""","=""1P*""","=""1""","=""3s.10s""","=""1S""","=""0""",,"=""""","=""L4832""",
"=""9""","=""""",,"=""0.44968048""","=""0.54791972""","=""3s.4p""","=""1P*""","=""1""","=""3s.9d""","=""1D""","=""2""",,"=""""","=""L4832""",
"=""""","=""5.05e+05""",C,"=""0.43701659""","=""0.53377948""","=""3s.3d""","=""3D""","=""2""","=""3s.6f""","=""3F*""","=""2""",,"=""T6298c72,LS""","=""""",
"=""""","=""3.61e+05""",C,"=""0.43701675""","=""0.53377948""","=""3s.3d""","=""3D""","=""3""","=""3s.6f""","=""3F*""","=""3""",,"=""T6298c72,LS""","=""""",
"=""""","=""1.42e+04""",E,"=""0.43701675""","=""0.53377948""","=""3s.3d""","=""3D""","=""3""","=""3s.6f""","=""3F*""","=""2""",,"=""T6298c72,LS""","=""""",
"=""25*""","=""2.88e+06""",C+,"=""0.43701659""","=""0.53377948""","=""3s.3d""","=""3D""","=""2""","=""3s.6f""","=""3F*""","=""3""",,"=""T6298c72,LS""","=""L6095""",
"=""25*""","=""3.24e+06""",B,"=""0.43701675""","=""0.53377948""","=""3s.3d""","=""3D""","=""3""","=""3s.6f""","=""3F*""","=""4""",,"=""T6298c72,LS""","=""L6095""",
"=""25*""","=""2.72e+06""",C+,"=""0.43701687""","=""0.53377948""","=""3s.3d""","=""3D""","=""1""","=""3s.6f""","=""3F*""","=""2""",,"=""T6298c72,LS""","=""L6095""",
"=""17""","=""1.34e+06""",C,"=""0.43596035""","=""0.53257065""","=""3s.4p""","=""3P*""","=""0""","=""3s.6d""","=""3D""","=""1""",,"=""T6298c72,LS""","=""L6095""",
"=""""","=""1.00e+06""",C,"=""0.43599038""","=""0.53257065""","=""3s.4p""","=""3P*""","=""1""","=""3s.6d""","=""3D""","=""1""",,"=""T6298c72,LS""","=""""",
"=""19""","=""1.81e+06""",C+,"=""0.43599038""","=""0.53257046""","=""3s.4p""","=""3P*""","=""1""","=""3s.6d""","=""3D""","=""2""",,"=""T6298c72,LS""","=""L6095""",
"=""""","=""6.68e+04""",D,"=""0.43605187""","=""0.53257065""","=""3s.4p""","=""3P*""","=""2""","=""3s.6d""","=""3D""","=""1""",,"=""T6298c72,LS""","=""""",
"=""""","=""6.01e+05""",C,"=""0.43605187""","=""0.53257046""","=""3s.4p""","=""3P*""","=""2""","=""3s.6d""","=""3D""","=""2""",,"=""T6298c72,LS""","=""""",
"=""20""","=""2.41e+06""",C+,"=""0.43605187""","=""0.53257037""","=""3s.4p""","=""3P*""","=""2""","=""3s.6d""","=""3D""","=""3""",,"=""T6298c72,LS""","=""L6095""",
"=""8""","=""""",,"=""0.43701675""","=""0.53288856""","=""3s.3d""","=""3D""","=""3""","=""3s.7p""","=""3P*""","=""2""",,"=""""","=""L6095""",
"=""7""","=""""",,"=""0.43701659""","=""0.53288182""","=""3s.3d""","=""3D""","=""2""","=""3s.7p""","=""3P*""","=""1""",,"=""""","=""L6095""",
"=""5""","=""""",,"=""0.43701687""","=""0.53287880""","=""3s.3d""","=""3D""","=""1""","=""3s.7p""","=""3P*""","=""0""",,"=""""","=""L6095""",
"=""28""","=""""",,"=""0.44968048""","=""0.5440912""","=""3s.4p""","=""1P*""","=""1""","=""3s.9s""","=""1S""","=""0""",,"=""""","=""L4832""",
"=""15""","=""2.44e+05""",C+,"=""0.44968048""","=""0.54393522""","=""3s.4p""","=""1P*""","=""1""","=""3s.8d""","=""1D""","=""2""",,"=""T5539""","=""L4832""",
"=""15""","=""1.57e+05""",E,"=""0.43596035""","=""0.52721550""","=""3s.4p""","=""3P*""","=""0""","=""3s.7s""","=""3S""","=""1""",,"=""T6298c72,LS""","=""L6095""",
"=""17""","=""4.70e+05""",D,"=""0.43599038""","=""0.52721550""","=""3s.4p""","=""3P*""","=""1""","=""3s.7s""","=""3S""","=""1""",,"=""T6298c72,LS""","=""L6095""",
"=""18""","=""7.81e+05""",D,"=""0.43605187""","=""0.52721550""","=""3s.4p""","=""3P*""","=""2""","=""3s.7s""","=""3S""","=""1""",,"=""T6298c72,LS""","=""L6095""",
"=""5""","=""5.28e+05""",C,"=""0.44968048""","=""0.5381353""","=""3s.4p""","=""1P*""","=""1""","=""3s.8s""","=""1S""","=""0""",,"=""T5539""","=""L4832""",
"=""12""","=""2.33e+05""",C+,"=""0.44968048""","=""0.53802135""","=""3s.4p""","=""1P*""","=""1""","=""3s.7d""","=""1D""","=""2""",,"=""T5539""","=""L4832""",
"=""""","=""6.70e+06""",B,"=""0.43701675""","=""0.52128398""","=""3s.3d""","=""3D""","=""3""","=""3s.5f""","=""3F*""","=""4""",,"=""T6298c72,LS""","=""""",
"=""35""","=""5.95e+06""",B,"=""0.43701659""","=""0.52128364""","=""3s.3d""","=""3D""","=""2""","=""3s.5f""","=""3F*""","=""3""",,"=""T6298c72,LS""","=""L6095""",
"=""""","=""7.47e+05""",C+,"=""0.43701675""","=""0.52128364""","=""3s.3d""","=""3D""","=""3""","=""3s.5f""","=""3F*""","=""3""",,"=""T6298c72,LS""","=""""",
"=""""","=""1.05e+06""",C+,"=""0.43701659""","=""0.52128328""","=""3s.3d""","=""3D""","=""2""","=""3s.5f""","=""3F*""","=""2""",,"=""T6298c72,LS""","=""""",
"=""""","=""2.95e+04""",D,"=""0.43701675""","=""0.52128328""","=""3s.3d""","=""3D""","=""3""","=""3s.5f""","=""3F*""","=""2""",,"=""T6298c72,LS""","=""""",
